Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.01,0,0.545618364,0.545618364,0.545618364,0.545618364,0.545618364,0,0,0,0,11.32058993,181.3528829,181.3528829,1301798
0.02,0,0.5603760417,0.5603760417,0.5603760417,0.5603760417,0.5603760417,0,0,0,0,11.32058993,181.3528829,181.3528829,2603597
0.03,0,0.5569562335,0.5569562335,0.5569562335,0.5569562335,0.5569562335,0,0,0,0,11.32058993,181.3528829,181.3528829,3905395
0.04,0,0.5515710024,0.5515710024,0.5515710024,0.5515710024,0.5515710024,0,0,0,0,11.32058993,181.3528829,181.3528829,5207194
0.05,0,0.5463020193,0.5463020193,0.5463020193,0.5463020193,0.5463020193,0,0,0,0,11.32058993,181.3528829,181.3528829,6508992
0.06,0,0.5415070208,0.5415070208,0.5415070208,0.5415070208,0.5415070208,0,0,0,0,11.32058993,181.3528829,181.3528829,7810790
0.07,0,0.5372069606,0.5372069606,0.5372069606,0.5372069606,0.5372069606,0,0,0,0,11.32058993,181.3528829,181.3528829,9112589
0.08,0,0.5333499951,0.5333499951,0.5333499951,0.5333499951,0.5333499951,0,0,0,0,11.32058993,181.3528829,181.3528829,10414390
0.09,0,0.5298742884,0.5298742884,0.5298742884,0.5298742884,0.5298742884,0,0,0,0,11.32058993,181.3528829,181.3528829,11716190
0.1,0,0.5267236708,0.5267236708,0.5267236708,0.5267236708,0.5267236708,0,0,0,0,11.32058993,181.3528829,181.3528829,13017980
0.11,0,0.5238505811,0.5238505811,0.5238505811,0.5238505811,0.5238505811,0,0,0,0,11.32058993,181.3528829,181.3528829,14319780
0.12,0,0.5212157506,0.5212157506,0.5212157506,0.5212157506,0.5212157506,0,0,0,0,11.32058993,181.3528829,181.3528829,15621580
0.13,0,0.5187868309,0.5187868309,0.5187868309,0.5187868309,0.5187868309,0,0,0,0,11.32058993,181.3528829,181.3528829,16923380
0.14,0,0.5165371231,0.5165371231,0.5165371231,0.5165371231,0.5165371231,0,0,0,0,11.32058993,181.3528829,181.3528829,18225180
0.15,0,0.5144444662,0.5144444662,0.5144444662,0.5144444662,0.5144444662,0,0,0,0,11.32058993,181.3528829,181.3528829,19526980
0.16,0,0.5124903535,0.5124903535,0.5124903535,0.5124903535,0.5124903535,0,0,0,0,11.32058993,181.3528829,181.3528829,20828770
0.17,0,0.5106591632,0.5106591632,0.5106591632,0.5106591632,0.5106591632,0,0,0,0,11.32058993,181.3528829,181.3528829,22130570
0.18,0,0.5089376904,0.5089376904,0.5089376904,0.5089376904,0.5089376904,0,0,0,0,11.32058993,181.3528829,181.3528829,23432370
0.19,0,0.5073146474,0.5073146474,0.5073146474,0.5073146474,0.5073146474,0,0,0,0,11.32058993,181.3528829,181.3528829,24734170
0.2,0,0.5057803332,0.5057803332,0.5057803332,0.5057803332,0.5057803332,0,0,0,0,11.32058993,181.3528829,181.3528829,26035970
0.21,0,0.5043263585,0.5043263585,0.5043263585,0.5043263585,0.5043263585,0,0,0,0,11.32058993,181.3528829,181.3528829,27337770
0.22,0,0.5029454264,0.5029454264,0.5029454264,0.5029454264,0.5029454264,0,0,0,0,11.32058993,181.3528829,181.3528829,28639570
0.23,0,0.5016311649,0.5016311649,0.5016311649,0.5016311649,0.5016311649,0,0,0,0,11.32058993,181.3528829,181.3528829,29941360
0.24,0,0.5003779445,0.5003779445,0.5003779445,0.5003779445,0.5003779445,0,0,0,0,11.32058993,181.3528829,181.3528829,31243160
0.25,0,0.4991808216,0.4991808216,0.4991808216,0.4991808216,0.4991808216,0,0,0,0,11.32058993,181.3528829,181.3528829,32544960
0.26,0,0.4983455167,0.4983455167,0.4983455167,0.4983455167,0.4983455167,0,0,0,0,11.32058993,181.3528829,181.3528829,33846760
0.27,0,0.4975580169,0.4975580169,0.4975580169,0.4975580169,0.4975580169,0,0,0,0,11.32058993,181.3528829,181.3528829,35148560
0.28,0,0.4968147867,0.4968147867,0.4968147867,0.4968147867,0.4968147867,0,0,0,0,11.32058993,181.3528829,181.3528829,36450360
0.29,0,0.4961127262,0.4961127262,0.4961127262,0.4961127262,0.4961127262,0,0,0,0,11.32058993,181.3528829,181.3528829,37752150
0.3,0,0.4954489654,0.4954489654,0.4954489654,0.4954489654,0.4954489654,0,0,0,0,11.32058993,181.3528829,181.3528829,39053960
0.31,0,0.4948209599,0.4948209599,0.4948209599,0.4948209599,0.4948209599,0,0,0,0,11.32058993,181.3528829,181.3528829,40355750
0.32,0,0.494226388,0.494226388,0.494226388,0.494226388,0.494226388,0,0,0,0,11.32058993,181.3528829,181.3528829,41657550
0.33,0,0.4936631681,0.4936631681,0.4936631681,0.4936631681,0.4936631681,0,0,0,0,11.32058993,181.3528829,181.3528829,42959350
0.34,0,0.4931293635,0.4931293635,0.4931293635,0.4931293635,0.4931293635,0,0,0,0,11.32058993,181.3528829,181.3528829,44261150
0.35,0,0.4926232266,0.4926232266,0.4926232266,0.4926232266,0.4926232266,0,0,0,0,11.32058993,181.3528829,181.3528829,45562940
0.36,0,0.4921431213,0.4921431213,0.4921431213,0.4921431213,0.4921431213,0,0,0,0,11.32058993,181.3528829,181.3528829,46864740
0.37,0,0.491687614,0.491687614,0.491687614,0.491687614,0.491687614,0,0,0,0,11.32058993,181.3528829,181.3528829,48166540
0.38,0,0.4912553132,0.4912553132,0.4912553132,0.4912553132,0.4912553132,0,0,0,0,11.32058993,181.3528829,181.3528829,49468340
0.39,0,0.4908450027,0.4908450027,0.4908450027,0.4908450027,0.4908450027,0,0,0,0,11.32058993,181.3528829,181.3528829,50770140
0.4,0,0.4904555097,0.4904555097,0.4904555097,0.4904555097,0.4904555097,0,0,0,0,11.32058993,181.3528829,181.3528829,52071940
0.41,0,0.4900857646,0.4900857646,0.4900857646,0.4900857646,0.4900857646,0,0,0,0,11.32058993,181.3528829,181.3528829,53373740
0.42,0,0.4897347807,0.4897347807,0.4897347807,0.4897347807,0.4897347807,0,0,0,0,11.32058993,181.3528829,181.3528829,54675530
0.43,0,0.4894016094,0.4894016094,0.4894016094,0.4894016094,0.4894016094,0,0,0,0,11.32058993,181.3528829,181.3528829,55977330
0.44,0,0.4890854162,0.4890854162,0.4890854162,0.4890854162,0.4890854162,0,0,0,0,11.32058993,181.3528829,181.3528829,57279130
0.45,0,0.4887854027,0.4887854027,0.4887854027,0.4887854027,0.4887854027,0,0,0,0,11.32058993,181.3528829,181.3528829,58580930
0.46,0,0.4885008411,0.4885008411,0.4885008411,0.4885008411,0.4885008411,0,0,0,0,11.32058993,181.3528829,181.3528829,59882730
0.47,0,0.4882310218,0.4882310218,0.4882310218,0.4882310218,0.4882310218,0,0,0,0,11.32058993,181.3528829,181.3528829,61184520
0.48,0,0.4879752843,0.4879752843,0.4879752843,0.4879752843,0.4879752843,0,0,0,0,11.32058993,181.3528829,181.3528829,62486320
0.49,0,0.4877330048,0.4877330048,0.4877330048,0.4877330048,0.4877330048,0,0,0,0,11.32058993,181.3528829,181.3528829,63788120
0.5,0,0.487503645,0.487503645,0.487503645,0.487503645,0.487503645,0,0,0,0,11.32058993,181.3528829,181.3528829,65089920
0.51,0,0.4872866491,0.4872866491,0.4872866491,0.4872866491,0.4872866491,0,0,0,0,11.32058993,181.3528829,181.3528829,66391720
0.52,0,0.4870814972,0.4870814972,0.4870814972,0.4870814972,0.4870814972,0,0,0,0,11.32058993,181.3528829,181.3528829,67693510
0.53,0,0.4868877219,0.4868877219,0.4868877219,0.4868877219,0.4868877219,0,0,0,0,11.32058993,181.3528829,181.3528829,68995310
0.54,0,0.4867048911,0.4867048911,0.4867048911,0.4867048911,0.4867048911,0,0,0,0,11.32058993,181.3528829,181.3528829,70297120
0.55,0,0.4865325745,0.4865325745,0.4865325745,0.4865325745,0.4865325745,0,0,0,0,11.32058993,181.3528829,181.3528829,71598910
0.56,0,0.4863703428,0.4863703428,0.4863703428,0.4863703428,0.4863703428,0,0,0,0,11.32058993,181.3528829,181.3528829,72900710
0.57,0,0.4862178553,0.4862178553,0.4862178553,0.4862178553,0.4862178553,0,0,0,0,11.32058993,181.3528829,181.3528829,74202510
0.58,0,0.4860747395,0.4860747395,0.4860747395,0.4860747395,0.4860747395,0,0,0,0,11.32058993,181.3528829,181.3528829,75504300
0.59,0,0.4859406312,0.4859406312,0.4859406312,0.4859406312,0.4859406312,0,0,0,0,11.32058993,181.3528829,181.3528829,76806100
0.6,0,0.4858152432,0.4858152432,0.4858152432,0.4858152432,0.4858152432,0,0,0,0,11.32058993,181.3528829,181.3528829,78107910
0.61,0,0.4862594433,0.4862594433,0.4862594433,0.4862594433,0.4862594433,0,0,0,0,11.32058993,181.3528829,181.3528829,79409700
0.62,0,0.4866915863,0.4866915863,0.4866915863,0.4866915863,0.4866915863,0,0,0,0,11.32058993,181.3528829,181.3528829,80711500
0.63,0,0.4871315804,0.4871315804,0.4871315804,0.4871315804,0.4871315804,0,0,0,0,11.32058993,181.3528829,181.3528829,82013300
0.64,0,0.4875791629,0.4875791629,0.4875791629,0.4875791629,0.4875791629,0,0,0,0,11.32058993,181.3528829,181.3528829,83315100
0.65,0,0.488034049,0.488034049,0.488034049,0.488034049,0.488034049,0,0,0,0,11.32058993,181.3528829,181.3528829,84616900
0.66,0,0.4884960178,0.4884960178,0.4884960178,0.4884960178,0.4884960178,0,0,0,0,11.32058993,181.3528829,181.3528829,85918700
0.67,0,0.4889648421,0.4889648421,0.4889648421,0.4889648421,0.4889648421,0,0,0,0,11.32058993,181.3528829,181.3528829,87220500
0.68,0,0.4894403051,0.4894403051,0.4894403051,0.4894403051,0.4894403051,0,0,0,0,11.32058993,181.3528829,181.3528829,88522300
0.69,0,0.4899222026,0.4899222026,0.4899222026,0.4899222026,0.4899222026,0,0,0,0,11.32058993,181.3528829,181.3528829,89824090
0.7,0,0.4904103313,0.4904103313,0.4904103313,0.4904103313,0.4904103313,0,0,0,0,11.32058993,181.3528829,181.3528829,91125890
0.71,0,0.490904505,0.490904505,0.490904505,0.490904505,0.490904505,0,0,0,0,11.32058993,181.3528829,181.3528829,92427690
0.72,0,0.4914045428,0.4914045428,0.4914045428,0.4914045428,0.4914045428,0,0,0,0,11.32058993,181.3528829,181.3528829,93729490
0.73,0,0.4919102716,0.4919102716,0.4919102716,0.4919102716,0.4919102716,0,0,0,0,11.32058993,181.3528829,181.3528829,95031290
0.74,0,0.4924215258,0.4924215258,0.4924215258,0.4924215258,0.4924215258,0,0,0,0,11.32058993,181.3528829,181.3528829,96333090
0.75,0,0.4929381663,0.4929381663,0.4929381663,0.4929381663,0.4929381663,0,0,0,0,11.32058993,181.3528829,181.3528829,97634880
0.76,0,0.493460001,0.493460001,0.493460001,0.493460001,0.493460001,0,0,0,0,11.32058993,181.3528829,181.3528829,98936680
0.77,0,0.4939868813,0.4939868813,0.4939868813,0.4939868813,0.4939868813,0,0,0,0,11.32058993,181.3528829,181.3528829,100238500
0.78,0,0.4945187293,0.4945187293,0.4945187293,0.4945187293,0.4945187293,0,0,0,0,11.32058993,181.3528829,181.3528829,101540300
0.79,0,0.4950553529,0.4950553529,0.4950553529,0.4950553529,0.4950553529,0,0,0,0,11.32058993,181.3528829,181.3528829,102842100
0.8,0,0.4955966401,0.4955966401,0.4955966401,0.4955966401,0.4955966401,0,0,0,0,11.32058993,181.3528829,181.3528829,104143900
0.81,0,0.4961424493,0.4961424493,0.4961424493,0.4961424493,0.4961424493,0,0,0,0,11.32058993,181.3528829,181.3528829,105445700
0.82,0,0.4966926955,0.4966926955,0.4966926955,0.4966926955,0.4966926955,0,0,0,0,11.32058993,181.3528829,181.3528829,106747500
0.83,0,0.4972472635,0.4972472635,0.4972472635,0.4972472635,0.4972472635,0,0,0,0,11.32058993,181.3528829,181.3528829,108049300
0.84,0,0.4978060079,0.4978060079,0.4978060079,0.4978060079,0.4978060079,0,0,0,0,11.32058993,181.3528829,181.3528829,109351100
0.85,0,0.4983688392,0.4983688392,0.4983688392,0.4983688392,0.4983688392,0,0,0,0,11.32058993,181.3528829,181.3528829,110652900
0.86,0,0.498935672,0.498935672,0.498935672,0.498935672,0.498935672,0,0,0,0,11.32058993,181.3528829,181.3528829,111954700
0.87,0,0.4995064072,0.4995064072,0.4995064072,0.4995064072,0.4995064072,0,0,0,0,11.32058993,181.3528829,181.3528829,113256500
0.88,0,0.5000809144,0.5000809144,0.5000809144,0.5000809144,0.5000809144,0,0,0,0,11.32058993,181.3528829,181.3528829,114558300
0.89,0,0.5006591189,0.5006591189,0.5006591189,0.5006591189,0.5006591189,0,0,0,0,11.32058993,181.3528829,181.3528829,115860100
0.9,0,0.5012407579,0.5012407579,0.5012407579,0.5012407579,0.5012407579,0,0,0,0,11.32058993,181.3528829,181.3528829,117161900
0.91,0,0.504649195,0.504649195,0.504649195,0.504649195,0.504649195,0,0,0,0,11.54276082,181.6716168,181.1074435,118463700
0.92,0,0.5148745065,0.5148745065,0.5148745065,0.5148745065,0.5148745065,0,0,0,0,11.76493171,181.9903507,180.862004,119765500
0.93,0,0.5299870691,0.5299870691,0.5299870691,0.5299870691,0.5299870691,0,0,0,0,11.98710259,182.3090845,180.6165646,121067300
0.94,0,0.544874227,0.544874227,0.544874227,0.544874227,0.544874227,0,0,0,0,12.20927348,182.6278184,180.3711251,122369000
0.95,0,0.559761385,0.559761385,0.559761385,0.559761385,0.559761385,0,0,0,0,12.43144437,182.9465523,180.1256857,123670800
0.96,0,0.574648543,0.574648543,0.574648543,0.574648543,0.574648543,0,0,0,0,12.65361525,183.2652862,179.8802462,124972600
0.97,0,0.5895357009,0.5895357009,0.5895357009,0.5895357009,0.5895357009,0,0,0,0,12.87578614,183.58402,179.6348068,126274400
0.98,0,0.6044228589,0.6044228589,0.6044228589,0.6044228589,0.6044228589,0,0,0,0,13.09795703,183.9027539,179.3893673,127576200
0.99,0,0.6193100169,0.6193100169,0.6193100169,0.6193100169,0.6193100169,0,0,0,0,13.32012791,184.2214878,179.1439279,128878000
1,0,0.6341971748,0.6341971748,0.6341971748,0.6341971748,0.6341971748,0,0,0,0,13.5422988,184.5402216,178.8984884,130179800
1.01,0,0.6490843328,0.6490843328,0.6490843328,0.6490843328,0.6490843328,0,0,0,0,13.76446969,184.8589555,178.653049,131481600
1.02,0,0.6639714908,0.6639714908,0.6639714908,0.6639714908,0.6639714908,0,0,0,0,13.98664058,185.1776894,178.4076095,132783400
1.03,0,0.6788586487,0.6788586487,0.6788586487,0.6788586487,0.6788586487,0,0,0,0,14.20881146,185.4964233,178.16217,134085200
1.04,0,0.6937458067,0.6937458067,0.6937458067,0.6937458067,0.6937458067,0,0,0,0,14.43098235,185.8151571,177.9167306,135387000
1.05,0,0.7086329646,0.7086329646,0.7086329646,0.7086329646,0.7086329646,0,0,0,0,14.65315324,186.133891,177.6712911,136688800
1.06,0,0.7070280065,0.7070280065,0.7070280065,0.7070280065,0.7070280065,0,0,0,0,14.68936224,186.2318093,177.7769102,137990600
1.07,0,0.7054442717,0.7054442717,0.7054442717,0.7054442717,0.7054442717,0,0,0,0,14.72289324,186.3220396,177.8742977,139292400
1.08,0,0.7038811479,0.7038811479,0.7038811479,0.7038811479,0.7038811479,0,0,0,0,14.75432124,186.4063394,177.9653126,140594200
1.09,0,0.7023380738,0.7023380738,0.7023380738,0.7023380738,0.7023380738,0,0,0,0,14.78404124,186.4857955,178.0511277,141896000
1.1,0,0.7008144993,0.7008144993,0.7008144993,0.7008144993,0.7008144993,0,0,0,0,14.81234424,186.5610836,178.1324984,143197800
1.11,0,0.6993098753,0.6993098753,0.6993098753,0.6993098753,0.6993098753,0,0,0,0,14.83944524,186.6330409,178.210276,144499600
1.12,0,0.6978237137,0.6978237137,0.6978237137,0.6978237137,0.6978237137,0,0,0,0,14.86551124,186.7019711,178.2848213,145801400
1.13,0,0.696355517,0.696355517,0.696355517,0.696355517,0.696355517,0,0,0,0,14.89067724,186.7683563,178.3566309,147103200
1.14,0,0.694904799,0.694904799,0.694904799,0.694904799,0.694904799,0,0,0,0,14.91505024,186.8324452,178.4259829,148405000
1.15,0,0.693471114,0.693471114,0.693471114,0.693471114,0.693471114,0,0,0,0,14.93872024,186.8945309,178.4931838,149706800
1.16,0,0.6911624264,0.6911624264,0.6911624264,0.6911624264,0.6911624264,0,0,0,0,14.96175924,186.9546963,178.5583476,151008600
1.17,0,0.6888409927,0.6888409927,0.6888409927,0.6888409927,0.6888409927,0,0,0,0,14.98423024,187.0133414,178.6218579,152310400
1.18,0,0.6865391394,0.6865391394,0.6865391394,0.6865391394,0.6865391394,0,0,0,0,15.00618524,187.0704177,178.6837029,153612200
1.19,0,0.6840654135,0.6840654135,0.6840654135,0.6840654135,0.6840654135,0,0,0,0,15.02767124,187.1261188,178.7440777,154914000
1.2,0,0.6811127691,0.6811127691,0.6811127691,0.6811127691,0.6811127691,0,0,0,0,15.04872824,187.180622,178.8031597,156215800
1.21,0,0.678184697,0.678184697,0.678184697,0.678184697,0.678184697,0,0,0,0,15.06938924,187.2340044,178.8610348,157517600
1.22,0,0.6752809117,0.6752809117,0.6752809117,0.6752809117,0.6752809117,0,0,0,0,15.08968524,187.286253,178.9177097,158819400
1.23,0,0.672400828,0.672400828,0.672400828,0.672400828,0.672400828,0,0,0,0,15.10964324,187.3375151,178.9733282,160121200
1.24,0,0.6695442814,0.6695442814,0.6695442814,0.6695442814,0.6695442814,0,0,0,0,15.12928724,187.3878466,179.0279523,161423000
1.25,0,0.6667108075,0.6667108075,0.6667108075,0.6667108075,0.6667108075,0,0,0,0,15.14863924,187.4373831,179.0817129,162724800
1.26,0,0.6638999627,0.6638999627,0.6638999627,0.6638999627,0.6638999627,0,0,0,0,15.16771824,187.4859991,179.1345117,164026600
1.27,0,0.6611114935,0.6611114935,0.6611114935,0.6611114935,0.6611114935,0,0,0,0,15.18654024,187.5339866,179.186612,165328400
1.28,0,0.658345097,0.658345097,0.658345097,0.658345097,0.658345097,0,0,0,0,15.20512224,187.5812151,179.2379099,166630200
1.29,0,0.6556004305,0.6556004305,0.6556004305,0.6556004305,0.6556004305,0,0,0,0,15.22347824,187.6277172,179.2884418,167932000
1.3,0,0.6528769918,0.6528769918,0.6528769918,0.6528769918,0.6528769918,0,0,0,0,15.24162024,187.6736058,179.338313,169233800
1.31,0,0.6501747688,0.6501747688,0.6501747688,0.6501747688,0.6501747688,0,0,0,0,15.25956224,187.7189129,179.3875593,170535600
1.32,0,0.6474931701,0.6474931701,0.6474931701,0.6474931701,0.6474931701,0,0,0,0,15.24707824,187.7030122,179.3668958,171837400
1.33,0,0.6448321041,0.6448321041,0.6448321041,0.6448321041,0.6448321041,0,0,0,0,15.23301424,187.6837083,179.3423972,173139200
1.34,0,0.6421911,0.6421911,0.6421911,0.6421911,0.6421911,0,0,0,0,15.21908724,187.6646176,179.3181497,174441000
1.35,0,0.639570057,0.639570057,0.639570057,0.639570057,0.639570057,0,0,0,0,15.20529024,187.6456425,179.2940647,175742800
1.36,0,0.6369685247,0.6369685247,0.6369685247,0.6369685247,0.6369685247,0,0,0,0,15.19161724,187.6266876,179.2700563,177044600
1.37,0,0.6343863329,0.6343863329,0.6343863329,0.6343863329,0.6343863329,0,0,0,0,15.17806024,187.6079078,179.246255,178346400
1.38,0,0.6318240103,0.6318240103,0.6318240103,0.6318240103,0.6318240103,0,0,0,0,15.16461724,187.5892156,179.2225837,179648200
1.39,0,0.6292869023,0.6292869023,0.6292869023,0.6292869023,0.6292869023,0,0,0,0,15.15128124,187.570598,179.1990276,180950000
1.4,0,0.6267722556,0.6267722556,0.6267722556,0.6267722556,0.6267722556,0,0,0,0,15.13804724,187.5520459,179.1755763,182251800
1.41,0,0.6242787989,0.6242787989,0.6242787989,0.6242787989,0.6242787989,0,0,0,0,15.12491224,187.5336392,179.1522977,183553600
1.42,0,0.6218058594,0.6218058594,0.6218058594,0.6218058594,0.6218058594,0,0,0,0,15.11187024,187.515282,179.1291052,184855400
1.43,0,0.6193530263,0.6193530263,0.6193530263,0.6193530263,0.6193530263,0,0,0,0,15.09891924,187.496971,179.1059951,186157200
1.44,0,0.6169198155,0.6169198155,0.6169198155,0.6169198155,0.6169198155,0,0,0,0,15.08137363,187.4787817,179.1003371,187459000
1.45,0,0.614505872,0.614505872,0.614505872,0.614505872,0.614505872,0,0,0,0,15.0613237,187.4606243,179.104352,188760800
1.46,0,0.6121108722,0.6121108722,0.6121108722,0.6121108722,0.6121108722,0,0,0,0,15.04358854,187.4168571,179.0874092,190062600
1.47,0,0.6097344338,0.6097344338,0.6097344338,0.6097344338,0.6097344338,0,0,0,0,15.02297592,187.3672055,179.0637756,191364400
1.48,0,0.6073764996,0.6073764996,0.6073764996,0.6073764996,0.6073764996,0,0,0,0,15.0013203,187.3153467,179.0376681,192666200
1.49,0,0.6050365937,0.6050365937,0.6050365937,0.6050365937,0.6050365937,0,0,0,0,14.97974618,187.2636898,179.0118055,193968000
1.5,0,0.6027144893,0.6027144893,0.6027144893,0.6027144893,0.6027144893,0,0,0,0,14.95825001,187.2121382,178.9861018,195269800
1.51,0,0.6004100364,0.6004100364,0.6004100364,0.6004100364,0.6004100364,0,0,0,0,14.93683023,187.1606848,178.9605498,196571600
1.52,0,0.5981229204,0.5981229204,0.5981229204,0.5981229204,0.5981229204,0,0,0,0,14.91548323,187.1094029,178.9352114,197873400
1.53,0,0.5958530416,0.5958530416,0.5958530416,0.5958530416,0.5958530416,0,0,0,0,14.89420742,187.0582849,178.9100793,199175200
1.54,0,0.5935999746,0.5935999746,0.5935999746,0.5935999746,0.5935999746,0,0,0,0,14.87299816,187.0072332,178.8850657,200476900
1.55,0,0.5913637055,0.5913637055,0.5913637055,0.5913637055,0.5913637055,0,0,0,0,14.85185478,186.956328,178.8602403,201778800
1.56,0,0.5891438662,0.5891438662,0.5891438662,0.5891438662,0.5891438662,0,0,0,0,14.83077563,186.9055622,178.8355961,203080500
1.57,0,0.5869404182,0.5869404182,0.5869404182,0.5869404182,0.5869404182,0,0,0,0,14.80976001,186.8547628,178.8109815,204382400
1.58,0,0.5847530273,0.5847530273,0.5847530273,0.5847530273,0.5847530273,0,0,0,0,14.78880025,186.8041634,178.7865965,205684200
1.59,0,0.5825815802,0.5825815802,0.5825815802,0.5825815802,0.5825815802,0,0,0,0,14.7679016,186.7536044,178.7623044,206986000
1.6,0,0.5804258153,0.5804258153,0.5804258153,0.5804258153,0.5804258153,0,0,0,0,14.74705839,186.7031545,178.7381623,208287700
1.61,0,0.5782856237,0.5782856237,0.5782856237,0.5782856237,0.5782856237,0,0,0,0,14.72626882,186.6527239,178.7140906,209589600
1.62,0,0.5761607761,0.5761607761,0.5761607761,0.5761607761,0.5761607761,0,0,0,0,14.70553118,186.6024744,178.6902301,210891300
1.63,0,0.5740511665,0.5740511665,0.5740511665,0.5740511665,0.5740511665,0,0,0,0,14.6848457,186.552152,178.6663585,212193100
1.64,0,0.571956459,0.571956459,0.571956459,0.571956459,0.571956459,0,0,0,0,14.6642096,186.502001,178.6426882,213494900
1.65,0,0.5698766793,0.5698766793,0.5698766793,0.5698766793,0.5698766793,0,0,0,0,14.64362111,186.451847,178.6190656,214796700
1.66,0,0.5678115639,0.5678115639,0.5678115639,0.5678115639,0.5678115639,0,0,0,0,14.62308042,186.4017731,178.5955635,216098500
1.67,0,0.5657608707,0.5657608707,0.5657608707,0.5657608707,0.5657608707,0,0,0,0,14.60258379,186.3516839,178.5720964,217400300
1.68,0,0.5637246383,0.5637246383,0.5637246383,0.5637246383,0.5637246383,0,0,0,0,14.58213235,186.3016654,178.5487403,218702100
1.69,0,0.5617025165,0.5617025165,0.5617025165,0.5617025165,0.5617025165,0,0,0,0,14.56172332,186.2517091,178.5254862,220003900
1.7,0,0.5596944659,0.5596944659,0.5596944659,0.5596944659,0.5596944659,0,0,0,0,14.54135685,186.2018139,178.5023332,221305700
1.71,0,0.5577002279,0.5577002279,0.5577002279,0.5577002279,0.5577002279,0,0,0,0,14.52103115,186.1518898,178.4792016,222607500
1.72,0,0.555719675,0.555719675,0.555719675,0.555719675,0.555719675,0,0,0,0,14.50074438,186.1020992,178.4562327,223909300
1.73,0,0.5537527502,0.5537527502,0.5537527502,0.5537527502,0.5537527502,0,0,0,0,14.48049666,186.0521896,178.433205,225211100
1.74,0,0.5517992277,0.5517992277,0.5517992277,0.5517992277,0.5517992277,0,0,0,0,14.46028616,186.0024068,178.4103334,226512900
1.75,0,0.5498590721,0.5498590721,0.5498590721,0.5498590721,0.5498590721,0,0,0,0,14.44011308,185.9525816,178.3874693,227814700
1.76,0,0.5479319392,0.5479319392,0.5479319392,0.5479319392,0.5479319392,0,0,0,0,14.41997448,185.9027908,178.3646788,229116500
1.77,0,0.5460178051,0.5460178051,0.5460178051,0.5460178051,0.5460178051,0,0,0,0,14.39987156,185.853035,178.3419628,230418300
1.78,0,0.5441165371,0.5441165371,0.5441165371,0.5441165371,0.5441165371,0,0,0,0,14.37980243,185.8033089,178.319316,231720100
1.79,0,0.5422280029,0.5422280029,0.5422280029,0.5422280029,0.5422280029,0,0,0,0,14.3597682,185.7536141,178.2967402,233021900
1.8,0,0.5403519911,0.5403519911,0.5403519911,0.5403519911,0.5403519911,0,0,0,0,14.33976202,185.7038497,178.274143,234323700
1.81,0,0.5384884511,0.5384884511,0.5384884511,0.5384884511,0.5384884511,0,0,0,0,14.31978999,185.6541126,178.2516129,235625500
1.82,0,0.5366372928,0.5366372928,0.5366372928,0.5366372928,0.5366372928,0,0,0,0,14.29984925,185.6043945,178.2291412,236927300
1.83,0,0.5347982871,0.5347982871,0.5347982871,0.5347982871,0.5347982871,0,0,0,0,14.27993787,185.5546072,178.2066489,238229100
1.84,0,0.5329712953,0.5329712953,0.5329712953,0.5329712953,0.5329712953,0,0,0,0,14.26005698,185.5049187,178.1842851,239530900
1.85,0,0.5311562196,0.5311562196,0.5311562196,0.5311562196,0.5311562196,0,0,0,0,14.2402037,185.4551544,178.161894,240832700
1.86,0,0.5293529429,0.5293529429,0.5293529429,0.5293529429,0.5293529429,0,0,0,0,14.22037711,185.4053947,178.1395461,242134500
1.87,0,0.5275613487,0.5275613487,0.5275613487,0.5275613487,0.5275613487,0,0,0,0,14.20058031,185.355646,178.1172488,243436300
1.88,0,0.5257813214,0.5257813214,0.5257813214,0.5257813214,0.5257813214,0,0,0,0,14.18080939,185.3058981,178.094991,244738100
1.89,0,0.5240127657,0.5240127657,0.5240127657,0.5240127657,0.5240127657,0,0,0,0,14.16106446,185.2560669,178.0726985,246039900
1.9,0,0.5222555475,0.5222555475,0.5222555475,0.5222555475,0.5222555475,0,0,0,0,14.14134558,185.2063186,178.0505181,247341700
1.91,0,0.520509483,0.520509483,0.520509483,0.520509483,0.520509483,0,0,0,0,14.12165086,185.156481,178.0282967,248643500
1.92,0,0.5187745492,0.5187745492,0.5187745492,0.5187745492,0.5187745492,0,0,0,0,14.10198238,185.1066415,178.0061126,249945300
1.93,0,0.5170505539,0.5170505539,0.5170505539,0.5170505539,0.5170505539,0,0,0,0,14.08233719,185.0567927,177.9839578,251247100
1.94,0,0.5153373954,0.5153373954,0.5153373954,0.5153373954,0.5153373954,0,0,0,0,14.0627154,185.0069338,177.9618315,252548900
1.95,0,0.5136350628,0.5136350628,0.5136350628,0.5136350628,0.5136350628,0,0,0,0,14.04311708,184.9569808,177.9396596,253850700
1.96,0,0.5119432558,0.5119432558,0.5119432558,0.5119432558,0.5119432558,0,0,0,0,14.0235393,184.9070926,177.9175811,255152500
1.97,0,0.5102620848,0.5102620848,0.5102620848,0.5102620848,0.5102620848,0,0,0,0,14.00398512,184.8571093,177.8954561,256454300
