Mach,Alpha,CD Power-Off,CD Power-On,CL,CP
2.68,0.0,0.4822159270001506,0.4822159270001506,0.0,179.2206028330379
2.69,0.0,0.48092526498753646,0.48092526498753646,0.0,179.02108525663135
2.7,0.0,0.47964025115689063,0.47964025115689063,0.0,178.82151112929307
2.71,0.0,0.4783609482002588,0.4783609482002588,0.0,178.6219435664717
2.72,0.0,0.47708731801941406,0.47708731801941406,0.0,178.42232582192634
2.73,0.0,0.4758193337268581,0.4758193337268581,0.0,178.2226145995028
2.74,0.0,0.4745568666667123,0.4745568666667123,0.0,178.02292796434224
2.75,0.0,0.4732999708426969,0.4732999708426969,0.0,177.82321379800834
2.76,0.0,0.4720485189680759,0.4720485189680759,0.0,177.62343856278227
2.77,0.0,0.4708025744216238,0.4708025744216238,0.0,177.42371863425564
2.78,0.0,0.469561910275069,0.469561910275069,0.0,177.22400405196967
2.79,0.0,0.46832669024130597,0.46832669024130597,0.0,177.02431020108784
2.8,0.0,0.46709678818242956,0.46709678818242956,0.0,176.82460057063827
2.81,0.0,0.46587216764236455,0.46587216764236455,0.0,176.62493036430115
2.82,0.0,0.46465280277189863,0.46465280277189863,0.0,176.42530995953186
2.83,0.0,0.4634386478500512,0.4634386478500512,0.0,176.2256849617525
2.84,0.0,0.46222958727755786,0.46222958727755786,0.0,176.02614503356793
2.85,0.0,0.46102568512512077,0.46102568512512077,0.0,175.82665417212974
2.86,0.0,0.4598268064716412,0.4598268064716412,0.0,175.6271789935393
2.87,0.0,0.458632975169527,0.458632975169527,0.0,175.4278378229648
2.88,0.0,0.45744415606787375,0.45744415606787375,0.0,175.22853532996413
2.89,0.0,0.45626028454031076,0.45626028454031076,0.0,175.02933506487432
2.9,0.0,0.45508132517760247,0.45508132517760247,0.0,174.8301569120429
2.91,0.0,0.453907263092021,0.453907263092021,0.0,174.6311097106931
2.92,0.0,0.4527380130520739,0.4527380130520739,0.0,174.43213543034193
2.93,0.0,0.4515735703316041,0.4515735703316041,0.0,174.23325434420877
2.94,0.0,0.4504138906889905,0.4504138906889905,0.0,174.03451937196706
2.95,0.0,0.4492589186982375,0.4492589186982375,0.0,173.8358921535253
2.96,0.0,0.44810864065624456,0.44810864065624456,0.0,173.6373773007647
2.97,0.0,0.4469630008622134,0.4469630008622134,0.0,173.43889942923857
2.98,0.0,0.44582196572079097,0.44582196572079097,0.0,173.240609546038
2.99,0.0,0.4446855000626546,0.4446855000626546,0.0,173.0424401246824
3.0,0.0,0.4435535603770976,0.4435535603770976,0.0,172.84435644363694
3.01,0.0,0.4425578164841196,0.4425578164841196,0.0,172.64648405884404
3.02,0.0,0.4415902909160069,0.4415902909160069,0.0,172.44868574037662
3.03,0.0,0.44062609189709806,0.44062609189709806,0.0,172.2510723915376
3.04,0.0,0.4396651980240535,0.4396651980240535,0.0,172.05359336490903
3.05,0.0,0.4387076265809492,0.4387076265809492,0.0,171.8562854030968
3.06,0.0,0.4377533354805647,0.4377533354805647,0.0,171.65906608843707
3.07,0.0,0.43680235286015195,0.43680235286015195,0.0,171.46210137325528
3.08,0.0,0.4358546559461167,0.4358546559461167,0.0,171.26525684820083
3.09,0.0,0.4349102521967188,0.4349102521967188,0.0,171.06853014486066
3.1,0.0,0.4339691189205412,0.4339691189205412,0.0,170.87198056905837
3.11,0.0,0.433031262911386,0.433031262911386,0.0,170.67567532367673
3.12,0.0,0.4320966715529459,0.4320966715529459,0.0,170.47948155267198
3.13,0.0,0.43116535134993694,0.43116535134993694,0.0,170.28353194674202
3.14,0.0,0.43023727938861106,0.43023727938861106,0.0,170.08768385265452
3.15,0.0,0.4293124615329629,0.4293124615329629,0.0,169.8920598414167
3.16,0.0,0.4283908642304778,0.4283908642304778,0.0,169.69658193664677
3.17,0.0,0.4274725144880839,0.4274725144880839,0.0,169.50136720391836
3.18,0.0,0.4265573977580701,0.4265573977580701,0.0,169.30630215097875
3.19,0.0,0.4256455000644386,0.4256455000644386,0.0,169.11142363299183
3.2,0.0,0.4247368172924119,0.4247368172924119,0.0,168.91681757853158
3.21,0.0,0.4238313551896566,0.4238313551896566,0.0,168.72231191087937
3.22,0.0,0.42292906936747615,0.42292906936747615,0.0,168.52806845763124
3.23,0.0,0.4220299949655646,0.4220299949655646,0.0,168.334066411131
3.24,0.0,0.4211340976676342,0.4211340976676342,0.0,168.14021940230998
3.25,0.0,0.42024138235159464,0.42024138235159464,0.0,167.94655023473337
3.26,0.0,0.4193518344327844,0.4193518344327844,0.0,167.75314724667882
3.27,0.0,0.4184654582048649,0.4184654582048649,0.0,167.559984501278
3.28,0.0,0.41758223915210474,0.41758223915210474,0.0,167.3669591811587
3.29,0.0,0.4167021613210262,0.4167021613210262,0.0,167.17420499697783
3.3,0.0,0.4158252392916049,0.4158252392916049,0.0,166.98165943555094
3.31,0.0,0.41495144815684926,0.41495144815684926,0.0,166.7893865175123
3.32,0.0,0.4140807712853481,0.4140807712853481,0.0,166.59728392130515
3.33,0.0,0.41321321352255835,0.41321321352255835,0.0,166.40541979417623
3.34,0.0,0.41234877863852404,0.41234877863852404,0.0,166.21379778842766
3.35,0.0,0.4114874306028165,0.4114874306028165,0.0,166.02237736426878
3.36,0.0,0.41062918326699693,0.41062918326699693,0.0,165.83123766599772
3.37,0.0,0.40977402005936653,0.40977402005936653,0.0,165.64030103799064
3.38,0.0,0.40892193491006806,0.40892193491006806,0.0,165.44960895256287
3.39,0.0,0.40807291102205034,0.40807291102205034,0.0,165.25916467512855
3.4,0.0,0.4072269520948678,0.4072269520948678,0.0,165.0689140778957
3.41,0.0,0.4063840511115144,0.4063840511115144,0.0,164.8789668535506
3.42,0.0,0.40554418124959984,0.40554418124959984,0.0,164.68927750780827
3.43,0.0,0.4047073458731179,0.4047073458731179,0.0,164.49982201379407
3.44,0.0,0.4038735473520501,0.4038735473520501,0.0,164.31058860982552
3.45,0.0,0.40304273854786193,0.40304273854786193,0.0,164.12154163081397
3.46,0.0,0.4022149527962491,0.4022149527962491,0.0,163.93282712078408
3.47,0.0,0.4013901721646481,0.4013901721646481,0.0,163.74439268814422
3.48,0.0,0.40056836920473904,0.40056836920473904,0.0,163.55610448154113
3.49,0.0,0.3997495466515918,0.3997495466515918,0.0,163.3681254070285
3.5,0.0,0.39893368656942924,0.39893368656942924,0.0,163.1804263437806
3.51,0.0,0.3981208012121086,0.3981208012121086,0.0,162.99295185320412
3.52,0.0,0.39731086273682326,0.39731086273682326,0.0,162.80576553975368
3.53,0.0,0.3965038632054479,0.3965038632054479,0.0,162.61876035525756
3.54,0.0,0.39569979458580146,0.39569979458580146,0.0,162.43212732928185
3.55,0.0,0.3948986484793495,0.3948986484793495,0.0,162.24565572382699
3.56,0.0,0.39410041694674713,0.39410041694674713,0.0,162.05948516781208
3.57,0.0,0.3933050816814638,0.3933050816814638,0.0,161.886223782008
3.58,0.0,0.39251265401938823,0.39251265401938823,0.0,161.71989977914737
3.59,0.0,0.391723095482331,0.391723095482331,0.0,161.55388513658698
3.6,0.0,0.3909364177712063,0.3909364177712063,0.0,161.38815609725336
3.61,0.0,0.3901525919675253,0.3901525919675253,0.0,161.2228085374042
3.62,0.0,0.3893716290752661,0.3893716290752661,0.0,161.0577808603265
3.63,0.0,0.38859350080421734,0.38859350080421734,0.0,160.89303415253585
3.64,0.0,0.38781821799256333,0.38781821799256333,0.0,160.72866442102733
3.65,0.0,0.38704574140441916,0.38704574140441916,0.0,160.56455988429494
3.66,0.0,0.38627607224323807,0.38627607224323807,0.0,160.40080554970885
3.67,0.0,0.38550922137383753,0.38550922137383753,0.0,160.23737186959576
3.68,0.0,0.384745159331156,0.384745159331156,0.0,160.0742535446188
3.69,0.0,0.383983877083897,0.383983877083897,0.0,159.91146286010775
3.7,0.0,0.3832253650200518,0.3832253650200518,0.0,159.74902088119745
3.71,0.0,0.3824695937089526,0.3824695937089526,0.0,159.58689887611297
3.72,0.0,0.38171660389516904,0.38171660389516904,0.0,159.4251208349214
3.73,0.0,0.38096631550879867,0.38096631550879867,0.0,159.26361930027036
3.74,0.0,0.38021877939946574,0.38021877939946574,0.0,159.10244909479476
3.75,0.0,0.37947395560743946,0.37947395560743946,0.0,158.94166345031718
3.76,0.0,0.378731834110976,0.378731834110976,0.0,158.78117038844292
3.77,0.0,0.3779924053079091,0.3779924053079091,0.0,158.62100829746254
3.78,0.0,0.3772556595250575,0.3772556595250575,0.0,158.4611769324867
3.79,0.0,0.37652158606900316,0.37652158606900316,0.0,158.3016748354434
3.8,0.0,0.3757901756166962,0.3757901756166962,0.0,158.14251622549665
3.81,0.0,0.3750614173571113,0.3750614173571113,0.0,157.9836732347416
3.82,0.0,0.374335291835478,0.374335291835478,0.0,157.82518959857853
3.83,0.0,0.37361179812719536,0.37361179812719536,0.0,157.66703561277794
3.84,0.0,0.3728909264190379,0.3728909264190379,0.0,157.50915642354082
3.85,0.0,0.3721726561400133,0.3721726561400133,0.0,157.35166196132764
3.86,0.0,0.37145697712387826,0.37145697712387826,0.0,157.1944804352011
3.87,0.0,0.3707438784614759,0.3707438784614759,0.0,157.0376375713428
3.88,0.0,0.37003336010213284,0.37003336010213284,0.0,156.88115629733318
3.89,0.0,0.3693253910320448,0.3693253910320448,0.0,156.72497017388545
3.9,0.0,0.36861998086427117,0.36861998086427117,0.0,156.56911915405942
3.91,0.0,0.36791709893220276,0.36791709893220276,0.0,156.41360213196867
3.92,0.0,0.3672167445176862,0.3672167445176862,0.0,156.25842233607884
3.93,0.0,0.3665189068519335,0.3665189068519335,0.0,156.10358451527046
3.94,0.0,0.36582357489780487,0.36582357489780487,0.0,155.94909040161016
3.95,0.0,0.3651307280089538,0.3651307280089538,0.0,155.79489629829203
3.96,0.0,0.36444036505380817,0.36444036505380817,0.0,155.64105779495333
3.97,0.0,0.36375246528858346,0.36375246528858346,0.0,155.48751627760663
3.98,0.0,0.3630670174907396,0.3630670174907396,0.0,155.33437888734375
3.99,0.0,0.3623840208225825,0.3623840208225825,0.0,155.18154592129713
4.0,0.0,0.3617034537622789,0.3617034537622789,0.0,155.0290052879381
4.01,0.0,0.3610253055955834,0.3610253055955834,0.0,154.8768742215714
4.02,0.0,0.36034956513746835,0.36034956513746835,0.0,154.72503949853146
4.03,0.0,0.3596762107442137,0.3596762107442137,0.0,154.57353007045353
4.04,0.0,0.3590052513613872,0.3590052513613872,0.0,154.42235046563326
4.05,0.0,0.35833666588966073,0.35833666588966073,0.0,154.27152825123255
4.06,0.0,0.3576704425704588,0.3576704425704588,0.0,154.1210354486236
4.07,0.0,0.35700656022691757,0.35700656022691757,0.0,153.9708820340539
4.08,0.0,0.3563450074367791,0.3563450074367791,0.0,153.82101840051286
4.09,0.0,0.3556857927403667,0.3556857927403667,0.0,153.67154948160035
4.1,0.0,0.3550288744404939,0.3550288744404939,0.0,153.5223943033732
4.11,0.0,0.35437427120782294,0.35437427120782294,0.0,153.37354826470298
4.12,0.0,0.3537219514748372,0.3537219514748372,0.0,153.22507942501252
4.13,0.0,0.35307191344179945,0.35307191344179945,0.0,153.07689985861361
4.14,0.0,0.3524241256727028,0.3524241256727028,0.0,152.92910927592672
4.15,0.0,0.35177860630294766,0.35177860630294766,0.0,152.78160501387325
4.16,0.0,0.3511353040236647,0.3511353040236647,0.0,152.6344630238353
4.17,0.0,0.35049423632387755,0.35049423632387755,0.0,152.48761138518495
4.18,0.0,0.34985539221938766,0.34985539221938766,0.0,152.34113393613703
4.19,0.0,0.3492187395291259,0.3492187395291259,0.0,152.19498896736533
4.2,0.0,0.34858428643172606,0.34858428643172606,0.0,152.0491615485572
4.21,0.0,0.3479520010766373,0.3479520010766373,0.0,151.9036853828411
4.22,0.0,0.34732188158479194,0.34732188158479194,0.0,151.75852554260416
4.23,0.0,0.3466939160492319,0.3466939160492319,0.0,151.61370094662098
4.24,0.0,0.3460681025356925,0.3460681025356925,0.0,151.4691828371844
4.25,0.0,0.34544440945543176,0.34544440945543176,0.0,151.32504273178662
4.26,0.0,0.34482282407519216,0.34482282407519216,0.0,151.18123034247245
4.27,0.0,0.34420334475652137,0.34420334475652137,0.0,151.03773217121784
4.28,0.0,0.34358595946197845,0.34358595946197845,0.0,150.89457348225224
4.29,0.0,0.3429706461297949,0.3429706461297949,0.0,150.75171301745254
4.3,0.0,0.34235741267441683,0.34235741267441683,0.0,150.60922417248057
4.31,0.0,0.34174621662572635,0.34174621662572635,0.0,150.46706329455307
4.32,0.0,0.3411370765766948,0.3411370765766948,0.0,150.32521827065378
4.33,0.0,0.3405299496528109,0.3405299496528109,0.0,150.18369363157333
4.34,0.0,0.33992483439621485,0.33992483439621485,0.0,150.04252020858942
4.35,0.0,0.3393217378967506,0.3393217378967506,0.0,149.90168932441068
4.36,0.0,0.33872061794269054,0.33872061794269054,0.0,149.7611878891054
4.37,0.0,0.33812149300404,0.33812149300404,0.0,149.6210022483577
4.38,0.0,0.33752432012072614,0.33752432012072614,0.0,149.48109635423674
4.39,0.0,0.33692910736976395,0.33692910736976395,0.0,149.3415702557777
4.4,0.0,0.3363358321110774,0.3363358321110774,0.0,149.20238504436634
4.41,0.0,0.33574448272581736,0.33574448272581736,0.0,149.0635188068561
4.42,0.0,0.33515503619390563,0.33515503619390563,0.0,148.92497923027895
4.43,0.0,0.334567510173168,0.334567510173168,0.0,148.78674021689724
4.44,0.0,0.3339818726439777,0.3339818726439777,0.0,148.64885699786203
4.45,0.0,0.33339810122622554,0.33339810122622554,0.0,148.51126543777434
4.46,0.0,0.33281619318782674,0.33281619318782674,0.0,148.3740551249912
4.47,0.0,0.3322361364567998,0.3322361364567998,0.0,148.2371027981186
4.48,0.0,0.331657928606869,0.331657928606869,0.0,148.1005486410042
4.49,0.0,0.33108154686577057,0.33108154686577057,0.0,147.96427604998237
4.5,0.0,0.33050696878323077,0.33050696878323077,0.0,147.8283239460539
4.51,0.0,0.3299341922235751,0.3299341922235751,0.0,147.69274413892688
4.52,0.0,0.3293632043779999,0.3293632043779999,0.0,147.55744395733416
4.53,0.0,0.32879399308150026,0.32879399308150026,0.0,147.42247637665685
4.54,0.0,0.32822654550283986,0.32822654550283986,0.0,147.2878454855846
4.55,0.0,0.327660849449291,0.327660849449291,0.0,147.153509352081
4.56,0.0,0.3270968820687145,0.3270968820687145,0.0,147.0195299306772
4.57,0.0,0.3265346508228534,0.3265346508228534,0.0,146.8858621691923
4.58,0.0,0.3259741134802785,0.3259741134802785,0.0,146.75249055881707
4.59,0.0,0.32541528716016155,0.32541528716016155,0.0,146.61948791867658
4.6,0.0,0.3248581496071666,0.3248581496071666,0.0,146.48678870628964
4.61,0.0,0.32430267792306555,0.32430267792306555,0.0,146.35438537638436
4.62,0.0,0.32374885951789795,0.32374885951789795,0.0,146.2223151509228
4.63,0.0,0.32319670179237914,0.32319670179237914,0.0,146.09057041689923
4.64,0.0,0.3226461724475856,0.3226461724475856,0.0,145.95911839130792
4.65,0.0,0.32209725855444316,0.32209725855444316,0.0,145.82803817242558
4.66,0.0,0.3215499674877507,0.3215499674877507,0.0,145.6972721798918
4.67,0.0,0.3210042666142541,0.3210042666142541,0.0,145.566791052445
4.68,0.0,0.320460153596824,0.320460153596824,0.0,145.43666200629596
4.69,0.0,0.3199176054805822,0.3199176054805822,0.0,145.30680745528255
4.7,0.0,0.3193766196101211,0.3193766196101211,0.0,145.1772774033412
4.71,0.0,0.3188371733232069,0.3188371733232069,0.0,145.04810468932172
4.72,0.0,0.31829926395113106,0.31829926395113106,0.0,144.919205403232
4.73,0.0,0.31776286881893673,0.31776286881893673,0.0,144.7906395306453
4.74,0.0,0.3172279855415579,0.3172279855415579,0.0,144.6624247937204
4.75,0.0,0.3166945911340164,0.3166945911340164,0.0,144.53446983097044
4.76,0.0,0.316162682611177,0.316162682611177,0.0,144.406859174456
4.77,0.0,0.31563224786373634,0.31563224786373634,0.0,144.2795415333348
4.78,0.0,0.31510325389525456,0.31510325389525456,0.0,144.15254385556798
4.79,0.0,0.31457571799925244,0.31457571799925244,0.0,144.02586325858374
4.8,0.0,0.31404959746485095,0.31404959746485095,0.0,143.8995115897794
4.81,0.0,0.3135248995771234,0.3135248995771234,0.0,143.77343887994857
4.82,0.0,0.31300161161724604,0.31300161161724604,0.0,143.64772659662012
4.83,0.0,0.3124797108628113,0.3124797108628113,0.0,143.52229657930263
4.84,0.0,0.31195918458801464,0.31195918458801464,0.0,143.39712463031293
4.85,0.0,0.3114400300639292,0.3114400300639292,0.0,143.27232001725147
4.86,0.0,0.31092222455870333,0.31092222455870333,0.0,143.14783918444095
4.87,0.0,0.310405765337798,0.310405765337798,0.0,143.02367143903822
4.88,0.0,0.30989062966420294,0.30989062966420294,0.0,142.8997683210546
4.89,0.0,0.3093768045214761,0.3093768045214761,0.0,142.7761940014036
4.9,0.0,0.30886428772384605,0.30886428772384605,0.0,142.65295309815744
4.91,0.0,0.30835305624983095,0.30835305624983095,0.0,142.5299665954042
4.92,0.0,0.30784310708100127,0.30784310708100127,0.0,142.40731057932186
4.93,0.0,0.3073344177471608,0.3073344177471608,0.0,142.28497755227656
4.94,0.0,0.306826975772213,0.306826975772213,0.0,142.1629289440161
4.95,0.0,0.30632077786388,0.30632077786388,0.0,142.04123059044002
4.96,0.0,0.30581579154532484,0.30581579154532484,0.0,141.91979938034692
4.97,0.0,0.30531204379867916,0.30531204379867916,0.0,141.79863563306458
4.98,0.0,0.30480947241050543,0.30480947241050543,0.0,141.6778729260718
4.99,0.0,0.304308104095318,0.304308104095318,0.0,141.5573361238381
5.0,0.0,0.30380789637020666,0.30380789637020666,0.0,141.4371083600959
5.01,0.0,0.30333440352004204,0.30333440352004204,0.0,141.31718462142757
5.02,0.0,0.3028433911649423,0.3028433911649423,0.0,141.1976234768687
5.03,0.0,0.30235364783667756,0.30235364783667756,0.0,141.07830295594775
5.04,0.0,0.30186515030284156,0.30186515030284156,0.0,140.9593166045721
5.05,0.0,0.3013778842963898,0.3013778842963898,0.0,140.84060650155672
5.06,0.0,0.30089185608580515,0.30089185608580515,0.0,140.72219127275415
5.07,0.0,0.30040701246436186,0.30040701246436186,0.0,140.60411483724786
5.08,0.0,0.29992337920370776,0.29992337920370776,0.0,140.4862892719659
5.09,0.0,0.29944092285955975,0.29944092285955975,0.0,140.3688005965408
5.1,0.0,0.29895962948648364,0.29895962948648364,0.0,140.25157987151303
5.11,0.0,0.29847949565986914,0.29847949565986914,0.0,140.1346695490604
5.12,0.0,0.29800049771000653,0.29800049771000653,0.0,140.01806913229905
5.13,0.0,0.29752262197815055,0.29752262197815055,0.0,139.90174952219928
5.14,0.0,0.2970458745667437,0.2970458745667437,0.0,139.7857345850753
5.15,0.0,0.29657021184206644,0.29657021184206644,0.0,139.67001734198698
5.16,0.0,0.2960956306770758,0.2960956306770758,0.0,139.55458612183259
5.17,0.0,0.2956221269604963,0.2956221269604963,0.0,139.4394707515701
5.18,0.0,0.29514968709177725,0.29514968709177725,0.0,139.32459464050652
5.19,0.0,0.2946782879711396,0.2946782879711396,0.0,139.21006499227292
5.2,0.0,0.2942079152827415,0.2942079152827415,0.0,139.09581933422334
5.21,0.0,0.2937385561909998,0.2937385561909998,0.0,138.98184645598243
5.22,0.0,0.2932702166501901,0.2932702166501901,0.0,138.8681925540953
5.23,0.0,0.29280286311545073,0.29280286311545073,0.0,138.75481595280445
5.24,0.0,0.2923364822931249,0.2923364822931249,0.0,138.64174423520203
5.25,0.0,0.29187106065788854,0.29187106065788854,0.0,138.52893472532162
5.26,0.0,0.2914066044575684,0.2914066044575684,0.0,138.4164009313031
5.27,0.0,0.2909430704293673,0.2909430704293673,0.0,138.30422139156843
5.28,0.0,0.29048046484548845,0.29048046484548845,0.0,138.19228096701056
5.29,0.0,0.2900187744638307,0.2900187744638307,0.0,138.08063083614928
5.3,0.0,0.289557965581022,0.289557965581022,0.0,137.969296100035
5.31,0.0,0.2890980547421905,0.2890980547421905,0.0,137.85824267126372
5.32,0.0,0.2886390089689566,0.2886390089689566,0.0,137.74744426544018
5.33,0.0,0.2881808241285174,0.2881808241285174,0.0,137.63693183135365
5.34,0.0,0.28772348726424957,0.28772348726424957,0.0,137.52673762231137
5.35,0.0,0.28726696496382526,0.28726696496382526,0.0,137.4168561792279
5.36,0.0,0.2868112635972749,0.2868112635972749,0.0,137.30720851875031
5.37,0.0,0.28635636977767515,0.28635636977767515,0.0,137.19786394179096
5.38,0.0,0.2859022603566597,0.2859022603566597,0.0,137.08877672998292
5.39,0.0,0.2854489317409713,0.2854489317409713,0.0,136.98001807496817
5.4,0.0,0.2849963808032289,0.2849963808032289,0.0,136.87150971057022
5.41,0.0,0.2845445639746132,0.2845445639746132,0.0,136.7632869730423
5.42,0.0,0.2840934779249331,0.2840934779249331,0.0,136.65531556075268
5.43,0.0,0.2836431195582804,0.2836431195582804,0.0,136.54767104990972
5.44,0.0,0.28319348556461704,0.28319348556461704,0.0,136.44028925775146
5.45,0.0,0.28274454220275086,0.28274454220275086,0.0,136.33321762126968
5.46,0.0,0.28229628663124423,0.28229628663124423,0.0,136.2264095342349
5.47,0.0,0.28184869535455437,0.28184869535455437,0.0,136.11984768140127
5.48,0.0,0.2814017553293312,0.2814017553293312,0.0,136.01361768268998
5.49,0.0,0.2809554730844085,0.2809554730844085,0.0,135.9076191533408
5.5,0.0,0.28050981538035,0.28050981538035,0.0,135.80191028192928
5.51,0.0,0.2800647892053611,0.2800647892053611,0.0,135.6964871814321
5.52,0.0,0.27962036112472993,0.27962036112472993,0.0,135.5913137184325
5.53,0.0,0.2791765179329971,0.2791765179329971,0.0,135.48644669264402
5.54,0.0,0.27873326664990233,0.27873326664990233,0.0,135.38185863564635
5.55,0.0,0.2782905738771104,0.2782905738771104,0.0,135.2775111049909
5.56,0.0,0.2778484364430584,0.2778484364430584,0.0,135.17347968224936
5.57,0.0,0.2774068411874766,0.2774068411874766,0.0,135.06967636455187
5.58,0.0,0.2769657851720853,0.2769657851720853,0.0,134.966202073229
5.59,0.0,0.2765252250468425,0.2765252250468425,0.0,134.86294939537305
5.6,0.0,0.27608517789444403,0.27608517789444403,0.0,134.7599947552996
5.61,0.0,0.27564561018051886,0.27564561018051886,0.0,134.6573037993372
5.62,0.0,0.2752065292186286,0.2752065292186286,0.0,134.55489934285544
5.63,0.0,0.27476791170679415,0.27476791170679415,0.0,134.45274071604092
5.64,0.0,0.2743297245634037,0.2743297245634037,0.0,134.35083120109982
5.65,0.0,0.2738919949234241,0.2738919949234241,0.0,134.24924747286695
5.66,0.0,0.2734546693160991,0.2734546693160991,0.0,134.14789442244316
5.67,0.0,0.2730177751033548,0.2730177751033548,0.0,134.04680378150042
5.68,0.0,0.2725812690428723,0.2725812690428723,0.0,133.94604700105208
5.69,0.0,0.2721451583112372,0.2721451583112372,0.0,133.84548646250522
5.7,0.0,0.2717093994882002,0.2717093994882002,0.0,133.74521872113337
5.71,0.0,0.2712740199742525,0.2712740199742525,0.0,133.6452113435209
5.72,0.0,0.27083898657444805,0.27083898657444805,0.0,133.5455041022089
5.73,0.0,0.2704042763073116,0.2704042763073116,0.0,133.44603014635413
5.74,0.0,0.26996989620243866,0.26996989620243866,0.0,133.346814136344
5.75,0.0,0.26953582330039677,0.26953582330039677,0.0,133.2478348332673
5.76,0.0,0.2691020448501574,0.2691020448501574,0.0,133.14915127879792
5.77,0.0,0.26866853751886816,0.26866853751886816,0.0,133.05073636357625
5.78,0.0,0.26823531877410217,0.26823531877410217,0.0,132.9525847239111
5.79,0.0,0.2678023555029993,0.2678023555029993,0.0,132.85469383395886
5.8,0.0,0.2673696248009716,0.2673696248009716,0.0,132.75704182657725
5.81,0.0,0.26693714377435296,0.26693714377435296,0.0,132.6596820023079
5.82,0.0,0.2665048697335295,0.2665048697335295,0.0,132.56258928712134
5.83,0.0,0.2660727994195187,0.2660727994195187,0.0,132.46571993063048
5.84,0.0,0.26564094035692787,0.26564094035692787,0.0,132.36913871011396
5.85,0.0,0.26520923931114027,0.26520923931114027,0.0,132.27279829752797
5.86,0.0,0.26477772382567655,0.26477772382567655,0.0,132.17672425762737
5.87,0.0,0.2643463608799892,0.2643463608799892,0.0,132.08092007438248
5.88,0.0,0.2639151476561351,0.2639151476561351,0.0,131.9853361875773
5.89,0.0,0.26348405134688274,0.26348405134688274,0.0,131.89003724991355
5.9,0.0,0.2630530891557137,0.2630530891557137,0.0,131.79498904146726
5.91,0.0,0.26262222829675946,0.26262222829675946,0.0,131.70021078113314
5.92,0.0,0.2621914559948287,0.2621914559948287,0.0,131.6056679612638
5.93,0.0,0.26176075967123275,0.26176075967123275,0.0,131.51137339964112
5.94,0.0,0.261330146199607,0.261330146199607,0.0,131.41735043132584
5.95,0.0,0.26089957302307437,0.26089957302307437,0.0,131.32358479430613
5.96,0.0,0.26046904759277295,0.26046904759277295,0.0,131.23007485629523
5.97,0.0,0.26003856681784154,0.26003856681784154,0.0,131.1367842354831
5.98,0.0,0.2596080881710526,0.2596080881710526,0.0,131.04377635980674
5.99,0.0,0.2591776291331565,0.2591776291331565,0.0,130.95099069932434
6.0,0.0,0.25874714664850157,0.25874714664850157,0.0,130.85848690496562
6.01,0.0,0.2583478084264653,0.2583478084264653,0.0,130.76623583456373
6.02,0.0,0.2579844214387949,0.2579844214387949,0.0,130.67421130622174
6.03,0.0,0.2576217833571071,0.2576217833571071,0.0,130.58246279070315
6.04,0.0,0.2572599011722556,0.2572599011722556,0.0,130.49092833125013
6.05,0.0,0.25689876260378836,0.25689876260378836,0.0,130.3996649142292
6.06,0.0,0.25653835466560443,0.25653835466560443,0.0,130.30864616508475
6.07,0.0,0.25617869509536345,0.25617869509536345,0.0,130.21788257050565
6.08,0.0,0.2558197709298733,0.2558197709298733,0.0,130.12735013580232
6.09,0.0,0.2554615799248186,0.2554615799248186,0.0,130.0370894746997
6.1,0.0,0.2551041291397787,0.2551041291397787,0.0,129.94703990038215
6.11,0.0,0.2547473963483764,0.2547473963483764,0.0,129.85724267999643
6.12,0.0,0.25439138863282146,0.25439138863282146,0.0,129.7677277759538
6.13,0.0,0.2540361136109613,0.2540361136109613,0.0,129.67841121228764
6.14,0.0,0.25368154873532395,0.25368154873532395,0.0,129.58934182034415
6.15,0.0,0.2533277014684653,0.2533277014684653,0.0,129.50055454285476
6.16,0.0,0.25297457945483276,0.25297457945483276,0.0,129.41197361348355
6.17,0.0,0.25262215983260244,0.25262215983260244,0.0,129.32364265545297
6.18,0.0,0.2522704602667092,0.2522704602667092,0.0,129.2355547299287
6.19,0.0,0.2519194580893508,0.2519194580893508,0.0,129.14773106296596
6.2,0.0,0.25156916115372185,0.25156916115372185,0.0,129.06010945643726
6.21,0.0,0.2512195668111898,0.2512195668111898,0.0,128.9727531022168
6.22,0.0,0.25087067259369217,0.25087067259369217,0.0,128.88562726855326
6.23,0.0,0.250522475875013,0.250522475875013,0.0,128.7987625149377
6.24,0.0,0.2501749745430917,0.2501749745430917,0.0,128.71211693633103
6.25,0.0,0.24982815582380472,0.24982815582380472,0.0,128.6257010836565
6.26,0.0,0.24948203745601563,0.24948203745601563,0.0,128.53953306825295
6.27,0.0,0.24913659702031152,0.24913659702031152,0.0,128.45360584103503
6.28,0.0,0.2487918421069224,0.2487918421069224,0.0,128.3679050587998
6.29,0.0,0.24844777031568296,0.24844777031568296,0.0,128.28244610961167
6.3,0.0,0.24810436925600965,0.24810436925600965,0.0,128.19722487952365
6.31,0.0,0.24776164638325843,0.24776164638325843,0.0,128.11223494771806
6.32,0.0,0.24741960965365178,0.24741960965365178,0.0,128.02748718445298
6.33,0.0,0.24707822637847004,0.24707822637847004,0.0,127.94296619055726
6.34,0.0,0.24673752453075193,0.24673752453075193,0.0,127.85871197904405
6.35,0.0,0.24639748144276546,0.24639748144276546,0.0,127.77463015122373
6.36,0.0,0.24605810494328656,0.24605810494328656,0.0,127.69081277509547
