Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.15,0,0.6070845511539592752148361252,0.607084551153959,0.607084551153959,0.607084551153959,0.607084551153959,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,27135730
0.16,0,0.6069897035865033528419607656,0.606989703586503,0.606989703586503,0.606989703586503,0.606989703586503,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,28944780
0.17,0,0.6068950465631461144031672617,0.606895046563146,0.606895046563146,0.606895046563146,0.606895046563146,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,30753830
0.18,0,0.6068005794006357429585879417,0.606800579400636,0.606800579400636,0.606800579400636,0.606800579400636,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,32562880
0.19,0,0.6067063014191418089477047288,0.606706301419142,0.606706301419142,0.606706301419142,0.606706301419142,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,34371930
0.20,0,0.6066122119422325954157910864,0.606612211942233,0.606612211942233,0.606612211942233,0.606612211942233,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,36180980
0.21,0,0.6065183102968545997603960986,0.606518310296854,0.606518310296854,0.606518310296854,0.606518310296854,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,37990020
0.22,0,0.6064245958133099589577864152,0.60642459581331,0.60642459581331,0.60642459581331,0.60642459581331,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,39799080
0.23,0,0.6063310678252397356561250892,0.60633106782524,0.60633106782524,0.60633106782524,0.60633106782524,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,41608120
0.24,0,0.6062377256696019355752609004,0.606237725669602,0.606237725669602,0.606237725669602,0.606237725669602,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,43417170
0.25,0,0.6061445686866506170798650578,0.606144568686651,0.606144568686651,0.606144568686651,0.606144568686651,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,45226220
0.26,0,0.6063430349399148484371443651,0.606343034939915,0.606343034939915,0.606343034939915,0.606343034939915,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,47035270
0.27,0,0.6065417126206087347898002931,0.606541712620609,0.606541712620609,0.606541712620609,0.606541712620609,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,48844320
0.28,0,0.6067405459498932289686880242,0.606740545949893,0.606740545949893,0.606740545949893,0.606740545949893,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,50653370
0.29,0,0.6069395618454340326227294008,0.606939561845434,0.606939561845434,0.606939561845434,0.606939561845434,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,52462420
0.30,0,0.6071387872280937244313943400,0.607138787228094,0.607138787228094,0.607138787228094,0.607138787228094,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,54271470
0.31,0,0.6073381663286255883171822470,0.607338166328626,0.607338166328626,0.607338166328626,0.607338166328626,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,56080520
0.32,0,0.6075377536386551383669684347,0.607537753638655,0.607537753638655,0.607537753638655,0.607537753638655,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,57889560
0.33,0,0.6077374933952284526033793459,0.607737493395228,0.607737493395228,0.607737493395228,0.607737493395228,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,59698620
0.34,0,0.6079374125318023509462232431,0.607937412531802,0.607937412531802,0.607937412531802,0.607937412531802,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,61507660
0.35,0,0.6081375379849324547315821082,0.608137537984932,0.608137537984932,0.608137537984932,0.608137537984932,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,63316710
0.36,0,0.6083378140009645227509456790,0.608337814000964,0.608337814000964,0.608337814000964,0.608337814000964,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,65125760
0.37,0,0.6085382950870291057326842739,0.608538295087029,0.608538295087029,0.608538295087029,0.608538295087029,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,66934810
0.38,0,0.6087389254955786427266449865,0.608738925495579,0.608738925495579,0.608738925495579,0.608738925495579,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,68743860
0.39,0,0.6089397597398141603858710301,0.608939759739814,0.608939759739814,0.608939759739814,0.608939759739814,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,70552900
0.40,0,0.6091407420782194771778505547,0.60914074207822,0.60914074207822,0.60914074207822,0.60914074207822,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,72361960
0.41,0,0.6093419270299912870129307477,0.609341927029991,0.609341927029991,0.609341927029991,0.609341927029991,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,74171010
0.42,0,0.6095432588595759556289140292,0.609543258859576,0.609543258859576,0.609543258859576,0.609543258859576,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,75980050
0.43,0,0.6097447920920910433527352610,0.609744792092091,0.609744792092091,0.609744792092091,0.609744792092091,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,77789100
0.44,0,0.6099464709978713545251422120,0.609946470997871,0.609946470997871,0.609946470997871,0.609946470997871,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,79598150
0.45,0,0.6101483225434559311154314913,0.610148322543456,0.610148322543456,0.610148322543456,0.610148322543456,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,81407200
0.46,0,0.6103503736982889418006668543,0.610350373698289,0.610350373698289,0.610350373698289,0.610350373698289,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,83216250
0.47,0,0.6105525687413996806180342107,0.6105525687414,0.6105525687414,0.6105525687414,0.6105525687414,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,85025300
0.48,0,0.6107549622124063744863987202,0.610754962212406,0.610754962212406,0.610754962212406,0.610754962212406,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,86834340
0.49,0,0.6109574983960542717642483658,0.610957498396054,0.610957498396054,0.610957498396054,0.610957498396054,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,88643400
0.50,0,0.6111602318376404493580659198,0.61116023183764,0.61116023183764,0.61116023183764,0.61116023183764,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,90452450
0.51,0,0.6113631068275493169335777603,0.611363106827549,0.611363106827549,0.611363106827549,0.611363106827549,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,92261500
0.52,0,0.6115661779166903535842522432,0.61156617791669,0.61156617791669,0.61156617791669,0.61156617791669,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,94070540
0.53,0,0.6117693894010253590024642480,0.611769389401026,0.611769389401026,0.611769389401026,0.611769389401026,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,95879580
0.54,0,0.6119727682725712610010522732,0.611972768272571,0.611972768272571,0.611972768272571,0.611972768272571,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,97688650
0.55,0,0.6121763415260949358991472289,0.612176341526095,0.612176341526095,0.612176341526095,0.612176341526095,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,99497690
0.56,0,0.6123800534657970915212222021,0.612380053465797,0.612380053465797,0.612380053465797,0.612380053465797,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,101306700
0.57,0,0.6125839586563163668919969300,0.612583958656316,0.612583958656316,0.612583958656316,0.612583958656316,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,103115800
0.58,0,0.6127880014072668286210339959,0.612788001407267,0.612788001407267,0.612788001407267,0.612788001407267,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,104924800
0.59,0,0.6129922087242352097309064099,0.612992208724235,0.612992208724235,0.612992208724235,0.612992208724235,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,106733900
0.60,0,0.6131966076154715535229842668,0.613196607615472,0.613196607615472,0.613196607615472,0.613196607615472,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,108542900
0.61,0,0.6139285326406970287712245080,0.613928532640697,0.613928532640697,0.613928532640697,0.613928532640697,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,110352000
0.62,0,0.6146417113722506137934404320,0.614641711372251,0.614641711372251,0.614641711372251,0.614641711372251,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,112161000
0.63,0,0.6153550524609379017524623189,0.615355052460938,0.615355052460938,0.615355052460938,0.615355052460938,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,113970100
0.64,0,0.6160685553610845071032116182,0.616068555361084,0.616068555361084,0.616068555361084,0.616068555361084,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,115779100
0.65,0,0.6167821919651691245917492875,0.616782191965169,0.616782191965169,0.616782191965169,0.616782191965169,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,117588200
0.66,0,0.6174960168615345945494407086,0.617496016861535,0.617496016861535,0.617496016861535,0.617496016861535,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,119397200
0.67,0,0.6182100019477900732247396778,0.61821000194779,0.61821000194779,0.61821000194779,0.61821000194779,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,121206300
0.68,0,0.6189241466885145372106164293,0.618924146688515,0.618924146688515,0.618924146688515,0.618924146688515,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,123015300
0.69,0,0.6196384505508127012575320885,0.619638450550813,0.619638450550813,0.619638450550813,0.619638450550813,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,124824400
0.70,0,0.6203528854398724360864131246,0.620352885439872,0.620352885439872,0.620352885439872,0.620352885439872,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,126633400
0.71,0,0.6210675059566625962960372390,0.621067505956663,0.621067505956663,0.621067505956663,0.621067505956663,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,128442500
0.72,0,0.6217822840113508124282911402,0.621782284011351,0.621782284011351,0.621782284011351,0.621782284011351,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,130251500
0.73,0,0.6224972190809962501821669183,0.622497219080996,0.622497219080996,0.622497219080996,0.622497219080996,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,132060600
0.74,0,0.6232123106451107047467786326,0.623212310645111,0.623212310645111,0.623212310645111,0.623212310645111,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,133869600
0.75,0,0.6239275306212161107876841443,0.623927530621216,0.623927530621216,0.623927530621216,0.623927530621216,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,135678700
0.76,0,0.6246429336225450625276183820,0.624642933622545,0.624642933622545,0.624642933622545,0.624642933622545,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,137487700
0.77,0,0.6253584915714537292917089814,0.625358491571454,0.625358491571454,0.625358491571454,0.625358491571454,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,139296800
0.78,0,0.6260742039571160068948200390,0.626074203957116,0.626074203957116,0.626074203957116,0.626074203957116,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,141105800
0.79,0,0.6267900702710936650146529699,0.626790070271094,0.626790070271094,0.626790070271094,0.626790070271094,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,142914900
0.80,0,0.6275060624428834119646366907,0.627506062442884,0.627506062442884,0.627506062442884,0.627506062442884,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,144723900
0.81,0,0.6282222350976218912947030216,0.628222235097622,0.628222235097622,0.628222235097622,0.628222235097622,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,146533000
0.82,0,0.6289385601694987973365023258,0.628938560169499,0.628938560169499,0.628938560169499,0.628938560169499,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,148342000
0.83,0,0.6296550095950291270039323914,0.629655009595029,0.629655009595029,0.629655009595029,0.629655009595029,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,150151100
0.84,0,0.6303716380063268315936673140,0.630371638006327,0.630371638006327,0.630371638006327,0.630371638006327,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,151960100
0.85,0,0.6310884173445201166770678935,0.63108841734452,0.63108841734452,0.63108841734452,0.63108841734452,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,153769200
0.86,0,0.6318053471174460934875253859,0.631805347117446,0.631805347117446,0.631805347117446,0.631805347117446,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,155578200
0.87,0,0.6325224268352175419468676067,0.632522426835218,0.632522426835218,0.632522426835218,0.632522426835218,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,157387200
0.88,0,0.6332396284457746519582912471,0.633239628445775,0.633239628445775,0.633239628445775,0.633239628445775,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,159196300
0.89,0,0.6339570065925931043538320340,0.633957006592593,0.633957006592593,0.633957006592593,0.633957006592593,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,161005300
0.90,0,0.6346745332280909177461908554,0.634674533228091,0.634674533228091,0.634674533228091,0.634674533228091,0,0,0,0,5.73361117042585,205.52685936314569230619030593,205.52685936314569230619030593,162814400
0.91,0,0.638990320054042,0.638990320054042,0.638990320054042,0.638990320054042,0.638990320054042,0,0,0,0,5.93469812784502,205.614817560482,204.696076284915,164623500
0.92,0,0.651937680531895,0.651937680531895,0.651937680531895,0.651937680531895,0.651937680531895,0,0,0,0,6.13578508526419,205.702775757819,203.865293206684,166432500
0.93,0,0.667966582904014,0.667966582904014,0.667966582904014,0.667966582904014,0.667966582904014,0,0,0,0,6.33687204268336,205.790733955155,203.034510128453,168241600
0.94,0,0.680603346931473,0.680603346931473,0.680603346931473,0.680603346931473,0.680603346931473,0,0,0,0,6.53795900010252,205.878692152492,202.203727050222,170050600
0.95,0,0.693240110958932,0.693240110958932,0.693240110958932,0.693240110958932,0.693240110958932,0,0,0,0,6.73904595752169,205.966650349829,201.372943971991,171859600
0.96,0,0.705876874986391,0.705876874986391,0.705876874986391,0.705876874986391,0.705876874986391,0,0,0,0,6.94013291494086,206.054608547165,200.54216089376,173668700
0.97,0,0.71851363901385,0.71851363901385,0.71851363901385,0.71851363901385,0.71851363901385,0,0,0,0,7.14121987236003,206.142566744502,199.711377815529,175477700
0.98,0,0.731150403041309,0.731150403041309,0.731150403041309,0.731150403041309,0.731150403041309,0,0,0,0,7.3423068297792,206.230524941838,198.880594737298,177286800
0.99,0,0.743787167068768,0.743787167068768,0.743787167068768,0.743787167068768,0.743787167068768,0,0,0,0,7.54339378719837,206.318483139175,198.049811659067,179095800
1.00,0,0.756423931096226,0.756423931096226,0.756423931096226,0.756423931096226,0.756423931096226,0,0,0,0,7.74448074461754,206.406441336511,197.219028580836,180904900
1.01,0,0.769060695123685,0.769060695123685,0.769060695123685,0.769060695123685,0.769060695123685,0,0,0,0,7.94556770203671,206.494399533848,196.388245502605,182713900
1.02,0,0.781697459151144,0.781697459151144,0.781697459151144,0.781697459151144,0.781697459151144,0,0,0,0,8.14665465945588,206.582357731185,195.557462424374,184523000
1.03,0,0.794334223178603,0.794334223178603,0.794334223178603,0.794334223178603,0.794334223178603,0,0,0,0,8.34774161687505,206.670315928521,194.726679346143,186332000
1.04,0,0.806970987206062,0.806970987206062,0.806970987206062,0.806970987206062,0.806970987206062,0,0,0,0,8.54882857429422,206.758274125858,193.895896267912,188141100
1.05,0,0.8196077512335209464296920127,0.819607751233521,0.819607751233521,0.819607751233521,0.819607751233521,0,0.000000,0.000000,0,8.749915531713386049579437755,206.84623232319429783079335076,193.06511318968123525150939772,189950100
1.06,0,0.8174912017916264486996061751,0.817491201791626,0.817491201791626,0.817491201791626,0.817491201791626,0,0.000000,0.000000,0,8.764977531713386049579437755,207.09596944295890737499829917,193.25422265205460926744572367,191759200
1.07,0,0.8154000121307464832683130958,0.815400012130746,0.815400012130746,0.815400012130746,0.815400012130746,0,0.000000,0.000000,0,8.778924531713386049579437755,207.32622583069756189423649227,193.42885981121157191333706621,193568200
1.08,0,0.8133334511692912542863858871,0.813333451169291,0.813333451169291,0.813333451169291,0.813333451169291,0,0.000000,0.000000,0,8.791996531713386049579437755,207.54111745242585290588033602,193.59209113107972978505455166,195377300
1.09,0,0.8112908306120019615042311451,0.811290830612002,0.811290830612002,0.811290830612002,0.811290830612002,0,0.000000,0.000000,0,8.804358531713386049579437755,207.74360207511527943008491176,193.74610959563375099571197937,197186300
1.10,0,0.8092714848685903322055778065,0.80927148486859,0.80927148486859,0.80927148486859,0.80927148486859,0,0.000000,0.000000,0,8.816131531713386049579437755,207.93565437487781995805116324,193.89239470051125966776885992,198995400
1.11,0,0.8072747709789022429724600601,0.807274770978902,0.807274770978902,0.807274770978902,0.807274770978902,0,0.000000,0.000000,0,8.827403531713386049579437755,208.11891113988855919502515759,194.03215503900757554501083095,200804400
1.12,0,0.8053000385442839070021716608,0.805300038544284,0.805300038544284,0.805300038544284,0.805300038544284,0,0.000000,0.000000,0,8.838246531713386049579437755,208.29454540970361865884253944,194.16626993079734442281243281,202613500
1.13,0,0.8033467096647403097543052288,0.80334670966474,0.80334670966474,0.80334670966474,0.80334670966474,0,0.000000,0.000000,0,8.848714531713386049579437755,208.46363835321147803680923263,194.29553215715407347226960864,204422500
1.14,0,0.8014141988815782982084802885,0.801414198881578,0.801414198881578,0.801414198881578,0.801414198881578,0,0.000000,0.000000,0,8.858853531713386049579437755,208.62687338432100981430566876,194.42045958322526238603692056,206231600
1.15,0,0.7995019231251678280693510689,0.799501923125168,0.799501923125168,0.799501923125168,0.799501923125168,0,0.000000,0.000000,0,8.868697531713386049579437755,208.78487535228939670551860407,194.54151369762297351039168486,208040600
1.16,0,0.7967177509144307410354103221,0.796717750914431,0.796717750914431,0.796717750914431,0.796717750914431,0,0.000000,0.000000,0,8.878281531713386049579437755,208.93827570627195683262421053,194.65916358163384940248310544,209849700
1.17,0,0.7939238545488033936135767186,0.793923854548804,0.793923854548804,0.793923854548804,0.793923854548804,0,0.000000,0.000000,0,8.887627531713386049579437755,209.08737276042310610999402729,194.77363665057555757104168644,211658700
1.18,0,0.7911523978866842356632403197,0.791152397886684,0.791152397886684,0.791152397886684,0.791152397886684,0,0.000000,0.000000,0,8.888270531713386049579437755,209.10710927570559228667793055,194.7878381691705757666273999,213467800
1.19,0,0.7882978943906482305080145775,0.788297894390648,0.788297894390648,0.788297894390648,0.788297894390648,0,0.000000,0.000000,0,8.881116531713386049579437755,209.01081189776634043214254355,194.71209040807144642733345604,215276800
1.20,0,0.7851911567459926846003535934,0.785191156745993,0.785191156745993,0.785191156745993,0.785191156745993,0,0.00000,0.00000,0,8.874106531713386049579437755,208.91625807635022848264867433,194.63776965365155566040042348,217085900
1.21,0,0.7821088105994451070046321378,0.782108810599445,0.782108810599445,0.782108810599445,0.782108810599445,0,0.000000,0.000000,0,8.867227531713386049579437755,208.82320247420928531738180176,194.56468979719868792372912888,218894900
1.22,0,0.7790504926390176323328379444,0.779050492639018,0.779050492639018,0.779050492639018,0.779050492639018,0,0.000000,0.000000,0,8.860469531713386049579437755,208.73157499166733457901103674,194.49278659379956362005497515,220704000
1.23,0,0.7760283771155101680657801150,0.77602837711551,0.77602837711551,0.77602837711551,0.77602837711551,0,0.000000,0.000000,0,8.853824531713386049579437755,208.64120167339912207786215306,194.42192999237979308532635327,222513000
1.24,0,0.7730401342043455207376441365,0.773040134204346,0.773040134204346,0.773040134204346,0.773040134204346,0,0.000000,0.000000,0,8.847284531713386049579437755,208.55203954589177703264514236,194.35207733645643356079246683,224322100
1.25,0,0.7700817135974703856050052896,0.77008171359747,0.77008171359747,0.77008171359747,0.77008171359747,0,0.000000,0.000000,0,8.840841531713386049579437755,208.4639782825797007571603808,194.28314124528965782721022217,226131100
1.26,0,0.7671513965074522370332256731,0.767151396507452,0.767151396507452,0.767151396507452,0.767151396507452,0,0.000000,0.000000,0,8.834489531713386049579437755,208.37693658591713069864945801,194.21505699954453151014663479,227940200
1.27,0,0.7642481920635698673297634237,0.76424819206357,0.76424819206357,0.76424819206357,0.76424819206357,0,0.000000,0.000000,0,8.828223531713386049579437755,208.29084741171196820296778434,194.14777106812163660420801337,229749200
1.28,0,0.7613712477801311406266010651,0.761371247780131,0.761371247780131,0.761371247780131,0.761371247780131,0,0.000000,0.000000,0,8.822036531713386049579437755,208.20567853946075755921842594,194.0812499518247451106444269,231558300
1.29,0,0.7585198722568783738987917462,0.758519872256878,0.758519872256878,0.758519872256878,0.758519872256878,0,0.000000,0.000000,0,8.815924531713386049579437755,208.12131052510804298772325697,194.0154070681877146017641551,233367300
1.30,0,0.7556932455695067299160173175,0.755693245569507,0.755693245569507,0.755693245569507,0.755693245569507,0,0.000000,0.000000,0,8.809883531713386049579437755,208.03768931591056193701912206,193.95019939472266572863220841,235176400
1.31,0,0.7528911427165449796777803144,0.752891142716545,0.752891142716545,0.752891142716545,0.752891142716545,0,0.000000,0.000000,0,8.803910531713386049579437755,207.95484134616865192541755105,193.88563901175785785500250308,236985400
1.32,0,0.7501127279534818953506748214,0.750112727953482,0.750112727953482,0.750112727953482,0.750112727953482,0,0.000000,0.000000,0,8.798000531713386049579437755,207.87269615187795726805462027,193.82167048824937969805866457,238794500
1.33,0,0.7473577548828118424693512133,0.747357754882812,0.747357754882812,0.747357754882812,0.747357754882812,0,0.000000,0.000000,0,8.792149531713386049579437755,207.79119793070745787055474115,193.75824980341434951372380558,240603500
1.34,0,0.7446255898417557173016479424,0.744625589841756,0.744625589841756,0.744625589841756,0.744625589841756,0,0.00000,0.00000,0,8.786356531713386049579437755,207.7102707448999203756074792,193.69532443588649605130801229,242412600
1.35,0,0.7419160173050185975262843874,0.741916017305019,0.741916017305019,0.741916017305019,0.741916017305019,0,0.000000,0.000000,0,8.780617531713386049579437755,207.6299237674180438747214908,193.63289358449335044309460448,244221600
1.36,0,0.7392284365772514645618125584,0.739228436577251,0.739228436577251,0.739228436577251,0.739228436577251,0,0.000000,0.000000,0,8.774930531713386049579437755,207.55013074525948884564370916,193.57093616395080520929152872,246030700
1.37,0,0.7365625893483924408106706975,0.736562589348392,0.736562589348392,0.736562589348392,0.736562589348392,0,0.000000,0.000000,0,8.769292531713386049579437755,207.47084971023851452662652643,193.50941911707881051825478048,247839700
1.38,0,0.7339181078425881708896334769,0.733918107842588,0.733918107842588,0.733918107842588,0.733918107842588,0,0.000000,0.000000,0,8.763699531713386049579437755,207.39208837504692315868701637,193.4483407519384749282680673,249648800
1.39,0,0.7312946533893026665633857290,0.731294653389303,0.731294653389303,0.731294653389303,0.731294653389303,0,0.000000,0.000000,0,8.758152531713386049579437755,207.31373483803505199722166467,193.38762813584465894969155801,251457800
1.40,0,0.7286918053008106154273706843,0.728691805300811,0.728691805300811,0.728691805300811,0.728691805300811,0,0.000000,0.000000,0,8.752647531713386049579437755,207.23579630278040565439651094,193.32727932273430463179181845,253266800
1.41,0,0.7261092399773504002347908267,0.72610923997735,0.72610923997735,0.72610923997735,0.72610923997735,0,0.000000,0.000000,0,8.747184531713386049579437755,207.15827618563875257679950962,193.26729622324010334872907033,255075900
1.42,0,0.7235466401838034376219611213,0.723546640183804,0.723546640183804,0.723546640183804,0.723546640183804,0,0.000000,0.000000,0,8.741760531713386049579437755,207.08119650478560079574404212,193.20768828991880310509959672,256884900
1.43,0,0.7210038344583631025006614512,0.721003834458363,0.721003834458363,0.721003834458363,0.721003834458363,0,0.000000,0.000000,0,8.736372531713386049579437755,207.00444801792370792553574495,193.1483781670488141404983537,258694000
