Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.12,0,0.6226811196375710277552118441,0.622681119637571,0.622681119637571,0.622681119637571,0.622681119637571,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,22560670
0.13,0,0.6225808829525407060900930823,0.622580882952541,0.622580882952541,0.622580882952541,0.622580882952541,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,24440730
0.14,0,0.6224808501289712002882512432,0.622480850128971,0.622480850128971,0.622480850128971,0.622480850128971,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,26320790
0.15,0,0.6223810204246710836179482366,0.622381020424671,0.622381020424671,0.622381020424671,0.622381020424671,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,28200840
0.16,0,0.6222813931012354149152600057,0.622281393101235,0.622281393101235,0.622281393101235,0.622281393101235,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,30080900
0.17,0,0.6221819674240264125039079862,0.622181967424026,0.622181967424026,0.622181967424026,0.622181967424026,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,31960950
0.18,0,0.6220827426621453150750062942,0.622082742662145,0.622082742662145,0.622082742662145,0.622082742662145,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,33841010
0.19,0,0.6219837180884135034335458069,0.621983718088414,0.621983718088414,0.621983718088414,0.621983718088414,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,35721060
0.20,0,0.6218848929793434613781413512,0.621884892979344,0.621884892979344,0.621884892979344,0.621884892979344,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,37601120
0.21,0,0.6217862666151234539675579189,0.621786266615124,0.621786266615124,0.621786266615124,0.621786266615124,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,39481180
0.22,0,0.6216878382795841797070683417,0.621687838279584,0.621687838279584,0.621687838279584,0.621687838279584,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,41361230
0.23,0,0.6215896072601857531616742640,0.621589607260186,0.621589607260186,0.621589607260186,0.621589607260186,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,43241290
0.24,0,0.6214915728479899658358533308,0.62149157284799,0.62149157284799,0.62149157284799,0.62149157284799,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,45121340
0.25,0,0.6213937343376339992266537546,0.621393734337634,0.621393734337634,0.621393734337634,0.621393734337634,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,47001400
0.26,0,0.6215871036612358557859968114,0.621587103661236,0.621587103661236,0.621587103661236,0.621587103661236,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,48881460
0.27,0,0.6217806674866072660597899457,0.621780667486607,0.621780667486607,0.621780667486607,0.621780667486607,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,50761520
0.28,0,0.6219744251189943163483923126,0.621974425118994,0.621974425118994,0.621974425118994,0.621974425118994,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,52641570
0.29,0,0.6221683758671269047172383073,0.622168375867127,0.622168375867127,0.622168375867127,0.622168375867127,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,54521620
0.30,0,0.6223625467745472023382859013,0.622362546774547,0.622362546774547,0.622362546774547,0.622362546774547,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,56401680
0.31,0,0.6225568539628976946354481794,0.622556853962898,0.622556853962898,0.622556853962898,0.622556853962898,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,58281740
0.32,0,0.6227514076765959038411570567,0.622751407676596,0.622751407676596,0.622751407676596,0.622751407676596,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,60161790
0.33,0,0.6229461240441149954815594192,0.622946124044115,0.622946124044115,0.622946124044115,0.622946124044115,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,62041850
0.34,0,0.6231410301226504400663439485,0.62314103012265,0.62314103012265,0.62314103012265,0.62314103012265,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,63921910
0.35,0,0.6233361252414287324876885788,0.623336125241429,0.623336125241429,0.623336125241429,0.623336125241429,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,65801960
0.36,0,0.6235314364643475929696833836,0.623531436464348,0.623531436464348,0.623531436464348,0.623531436464348,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,67682020
0.37,0,0.6237269076646215608488106384,0.623726907664622,0.623726907664622,0.623726907664622,0.623726907664622,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,69562070
0.38,0,0.6239225659127697930494981304,0.62392256591277,0.62392256591277,0.62392256591277,0.62392256591277,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,71442130
0.39,0,0.6241184105512532448245149510,0.624118410551253,0.624118410551253,0.624118410551253,0.624118410551253,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,73322180
0.40,0,0.6243144409257940702296829389,0.624314440925794,0.624314440925794,0.624314440925794,0.624314440925794,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,75202250
0.41,0,0.6245106563853510873503186252,0.624510656385351,0.624510656385351,0.624510656385351,0.624510656385351,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,77082300
0.42,0,0.6247070562820995000477173141,0.6247070562821,0.6247070562821,0.6247070562821,0.6247070562821,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,78962350
0.43,0,0.6249036677027512984338645260,0.624903667702751,0.624903667702751,0.624903667702751,0.624903667702751,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,80842420
0.44,0,0.6251004345431898874384844111,0.62510043454319,0.62510043454319,0.62510043454319,0.62510043454319,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,82722460
0.45,0,0.6252973838964610896312878165,0.625297383896461,0.625297383896461,0.625297383896461,0.625297383896461,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,84602520
0.46,0,0.6254945151274177868291049705,0.625494515127418,0.625494515127418,0.625494515127418,0.625494515127418,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,86482580
0.47,0,0.6256918276040317597038600334,0.625691827604032,0.625691827604032,0.625691827604032,0.625691827604032,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,88362630
0.48,0,0.6258893484287111839105877840,0.625889348428711,0.625889348428711,0.625889348428711,0.625889348428711,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,90242690
0.49,0,0.6260870215129377630011767909,0.626087021512938,0.626087021512938,0.626087021512938,0.626087021512938,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,92122750
0.50,0,0.6262848739652649399400069916,0.626284873965265,0.626284873965265,0.626284873965265,0.626284873965265,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,94002810
0.51,0,0.6264829051659523256709981075,0.626482905165952,0.626482905165952,0.626482905165952,0.626482905165952,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,95882860
0.52,0,0.6266811144982845474189737084,0.626681114498284,0.626681114498284,0.626681114498284,0.626681114498284,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,97762910
0.53,0,0.6268795013485554269561874277,0.626879501348556,0.626879501348556,0.626879501348556,0.626879501348556,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,99642970
0.54,0,0.6270780651060432458287649085,0.627078065106043,0.627078065106043,0.627078065106043,0.627078065106043,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,101523000
0.55,0,0.6272768328943355023514573812,0.627276832894336,0.627276832894336,0.627276832894336,0.627276832894336,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,103403100
0.56,0,0.6274757486459625880013426996,0.627475748645963,0.627475748645963,0.627475748645963,0.627475748645963,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,105283100
0.57,0,0.6276748394903947989334629208,0.627674839490395,0.627674839490395,0.627674839490395,0.627674839490395,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,107163200
0.58,0,0.6278741048286832732412622333,0.627874104828683,0.627874104828683,0.627874104828683,0.627874104828683,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,109043200
0.59,0,0.6280735717961144614661362484,0.628073571796114,0.628073571796114,0.628073571796114,0.628073571796114,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,110923300
0.60,0,0.6282731566055093329562951877,0.628273156605509,0.628273156605509,0.628273156605509,0.628273156605509,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,112803400
0.61,0,0.6289995599202363183460001115,0.628999559920236,0.628999559920236,0.628999559920236,0.628999559920236,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,114683400
0.62,0,0.6297072225910710064054228304,0.629707222591071,0.629707222591071,0.629707222591071,0.629707222591071,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,116563500
0.63,0,0.6304150845354732981623581681,0.630415084535473,0.630415084535473,0.630415084535473,0.630415084535473,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,118443500
0.64,0,0.6311230897089479940499910523,0.631123089708948,0.631123089708948,0.631123089708948,0.631123089708948,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,120323600
0.65,0,0.6318312652638027079249013122,0.631831265263803,0.631831265263803,0.631831265263803,0.631831265263803,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,122203600
0.66,0,0.6325396106237832434607647147,0.632539610623783,0.632539610623783,0.632539610623783,0.632539610623783,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,124083700
0.67,0,0.6332481252153999554898012999,0.6332481252154,0.6332481252154,0.6332481252154,0.6332481252154,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,125963800
0.68,0,0.6339568084679023630558699471,0.633956808467902,0.633956808467902,0.633956808467902,0.633956808467902,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,127843800
0.69,0,0.6346656598132709885477314832,0.634665659813271,0.634665659813271,0.634665659813271,0.634665659813271,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,129723900
0.70,0,0.6353747064175264929603284773,0.635374706417526,0.635374706417526,0.635374706417526,0.635374706417526,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,131603900
0.71,0,0.6360838922553836305420021947,0.636083892255384,0.636083892255384,0.636083892255384,0.636083892255384,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,133484000
0.72,0,0.6367932444982388472700459074,0.636793244498239,0.636793244498239,0.636793244498239,0.636793244498239,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,135364000
0.73,0,0.6375027625888145224578375784,0.637502762588814,0.637502762588814,0.637502762588814,0.637502762588814,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,137244100
0.74,0,0.6382124459724779170562039265,0.638212445972478,0.638212445972478,0.638212445972478,0.638212445972478,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,139124100
0.75,0,0.6389223218285620263014792474,0.638922321828562,0.638922321828562,0.638922321828562,0.638922321828562,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,141004200
0.76,0,0.6396323341450121734959854778,0.639632334145012,0.639632334145012,0.639632334145012,0.639632334145012,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,142884300
0.77,0,0.6403425101063734084835855036,0.640342510106374,0.640342510106374,0.640342510106374,0.640342510106374,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,144764300
0.78,0,0.6410528491684380536035106024,0.641052849168438,0.641052849168438,0.641052849168438,0.641052849168438,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,146644400
0.79,0,0.6417633507895702606851140216,0.64176335078957,0.64176335078957,0.64176335078957,0.64176335078957,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,148524400
0.80,0,0.6424740144306817762743129233,0.642474014430682,0.642474014430682,0.642474014430682,0.642474014430682,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,150404500
0.81,0,0.6431848395552250329401988710,0.643184839555225,0.643184839555225,0.643184839555225,0.643184839555225,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,152284500
0.82,0,0.6438958533605075410563597588,0.643895853360508,0.643895853360508,0.643895853360508,0.643895853360508,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,154164600
0.83,0,0.6446069998523387347547072531,0.644606999852339,0.644606999852339,0.644606999852339,0.644606999852339,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,156044700
0.84,0,0.6453183062330235269210722372,0.645318306233024,0.645318306233024,0.645318306233024,0.645318306233024,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,157924700
0.85,0,0.6460297719760131116690743880,0.646029771976013,0.646029771976013,0.646029771976013,0.646029771976013,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,159804800
0.86,0,0.6467413965572149996014019706,0.646741396557215,0.646741396557215,0.646741396557215,0.646741396557215,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,161684800
0.87,0,0.6474531794549912656364644591,0.647453179454991,0.647453179454991,0.647453179454991,0.647453179454991,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,163564900
0.88,0,0.6481651478814676842696723314,0.648165147881468,0.648165147881468,0.648165147881468,0.648165147881468,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,165444900
0.89,0,0.6488772458571857320473066461,0.648877245857186,0.648877245857186,0.648877245857186,0.648877245857186,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,167325000
0.90,0,0.6495895005990952425621144864,0.649589500599095,0.649589500599095,0.649589500599095,0.649589500599095,0,0,0,0,5.68174320284903,212.52104020724104145463193387,212.52104020724104145463193387,169205000
0.91,0,0.654006709203169,0.654006709203169,0.654006709203169,0.654006709203169,0.654006709203169,0,0,0,0,5.89106345625827,212.595145077802,211.62295739425,171085100
0.92,0,0.667258335015391,0.66725833501539,0.66725833501539,0.66725833501539,0.66725833501539,0,0,0,0,6.10038370966751,212.669249948363,210.724874581259,172965200
0.93,0,0.683400350721881,0.68340035072188,0.68340035072188,0.68340035072188,0.68340035072188,0,0,0,0,6.30970396307675,212.743354818924,209.826791768268,174845200
0.94,0,0.695806943416528,0.695806943416527,0.695806943416527,0.695806943416527,0.695806943416527,0,0,0,0,6.51902421648599,212.817459689484,208.928708955278,176725300
0.95,0,0.708213536111175,0.708213536111174,0.708213536111174,0.708213536111174,0.708213536111174,0,0,0,0,6.72834446989523,212.891564560045,208.030626142287,178605300
0.96,0,0.720620128805822,0.720620128805822,0.720620128805822,0.720620128805822,0.720620128805822,0,0,0,0,6.93766472330447,212.965669430606,207.132543329296,180485400
0.97,0,0.73302672150047,0.733026721500469,0.733026721500469,0.733026721500469,0.733026721500469,0,0,0,0,7.14698497671371,213.039774301167,206.234460516305,182365400
0.98,0,0.745433314195117,0.745433314195116,0.745433314195116,0.745433314195116,0.745433314195116,0,0,0,0,7.35630523012295,213.113879171728,205.336377703314,184245500
0.99,0,0.757839906889764,0.757839906889764,0.757839906889764,0.757839906889764,0.757839906889764,0,0,0,0,7.56562548353219,213.187984042289,204.438294890323,186125600
1.00,0,0.770246499584411,0.770246499584411,0.770246499584411,0.770246499584411,0.770246499584411,0,0,0,0,7.77494573694143,213.26208891285,203.540212077332,188005600
1.01,0,0.782653092279059,0.782653092279059,0.782653092279059,0.782653092279059,0.782653092279059,0,0,0,0,7.98426599035067,213.336193783411,202.642129264341,189885700
1.02,0,0.795059684973706,0.795059684973706,0.795059684973706,0.795059684973706,0.795059684973706,0,0,0,0,8.19358624375991,213.410298653971,201.74404645135,191765700
1.03,0,0.807466277668353,0.807466277668353,0.807466277668353,0.807466277668353,0.807466277668353,0,0,0,0,8.40290649716915,213.484403524532,200.84596363836,193645800
1.04,0,0.819872870363,0.819872870363001,0.819872870363001,0.819872870363001,0.819872870363001,0,0,0,0,8.61222675057839,213.558508395093,199.947880825369,195525800
1.05,0,0.8322794630576477295321805997,0.832279463057648,0.832279463057648,0.832279463057648,0.832279463057648,0,0.000000,0.000000,0,8.821547003987634143599897502,213.63261326565397490863007047,199.04979801237771302286778056,197405900
1.06,0,0.8301070254319710887214706870,0.830107025431971,0.830107025431971,0.830107025431971,0.830107025431971,0,0.000000,0.000000,0,8.836251003987634143599897502,213.89281109734680152049533389,199.24302546445614285949453464,199285900
1.07,0,0.8279602806228034323266531091,0.827960280622804,0.827960280622804,0.827960280622804,0.827960280622804,0,0.000000,0.000000,0,8.849868003987634143599897502,214.13273255549350393741858623,199.42149033625297057336236344,201166000
1.08,0,0.8258384903438573384650048927,0.825838490343857,0.825838490343857,0.825838490343857,0.825838490343857,0,0.000000,0.000000,0,8.862631003987634143599897502,214.356713465904566546159455,199.58835284860094226315138261,203046100
1.09,0,0.8237409593505647752602266559,0.823740959350565,0.823740959350565,0.823740959350565,0.823740959350565,0,0.000000,0.000000,0,8.874701003987634143599897502,214.5676347127763244295629897,199.74572176683152343488957604,204926100
1.10,0,0.8216670153478275696946484765,0.821667015347828,0.821667015347828,0.821667015347828,0.821667015347828,0,0.000000,0.000000,0,8.886195003987634143599897502,214.76780342606211571179501197,199.89526853543334915096914731,206806200
1.11,0,0.8196160089048504585432837955,0.81961600890485,0.81961600890485,0.81961600890485,0.81961600890485,0,0.000000,0.000000,0,8.897200003987634143599897502,214.958742058792691473569777,200.03811013103623050339926531,208686200
1.12,0,0.8175872833766508021794616485,0.817587283376651,0.817587283376651,0.817587283376651,0.817587283376651,0,0.000000,0.000000,0,8.907785003987634143599897502,215.14185248358651778384725034,200.17525946426734016041918506,210566300
1.13,0,0.8155802548318694483160353254,0.81558025483187,0.81558025483187,0.81558025483187,0.81558025483187,0,0.000000,0.000000,0,8.918006003987634143599897502,215.31804549209553472716956531,200.30739104786224143117740199,212446300
1.14,0,0.8135943319864741805858284738,0.813594331986474,0.813594331986474,0.813594331986474,0.813594331986474,0,0.000000,0.000000,0,8.927904003987634143599897502,215.48810687397933277525422333,200.43507518112567055462194135,214326400
1.15,0,0.8116289261430589042127278048,0.811628926143059,0.811628926143059,0.811628926143059,0.811628926143059,0,0.000000,0.000000,0,8.937516003987634143599897502,215.65281326046405527396880221,200.558871554980035168614627,216206400
1.16,0,0.8087919003822055669629420154,0.808791900382206,0.808791900382206,0.808791900382206,0.808791900382206,0,0.000000,0.000000,0,8.946872003987634143599897502,215.81268898573443255761147155,200.67916501383939076095607836,218086500
1.17,0,0.8059454217467523096851891539,0.805945421746752,0.805945421746752,0.805945421746752,0.805945421746752,0,0.000000,0.000000,0,8.955998003987634143599897502,215.96812141417990328485284281,200.79624540043805100772799829,219966600
1.18,0,0.8031216490128544174481549281,0.803121649012854,0.803121649012854,0.803121649012854,0.803121649012854,0,0.000000,0.000000,0,8.956616003987634143599897502,215.98795074923628835457523703,200.81026197371602075861356958,221846600
1.19,0,0.8002158912262574181133860704,0.800215891226258,0.800215891226258,0.800215891226258,0.800215891226258,0,0.000000,0.000000,0,8.949631003987634143599897502,215.88658928749717795198185959,200.73214622741295009817067845,223726700
1.20,0,0.7970602402785314570229659082,0.797060240278532,0.797060240278532,0.797060240278532,0.797060240278532,0,0.000000,0.000000,0,8.942787003987634143599897502,215.78706956725947885523979096,200.65550900464179558410977187,225606700
1.21,0,0.7939292069629768098364002380,0.793929206962977,0.793929206962977,0.793929206962977,0.793929206962977,0,0.000000,0.000000,0,8.936071003987634143599897502,215.68913327949922632028747002,200.58015766126903678314928421,227486800
1.22,0,0.7908224245818281531945990158,0.790822424581828,0.790822424581828,0.790822424581828,0.790822424581828,0,0.000000,0.000000,0,8.929473003987634143599897502,215.59263393767442067853877723,200.50597800123141244068493975,229366800
1.23,0,0.7877520756410770574464401599,0.787752075641077,0.787752075641077,0.787752075641077,0.787752075641077,0,0.000000,0.000000,0,8.922986003987634143599897502,215.49753729741534271354506282,200.43293437908354169586384312,231246900
1.24,0,0.7847158063280319986551328756,0.784715806328032,0.784715806328032,0.784715806328032,0.784715806328032,0,0.000000,0.000000,0,8.916600003987634143599897502,215.40369383989869059519275324,200.36091095536060140033038262,233127000
1.25,0,0.7817095682362438040141505979,0.781709568236244,0.781709568236244,0.781709568236244,0.781709568236244,0,0.000000,0.000000,0,8.910310003987634143599897502,215.31103322217110128380849997,200.28985217542955237957394208,235007000
1.26,0,0.7787316393707754888821361470,0.778731639370776,0.778731639370776,0.778731639370776,0.778731639370776,0,0.000000,0.000000,0,8.904108003987634143599897502,215.21943574238113971659693089,200.21966535252397817217519812,236887100
1.27,0,0.7757810254134077200276330791,0.775781025413408,0.775781025413408,0.775781025413408,0.775781025413408,0,0.000000,0.000000,0,8.897990003987634143599897502,215.12884535466719635782154857,200.15030618814003535705923779,238767100
1.28,0,0.7728568704412859225778162771,0.772856870441286,0.772856870441286,0.772856870441286,0.772856870441286,0,0.000000,0.000000,0,8.891950003987634143599897502,215.03923835741234327873368492,200.08174817454906263334502285,240647200
1.29,0,0.7699584796855929830921480190,0.769958479685593,0.769958479685593,0.769958479685593,0.769958479685593,0,0.000000,0.000000,0,8.885983003987634143599897502,214.95047541344865115914215895,200.01389122846083839657065475,242527200
1.30,0,0.7670850299399568826980614052,0.767085029939957,0.767085029939957,0.767085029939957,0.767085029939957,0,0.000000,0.000000,0,8.880085003987634143599897502,214.86249831841874908439575135,199.94668993122476872068531475,244407300
1.31,0,0.7642362930127495972306964784,0.76423629301275,0.76423629301275,0.76423629301275,0.76423629301275,0,0.000000,0.000000,0,8.874254003987634143599897502,214.77534635907664126789557244,199.88016575174492125585944021,246287300
1.32,0,0.7614114300619397861022105565,0.76141143006194,0.76141143006194,0.76141143006194,0.76141143006194,0,0.000000,0.000000,0,8.868483003987634143599897502,214.68891109757388911351434351,199.81423563686690041709215885,248167400
1.33,0,0.7586101916838344338725354179,0.758610191683834,0.758610191683834,0.758610191683834,0.758610191683834,0,0.000000,0.000000,0,8.862772003987634143599897502,214.60319806994255070963300874,199.74890253124065519618211483,250047500
1.34,0,0.7558319412985907007610335850,0.755831941298591,0.755831941298591,0.755831941298591,0.755831941298591,0,0.000000,0.000000,0,8.857116003987634143599897502,214.5180652456130967719977245,199.68406505874681468025015274,251927500
1.35,0,0.7530764605503354887112212951,0.753076460550336,0.753076460550336,0.753076460550336,0.753076460550336,0,0.000000,0.000000,0,8.851513003987634143599897502,214.43354997534385201513819697,199.6197436082649195302075461,253807600
1.36,0,0.7503431459967922429944944784,0.750343145996792,0.750343145996792,0.750343145996792,0.750343145996792,0,0.000000,0.000000,0,8.845960003987634143599897502,214.34960746847018638813997414,199.55590350449000601892047814,255687600
1.37,0,0.7476317366617646773581264543,0.747631736661765,0.747631736661765,0.747631736661765,0.747631736661765,0,0.000000,0.000000,0,8.840454003987634143599897502,214.26619252429872850731530615,199.49250986178212163054962169,257567700
1.38,0,0.7449418621811629935604053784,0.744941862181163,0.744941862181163,0.744941862181163,0.744941862181163,0,0.000000,0.000000,0,8.834995003987634143599897502,214.18337442387151577821818492,199.4296071935504250002227704,259447700
1.39,0,0.7422731813713057392762867350,0.742273181371306,0.742273181371306,0.742273181371306,0.742273181371306,0,0.000000,0.000000,0,8.829580003987634143599897502,214.10097714501475782716207926,199.36707572497575079946962259,261327800
1.40,0,0.7396252711036461506651856230,0.739625271103646,0.739625271103646,0.739625271103646,0.739625271103646,0,0.000000,0.000000,0,8.824205003987634143599897502,214.01900309475270009313948166,199.30490995952375132636429074,263207800
1.41,0,0.7369978054072537257977157760,0.736997805407254,0.736997805407254,0.736997805407254,0.736997805407254,0,0.000000,0.000000,0,8.818871003987634143599897502,213.93753742378926829131855382,199.24316642293843448979972891,265087900
1.42,0,0.7343904647428888811309381111,0.734390464742889,0.734390464742889,0.734390464742889,0.734390464742889,0,0.00000,0.00000,0,8.813574003987634143599897502,213.85638670000472425238705975,199.18171259183511139778905329,266968000
1.43,0,0.7318030754091903729712826491,0.73180307540919,0.73180307540919,0.73180307540919,0.73180307540919,0,0.000000,0.000000,0,8.808315003987634143599897502,213.77570084065814455551214192,199.1206470190852685519935441,268848000
