144.508438
146.321304
143.970139
147.303970
-161.897095
-129.056534
-58.858215
-50.731483
-37.987736
-5.526391
83.445480
139.803635
151.982254
159.032593
156.749252
145.417313
140.170898
135.417618
131.351074
130.161057
130.283981
118.138863
111.555298
98.785858
97.321243
106.494339
118.331749
131.953384
-163.353745
-159.110977
12.679988
-22.962582
9.371163
55.616608
62.811878
77.989777
