time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
602.4999999999998,3116.103868726297,-629.2367859079686,-5116.829491612057,0.0046606505489760275,-0.01901145765952041,-25.506609997498018,25.506617508435955,0.07773512367342042,0.17125247270059699,292.25830474649416,0.8984442161901862,2.8874266582593506,-11.623565867012694,178.10209104325745,0.007910861759935935,0.0006438806051427843,1.2062114211635537e-18,30.07394,0.0
602.5499999999997,3114.828579862847,-629.2365612684879,-5116.830433422276,0.004327686122124874,-0.018655711269339393,-25.504944871284017,25.504952061348146,0.07772884664680024,0.16551888963442413,292.25858485114907,0.8985624161787291,2.885423832625036,-11.623499823832612,178.12483137682318,0.007961086759377397,0.0007550211105458909,1.2062114211635537e-18,30.07394,0.0
602.5999999999997,3113.553374206816,-629.236352857867,-5116.831356664086,0.0040116077279636645,-0.018268824490863058,-25.50328168550391,25.50328854428589,0.07772257579250871,0.1602223685011428,292.25890301718096,0.8986806203976743,2.8831036513353143,-11.623424240100256,178.1477033512396,0.008002424462882757,0.0008655001646476806,1.1363620349706982e-18,30.07394,0.0
602.6499999999996,3112.2782516635443,-629.2361598154049,-5116.832259796485,0.0037130645332224474,-0.01785144866364695,-25.501620344151164,25.501626862580594,0.07771631082163984,0.1554363158960909,292.2592570863173,0.8987988288543032,2.8804683041718047,-11.62333944502466,178.1706814408186,0.008034844496371556,0.000975105990236954,1.174197119158495e-18,30.07394,0.0
602.6999999999996,3111.003212143398,-629.2359812489718,-5116.83314131262,0.003432664360420464,-0.017404298082892324,-25.49996074231648,25.499966912771825,0.07771005141851763,0.1512328716221355,292.2596446980342,0.8989170415554338,2.877520583276734,-11.623245784965128,178.1937400571468,0.00805833410675319,0.0010836298452048217,1.1014373418742704e-18,30.07394,0.0
602.7499999999995,3109.728255562195,-629.2358162370991,-5116.833999742886,0.0031709728097248776,-0.016928148078013378,-25.498302766935048,25.498308583346336,0.07770379724295054,0.14767991988487444,292.26006330641786,0.8990352585073841,2.874263873955689,-11.623143621583676,178.21685359955814,0.008072898074026748,0.0011908664082883398,1.1188996884224844e-18,30.07394,0.0
602.7999999999995,3108.4533818415894,-629.2356638311106,-5116.834833657929,0.0029285124472050593,-0.01642383299496229,-25.49664629790511,25.49665175584735,0.07769754793361419,0.1448375228043132,292.2605102055198,0.8991534797159327,2.870702144386167,-11.623033329990013,178.23999650530718,0.008078558590040261,0.0012966141555098903,1.2353153320772437e-18,30.07394,0.0
602.8499999999995,3107.178590909384,-629.2355230572936,-5116.835641671544,0.002705762058076063,-0.01589224408730509,-25.494991209614938,25.494996306391442,0.07769130311267564,0.14275408070658208,292.2609825640712,0.8992717051862904,2.866839934258836,-11.622915296889145,178.26314329934914,0.008075355104475334,0.0014006757266792225,1.3342686291837891e-18,30.07394,0.0
602.8999999999994,3105.903882699762,-629.2353929191045,-5116.836422443465,0.002503155966216623,-0.015334327320153674,-25.493337372867224,25.493342107581988,0.07768506239162569,0.14146269734998881,292.26147746930553,0.899389934923079,2.8626823423809937,-11.622789918742251,178.28626864363108,0.008063344138676992,0.0015028582813210029,1.6020246095897356e-18,30.07394,0.0
602.9499999999994,3104.629257153409,-629.2352723994082,-5116.837174682047,0.002321083424330324,-0.014751081089937222,-25.491684657126587,25.491689030744993,0.07767882537809294,0.1409783273635274,292.2619919781952,0.8995081689303195,2.8582350132731857,-11.62265759995037,178.30934738580387,0.008042599068003945,0.0016029738434822436,1.4390427084730727e-18,30.07394,0.0
