time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
569.25000000003,2757.0547585295208,-4494.517966905586,-15256.19660765511,0.012643304896936875,-0.014463269485959999,-28.609335844456538,28.609342294086883,0.08681416120402421,179.00605041007677,381.4992219822131,0.932197437115127,1.5288761962138275,-3.1384631915319465,0.8661832783356764,4.251271801691666,-1.5565371869962674,2.0629603259535948e-12,40.14877,0.0
569.30000000003,2755.6241955306773,-4494.517283150774,-15256.197063406993,0.015552838940005075,-0.003958600045694356,-28.612765543843782,28.612770044654667,0.08682307015415879,166.188344412273,381.64647955542955,0.9323338391012195,-2.889131574819902,-3.677858821178384,13.057993344996527,4.251468309193012,-1.556581759900742,2.02638535881404e-12,40.14877,0.0
569.3500000000299,2754.193524502416,-4494.516408131678,-15256.197018247158,0.019420919880089482,0.005593285279617256,-28.613669075618738,28.613676213062686,0.08682432731055623,153.2525619738175,381.7265030213734,0.9324702667194061,-7.0923855825873865,-5.147984463398653,25.371990072698097,4.251695915393358,-1.556658562404368,2.0446704704844597e-12,40.14877,0.0
569.4000000000299,2752.76286678651,-4494.515346795844,-15256.196524516285,0.022952922045872168,0.01391812658009275,-28.612286867676332,28.61229945930738,0.08681865736339134,140.31077441157888,381.7456201090513,0.9326067084013633,-10.882114650976987,-7.512284073822851,37.928289150202644,4.2519540978131625,-1.5567484434648118,2.1178167771527873e-12,40.14877,0.0
569.4500000000298,2751.3323277456807,-4494.514122606601,-15256.19565331291,0.025901256002468894,0.02063258748673295,-28.608992133975747,28.609011298900477,0.08680718805452829,127.36401495754524,381.7137225363681,0.932743154097741,-14.065247650799552,-10.69983080896323,50.80469365998759,4.252238870496597,-1.556848796449437,2.1543772338492137e-12,40.14877,0.0
569.5000000000298,2749.9019918399276,-4494.512769336883,-15256.194493446612,0.028091367511253653,0.0254190180895759,-28.604243861674835,28.60426894974895,0.08679130706530402,114.41192685431788,381.64300267060014,0.9328795957487245,-16.463979802831467,-14.587649980261176,64.01719438796654,4.252544652238496,-1.5569571983103279,2.2092398240820374e-12,40.14877,0.0
569.5500000000297,2748.471918937703,-4494.511328204123,-15256.193147333932,0.029399188452006692,0.028053945135751678,-28.59856245741066,28.598591328359827,0.08677258915907951,101.45410837300274,381.5473065507023,0.9330160276370922,-17.931622651823925,-18.987873351413306,77.50814088860808,4.252864725767959,-1.55707100604971,2.227541818094943e-12,40.14877,0.0
569.6000000000297,2747.0421419045556,-4494.509845396554,-15256.191725898358,0.029750112620902987,0.0284222523624089,-28.592503009442314,28.592532613229597,0.08675271595127504,88.49034036647987,381.4414228229433,0.9331524466196244,-18.371780352256206,-23.65067972629365,91.15166437881327,4.253191623420917,-1.5571873702271666,2.1909928197652656e-12,40.14877,0.0
569.6500000000296,2745.6126655715198,-4494.5083695750645,-15256.190342956676,0.029119912347674724,0.026523896970858662,-28.58662705176404,28.586654188328044,0.08673339077427598,75.5206567076352,381.3403306765956,0.9332888522269932,-17.75428442245095,-28.289173441924024,104.7817253495468,4.253517524977628,-1.5573033343000944,2.081296869471112e-12,40.14877,0.0
569.7000000000296,2744.183467124005,-4494.506949359681,-15256.189109430978,0.027534153466429786,0.022474269615427797,-28.581474218280587,28.581496316894253,0.08671625273437565,62.54537320228655,381.25844353994177,0.9334252466281509,-16.120763466699024,-32.619958471258165,118.23611412458831,4.253834666366934,-1.5574159570568438,2.081276080470861e-12,40.14877,0.0
