Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.36,0,0.4458750385,0.4458750385,0.4458750385,0.4458750385,0.4458750385,0,0,0,0,12.26213882,223.8682231,223.8682231,57089780
0.37,0,0.4450157739,0.4450157739,0.4450157739,0.4450157739,0.4450157739,0,0,0,0,12.26213882,223.8682231,223.8682231,58675600
0.38,0,0.4441800031,0.4441800031,0.4441800031,0.4441800031,0.4441800031,0,0,0,0,12.26213882,223.8682231,223.8682231,60261430
0.39,0,0.4433668543,0.4433668543,0.4433668543,0.4433668543,0.4433668543,0,0,0,0,12.26213882,223.8682231,223.8682231,61847260
0.4,0,0.4425755077,0.4425755077,0.4425755077,0.4425755077,0.4425755077,0,0,0,0,12.26213882,223.8682231,223.8682231,63433090
0.41,0,0.441805146,0.441805146,0.441805146,0.441805146,0.441805146,0,0,0,0,12.26213882,223.8682231,223.8682231,65018910
0.42,0,0.4410549873,0.4410549873,0.4410549873,0.4410549873,0.4410549873,0,0,0,0,12.26213882,223.8682231,223.8682231,66604740
0.43,0,0.4403243255,0.4403243255,0.4403243255,0.4403243255,0.4403243255,0,0,0,0,12.26213882,223.8682231,223.8682231,68190570
0.44,0,0.4396124547,0.4396124547,0.4396124547,0.4396124547,0.4396124547,0,0,0,0,12.26213882,223.8682231,223.8682231,69776390
0.45,0,0.4389186804,0.4389186804,0.4389186804,0.4389186804,0.4389186804,0,0,0,0,12.26213882,223.8682231,223.8682231,71362220
0.46,0,0.4382423763,0.4382423763,0.4382423763,0.4382423763,0.4382423763,0,0,0,0,12.26213882,223.8682231,223.8682231,72948050
0.47,0,0.4375829413,0.4375829413,0.4375829413,0.4375829413,0.4375829413,0,0,0,0,12.26213882,223.8682231,223.8682231,74533880
0.48,0,0.4369397871,0.4369397871,0.4369397871,0.4369397871,0.4369397871,0,0,0,0,12.26213882,223.8682231,223.8682231,76119700
0.49,0,0.4363123276,0.4363123276,0.4363123276,0.4363123276,0.4363123276,0,0,0,0,12.26213882,223.8682231,223.8682231,77705540
0.5,0,0.4357000569,0.4357000569,0.4357000569,0.4357000569,0.4357000569,0,0,0,0,12.26213882,223.8682231,223.8682231,79291360
0.51,0,0.4351024542,0.4351024542,0.4351024542,0.4351024542,0.4351024542,0,0,0,0,12.26213882,223.8682231,223.8682231,80877180
0.52,0,0.4345190285,0.4345190285,0.4345190285,0.4345190285,0.4345190285,0,0,0,0,12.26213882,223.8682231,223.8682231,82463010
0.53,0,0.4339493231,0.4339493231,0.4339493231,0.4339493231,0.4339493231,0,0,0,0,12.26213882,223.8682231,223.8682231,84048830
0.54,0,0.4333928794,0.4333928794,0.4333928794,0.4333928794,0.4333928794,0,0,0,0,12.26213882,223.8682231,223.8682231,85634670
0.55,0,0.4328492795,0.4328492795,0.4328492795,0.4328492795,0.4328492795,0,0,0,0,12.26213882,223.8682231,223.8682231,87220500
0.56,0,0.4323181068,0.4323181068,0.4323181068,0.4323181068,0.4323181068,0,0,0,0,12.26213882,223.8682231,223.8682231,88806320
0.57,0,0.4317989859,0.4317989859,0.4317989859,0.4317989859,0.4317989859,0,0,0,0,12.26213882,223.8682231,223.8682231,90392140
0.58,0,0.4312915145,0.4312915145,0.4312915145,0.4312915145,0.4312915145,0,0,0,0,12.26213882,223.8682231,223.8682231,91977980
0.59,0,0.4307953532,0.4307953532,0.4307953532,0.4307953532,0.4307953532,0,0,0,0,12.26213882,223.8682231,223.8682231,93563800
0.6,0,0.4303101765,0.4303101765,0.4303101765,0.4303101765,0.4303101765,0,0,0,0,12.26213882,223.8682231,223.8682231,95149630
0.61,0,0.4302004675,0.4302004675,0.4302004675,0.4302004675,0.4302004675,0,0,0,0,12.26213882,223.8682231,223.8682231,96735460
0.62,0,0.4300870496,0.4300870496,0.4300870496,0.4300870496,0.4300870496,0,0,0,0,12.26213882,223.8682231,223.8682231,98321290
0.63,0,0.4299827393,0.4299827393,0.4299827393,0.4299827393,0.4299827393,0,0,0,0,12.26213882,223.8682231,223.8682231,99907110
0.64,0,0.4298872887,0.4298872887,0.4298872887,0.4298872887,0.4298872887,0,0,0,0,12.26213882,223.8682231,223.8682231,101492900
0.65,0,0.4298003314,0.4298003314,0.4298003314,0.4298003314,0.4298003314,0,0,0,0,12.26213882,223.8682231,223.8682231,103078800
0.66,0,0.4297217121,0.4297217121,0.4297217121,0.4297217121,0.4297217121,0,0,0,0,12.26213882,223.8682231,223.8682231,104664600
0.67,0,0.4296511233,0.4296511233,0.4296511233,0.4296511233,0.4296511233,0,0,0,0,12.26213882,223.8682231,223.8682231,106250400
0.68,0,0.4295883367,0.4295883367,0.4295883367,0.4295883367,0.4295883367,0,0,0,0,12.26213882,223.8682231,223.8682231,107836200
0.69,0,0.4295330903,0.4295330903,0.4295330903,0.4295330903,0.4295330903,0,0,0,0,12.26213882,223.8682231,223.8682231,109422100
0.7,0,0.42948524,0.42948524,0.42948524,0.42948524,0.42948524,0,0,0,0,12.26213882,223.8682231,223.8682231,111007900
0.71,0,0.4294445298,0.4294445298,0.4294445298,0.4294445298,0.4294445298,0,0,0,0,12.26213882,223.8682231,223.8682231,112593700
0.72,0,0.4294107163,0.4294107163,0.4294107163,0.4294107163,0.4294107163,0,0,0,0,12.26213882,223.8682231,223.8682231,114179600
0.73,0,0.4293836675,0.4293836675,0.4293836675,0.4293836675,0.4293836675,0,0,0,0,12.26213882,223.8682231,223.8682231,115765400
0.74,0,0.4293631755,0.4293631755,0.4293631755,0.4293631755,0.4293631755,0,0,0,0,12.26213882,223.8682231,223.8682231,117351200
0.75,0,0.4293490698,0.4293490698,0.4293490698,0.4293490698,0.4293490698,0,0,0,0,12.26213882,223.8682231,223.8682231,118937000
0.76,0,0.4293411123,0.4293411123,0.4293411123,0.4293411123,0.4293411123,0,0,0,0,12.26213882,223.8682231,223.8682231,120522900
0.77,0,0.4293392188,0.4293392188,0.4293392188,0.4293392188,0.4293392188,0,0,0,0,12.26213882,223.8682231,223.8682231,122108700
0.78,0,0.4293431827,0.4293431827,0.4293431827,0.4293431827,0.4293431827,0,0,0,0,12.26213882,223.8682231,223.8682231,123694500
0.79,0,0.4293528559,0.4293528559,0.4293528559,0.4293528559,0.4293528559,0,0,0,0,12.26213882,223.8682231,223.8682231,125280400
0.8,0,0.4293681071,0.4293681071,0.4293681071,0.4293681071,0.4293681071,0,0,0,0,12.26213882,223.8682231,223.8682231,126866200
0.81,0,0.4293887679,0.4293887679,0.4293887679,0.4293887679,0.4293887679,0,0,0,0,12.26213882,223.8682231,223.8682231,128452000
0.82,0,0.4294147182,0.4294147182,0.4294147182,0.4294147182,0.4294147182,0,0,0,0,12.26213882,223.8682231,223.8682231,130037800
0.83,0,0.4294458106,0.4294458106,0.4294458106,0.4294458106,0.4294458106,0,0,0,0,12.26213882,223.8682231,223.8682231,131623600
0.84,0,0.4294818963,0.4294818963,0.4294818963,0.4294818963,0.4294818963,0,0,0,0,12.26213882,223.8682231,223.8682231,133209500
0.85,0,0.4295229026,0.4295229026,0.4295229026,0.4295229026,0.4295229026,0,0,0,0,12.26213882,223.8682231,223.8682231,134795300
0.86,0,0.4295686575,0.4295686575,0.4295686575,0.4295686575,0.4295686575,0,0,0,0,12.26213882,223.8682231,223.8682231,136381100
0.87,0,0.4296190612,0.4296190612,0.4296190612,0.4296190612,0.4296190612,0,0,0,0,12.26213882,223.8682231,223.8682231,137967000
0.88,0,0.4296740203,0.4296740203,0.4296740203,0.4296740203,0.4296740203,0,0,0,0,12.26213882,223.8682231,223.8682231,139552800
0.89,0,0.4297333939,0.4297333939,0.4297333939,0.4297333939,0.4297333939,0,0,0,0,12.26213882,223.8682231,223.8682231,141138600
0.9,0,0.4297971179,0.4297971179,0.4297971179,0.4297971179,0.4297971179,0,0,0,0,12.26213882,223.8682231,223.8682231,142724400
0.91,0,0.4327197383,0.4327197383,0.4327197383,0.4327197383,0.4327197383,0,0,0,0,12.52923342,224.2317575,223.3871052,144310300
0.92,0,0.4414875995,0.4414875995,0.4414875995,0.4414875995,0.4414875995,0,0,0,0,12.79632802,224.5952919,222.9059874,145896100
0.93,0,0.4540762827,0.4540762827,0.4540762827,0.4540762827,0.4540762827,0,0,0,0,13.06342262,224.9588263,222.4248695,147481900
0.94,0,0.4661018572,0.4661018572,0.4661018572,0.4661018572,0.4661018572,0,0,0,0,13.33051722,225.3223607,221.9437517,149067800
0.95,0,0.4781274316,0.4781274316,0.4781274316,0.4781274316,0.4781274316,0,0,0,0,13.59761182,225.6858951,221.4626338,150653600
0.96,0,0.4901530061,0.4901530061,0.4901530061,0.4901530061,0.4901530061,0,0,0,0,13.86470642,226.0494295,220.981516,152239400
0.97,0,0.5021785806,0.5021785806,0.5021785806,0.5021785806,0.5021785806,0,0,0,0,14.13180102,226.4129639,220.5003981,153825200
0.98,0,0.5142041551,0.5142041551,0.5142041551,0.5142041551,0.5142041551,0,0,0,0,14.39889562,226.7764983,220.0192803,155411100
0.99,0,0.5262297296,0.5262297296,0.5262297296,0.5262297296,0.5262297296,0,0,0,0,14.66599022,227.1400327,219.5381624,156996900
1,0,0.5382553041,0.5382553041,0.5382553041,0.5382553041,0.5382553041,0,0,0,0,14.93308482,227.5035671,219.0570446,158582700
1.01,0,0.5502808786,0.5502808786,0.5502808786,0.5502808786,0.5502808786,0,0,0,0,15.20017942,227.8671016,218.5759267,160168500
1.02,0,0.5623064531,0.5623064531,0.5623064531,0.5623064531,0.5623064531,0,0,0,0,15.46727402,228.230636,218.0948089,161754400
1.03,0,0.5743320276,0.5743320276,0.5743320276,0.5743320276,0.5743320276,0,0,0,0,15.73436862,228.5941704,217.613691,163340200
1.04,0,0.5863576021,0.5863576021,0.5863576021,0.5863576021,0.5863576021,0,0,0,0,16.00146322,228.9577048,217.1325732,164926000
1.05,0,0.5983831766,0.5983831766,0.5983831766,0.5983831766,0.5983831766,0,0,0,0,16.26855782,229.3212392,216.6514553,166511800
1.06,0,0.5965203584,0.5965203584,0.5965203584,0.5965203584,0.5965203584,0,0,0,0,16.30040682,229.417537,216.7576341,168097700
1.07,0,0.5946784342,0.5946784342,0.5946784342,0.5946784342,0.5946784342,0,0,0,0,16.32990282,229.5064202,216.8556802,169683500
1.08,0,0.5928567485,0.5928567485,0.5928567485,0.5928567485,0.5928567485,0,0,0,0,16.35754682,229.5894765,216.947332,171269300
1.09,0,0.5910546999,0.5910546999,0.5910546999,0.5910546999,0.5910546999,0,0,0,0,16.38369182,229.6677541,217.0337544,172855200
1.1,0,0.5892717708,0.5892717708,0.5892717708,0.5892717708,0.5892717708,0,0,0,0,16.40858682,229.7421289,217.1158852,174441000
1.11,0,0.5875073741,0.5875073741,0.5875073741,0.5875073741,0.5875073741,0,0,0,0,16.43242382,229.8131636,217.1943518,176026800
1.12,0,0.5857610092,0.5857610092,0.5857610092,0.5857610092,0.5857610092,0,0,0,0,16.45535282,229.8812306,217.2695872,177612600
1.13,0,0.5840321451,0.5840321451,0.5840321451,0.5840321451,0.5840321451,0,0,0,0,16.47748982,229.946875,217.3421444,179198500
1.14,0,0.5823203309,0.5823203309,0.5823203309,0.5823203309,0.5823203309,0,0,0,0,16.49892882,230.0102449,217.4122228,180784300
1.15,0,0.5806250895,0.5806250895,0.5806250895,0.5806250895,0.5806250895,0,0,0,0,16.51974882,230.0717078,217.4801955,182370100
1.16,0,0.5780543561,0.5780543561,0.5780543561,0.5780543561,0.5780543561,0,0,0,0,16.54001582,230.1314273,217.5462531,183956000
1.17,0,0.5754704252,0.5754704252,0.5754704252,0.5754704252,0.5754704252,0,0,0,0,16.55978082,230.1894451,217.610471,185541800
1.18,0,0.5729055963,0.5729055963,0.5729055963,0.5729055963,0.5729055963,0,0,0,0,16.57909382,230.246142,217.6732109,187127600
1.19,0,0.5703595428,0.5703595428,0.5703595428,0.5703595428,0.5703595428,0,0,0,0,16.59799382,230.3014436,217.7344404,188713400
1.2,0,0.5678317592,0.5678317592,0.5678317592,0.5678317592,0.5678317592,0,0,0,0,16.61651482,230.3555202,217.7943305,190299300
1.21,0,0.5653219244,0.5653219244,0.5653219244,0.5653219244,0.5653219244,0,0,0,0,16.63468982,230.4084531,217.852976,191885100
1.22,0,0.5628297659,0.5628297659,0.5628297659,0.5628297659,0.5628297659,0,0,0,0,16.65254282,230.4603885,217.9105196,193470900
1.23,0,0.5603547341,0.5603547341,0.5603547341,0.5603547341,0.5603547341,0,0,0,0,16.67009682,230.5113836,217.9670279,195056700
1.24,0,0.5578966807,0.5578966807,0.5578966807,0.5578966807,0.5578966807,0,0,0,0,16.68737782,230.5615018,218.022575,196642600
1.25,0,0.5554552193,0.5554552193,0.5554552193,0.5554552193,0.5554552193,0,0,0,0,16.70439982,230.6107791,218.0772023,198228400
1.26,0,0.5530299245,0.5530299245,0.5530299245,0.5530299245,0.5530299245,0,0,0,0,16.72118182,230.6592622,218.1309642,199814200
1.27,0,0.5506205827,0.5506205827,0.5506205827,0.5506205827,0.5506205827,0,0,0,0,16.73773782,230.7069861,218.1839015,201400000
1.28,0,0.5482269125,0.5482269125,0.5482269125,0.5482269125,0.5482269125,0,0,0,0,16.75408382,230.7539899,218.2360598,202985900
1.29,0,0.5458486511,0.5458486511,0.5458486511,0.5458486511,0.5458486511,0,0,0,0,16.77022882,230.8004689,218.287612,204571700
1.3,0,0.5434853197,0.5434853197,0.5434853197,0.5434853197,0.5434853197,0,0,0,0,16.78618682,230.8461994,218.3383788,206157500
1.31,0,0.54113695,0.54113695,0.54113695,0.54113695,0.54113695,0,0,0,0,16.80197082,230.8914707,218.3886163,207743300
1.32,0,0.5388029766,0.5388029766,0.5388029766,0.5388029766,0.5388029766,0,0,0,0,16.81758282,230.9361181,218.438186,209329200
1.33,0,0.5364833901,0.5364833901,0.5364833901,0.5364833901,0.5364833901,0,0,0,0,16.83303982,230.9801814,218.4871349,210915000
1.34,0,0.5341777475,0.5341777475,0.5341777475,0.5341777475,0.5341777475,0,0,0,0,16.84834482,231.0238417,218.5356194,212500800
1.35,0,0.5318859776,0.5318859776,0.5318859776,0.5318859776,0.5318859776,0,0,0,0,16.86350782,231.0670369,218.5835943,214086700
1.36,0,0.5296077133,0.5296077133,0.5296077133,0.5296077133,0.5296077133,0,0,0,0,16.87853482,231.1096963,218.6310043,215672500
1.37,0,0.5273428153,0.5273428153,0.5273428153,0.5273428153,0.5273428153,0,0,0,0,16.88777882,231.1396828,218.6633507,217258300
1.38,0,0.5250928705,0.5250928705,0.5250928705,0.5250928705,0.5250928705,0,0,0,0,16.87595482,231.1235134,218.6408522,218844100
1.39,0,0.5228627987,0.5228627987,0.5228627987,0.5228627987,0.5228627987,0,0,0,0,16.86422382,231.1075024,218.6185484,220430000
1.4,0,0.5206494404,0.5206494404,0.5206494404,0.5206494404,0.5206494404,0,0,0,0,16.85258182,231.0915559,218.5963568,222015800
1.41,0,0.5184516591,0.5184516591,0.5184516591,0.5184516591,0.5184516591,0,0,0,0,16.84102782,231.0756726,218.5742756,223601600
1.42,0,0.5162688264,0.5162688264,0.5162688264,0.5162688264,0.5162688264,0,0,0,0,16.82955682,231.0598424,218.5522928,225187500
1.43,0,0.5141006148,0.5141006148,0.5141006148,0.5141006148,0.5141006148,0,0,0,0,16.81816382,231.0441412,218.5304692,226773300
1.44,0,0.5119465727,0.5119465727,0.5119465727,0.5119465727,0.5119465727,0,0,0,0,16.80087724,231.0283932,218.5339004,228359100
1.45,0,0.5098063951,0.5098063951,0.5098063951,0.5098063951,0.5098063951,0,0,0,0,16.78036484,231.0128529,218.5515696,229944900
1.46,0,0.5076797935,0.5076797935,0.5076797935,0.5076797935,0.5076797935,0,0,0,0,16.76215821,230.9669191,218.5451398,231530800
1.47,0,0.5055664687,0.5055664687,0.5055664687,0.5055664687,0.5055664687,0,0,0,0,16.74400412,230.9212405,218.5390013,233116600
1.48,0,0.5034664009,0.5034664009,0.5034664009,0.5034664009,0.5034664009,0,0,0,0,16.72590103,230.8757215,218.5330716,234702400
1.49,0,0.5013791527,0.5013791527,0.5013791527,0.5013791527,0.5013791527,0,0,0,0,16.70784943,230.8303566,218.5273465,236288300
1.5,0,0.4993045825,0.4993045825,0.4993045825,0.4993045825,0.4993045825,0,0,0,0,16.6898448,230.7852153,218.521882,237874100
1.51,0,0.4972425803,0.4972425803,0.4972425803,0.4972425803,0.4972425803,0,0,0,0,16.67188755,230.7402929,218.5166744,239459900
1.52,0,0.4951928878,0.4951928878,0.4951928878,0.4951928878,0.4951928878,0,0,0,0,16.65397607,230.6954946,218.5116419,241045700
1.53,0,0.4931554475,0.4931554475,0.4931554475,0.4931554475,0.4931554475,0,0,0,0,16.63610579,230.6508046,218.5067676,242631600
1.54,0,0.49112991,0.49112991,0.49112991,0.49112991,0.49112991,0,0,0,0,16.61827806,230.6063068,218.5021244,244217400
1.55,0,0.489116336,0.489116336,0.489116336,0.489116336,0.489116336,0,0,0,0,16.60049121,230.5619075,218.497631,245803200
1.56,0,0.4871143742,0.4871143742,0.4871143742,0.4871143742,0.4871143742,0,0,0,0,16.58274458,230.5176862,218.493355,247389000
1.57,0,0.4851240721,0.4851240721,0.4851240721,0.4851240721,0.4851240721,0,0,0,0,16.56503449,230.4736305,218.4892832,248974900
1.58,0,0.4831451521,0.4831451521,0.4831451521,0.4831451521,0.4831451521,0,0,0,0,16.54736026,230.4296488,218.4853368,250560700
1.59,0,0.4811775565,0.4811775565,0.4811775565,0.4811775565,0.4811775565,0,0,0,0,16.52972214,230.3857383,218.4815138,252146500
1.6,0,0.4792210603,0.4792210603,0.4792210603,0.4792210603,0.4792210603,0,0,0,0,16.51211845,230.3420622,218.4779526,253732400
1.61,0,0.4772756716,0.4772756716,0.4772756716,0.4772756716,0.4772756716,0,0,0,0,16.49454841,230.2983589,218.4744288,255318200
1.62,0,0.4753411686,0.4753411686,0.4753411686,0.4753411686,0.4753411686,0,0,0,0,16.4770113,230.25488,218.4711576,256904000
1.63,0,0.4734175354,0.4734175354,0.4734175354,0.4734175354,0.4734175354,0,0,0,0,16.45950435,230.2114448,218.467982,258489800
1.64,0,0.4715044872,0.4715044872,0.4715044872,0.4715044872,0.4715044872,0,0,0,0,16.44188477,230.1677207,218.464515,260075600
1.65,0,0.4696020979,0.4696020979,0.4696020979,0.4696020979,0.4696020979,0,0,0,0,16.42047682,230.1153645,218.4509803,261661500
1.66,0,0.4677101913,0.4677101913,0.4677101913,0.4677101913,0.4677101913,0,0,0,0,16.39911265,230.06303,218.4375375,263247300
1.67,0,0.4658285736,0.4658285736,0.4658285736,0.4658285736,0.4658285736,0,0,0,0,16.37778755,230.010788,218.424244,264833100
1.68,0,0.4639573324,0.4639573324,0.4639573324,0.4639573324,0.4639573324,0,0,0,0,16.35650164,229.9585525,218.4110261,266419000
1.69,0,0.4620962043,0.4620962043,0.4620962043,0.4620962043,0.4620962043,0,0,0,0,16.33525813,229.9064134,218.3979635,268004800
1.7,0,0.460245199,0.460245199,0.460245199,0.460245199,0.460245199,0,0,0,0,16.31405219,229.8543578,218.3850416,269590600
1.71,0,0.4584041195,0.4584041195,0.4584041195,0.4584041195,0.4584041195,0,0,0,0,16.29288202,229.8022935,218.3721801,271176400
1.72,0,0.456572888,0.456572888,0.456572888,0.456572888,0.456572888,0,0,0,0,16.27174877,229.7503069,218.359454,272762300
1.73,0,0.4547515337,0.4547515337,0.4547515337,0.4547515337,0.4547515337,0,0,0,0,16.25065058,229.6983922,218.346857,274348100
1.74,0,0.4529398801,0.4529398801,0.4529398801,0.4529398801,0.4529398801,0,0,0,0,16.22958562,229.6465428,218.3343826,275933900
1.75,0,0.4511379536,0.4511379536,0.4511379536,0.4511379536,0.4511379536,0,0,0,0,16.20855606,229.5946763,218.3219611,277519700
1.76,0,0.4493454599,0.4493454599,0.4493454599,0.4493454599,0.4493454599,0,0,0,0,16.18755799,229.5428683,218.309655,279105600
1.77,0,0.4475624602,0.4475624602,0.4475624602,0.4475624602,0.4475624602,0,0,0,0,16.1665906,229.4911141,218.2974597,280691400
1.78,0,0.4457888714,0.4457888714,0.4457888714,0.4457888714,0.4457888714,0,0,0,0,16.145655,229.43933,218.285304,282277200
1.79,0,0.4440246227,0.4440246227,0.4440246227,0.4440246227,0.4440246227,0,0,0,0,16.12475029,229.387683,218.2733315,283863000
1.8,0,0.4422695526,0.4422695526,0.4422695526,0.4422695526,0.4422695526,0,0,0,0,16.10387465,229.3359965,218.2613882,285448900
1.81,0,0.4405236941,0.4405236941,0.4405236941,0.4405236941,0.4405236941,0,0,0,0,16.08302714,229.2843524,218.2495446,287034700
1.82,0,0.4387870069,0.4387870069,0.4387870069,0.4387870069,0.4387870069,0,0,0,0,16.06220793,229.2326641,218.2377258,288620500
1.83,0,0.4370593115,0.4370593115,0.4370593115,0.4370593115,0.4370593115,0,0,0,0,16.04141808,229.1811037,218.2260815,290206400
1.84,0,0.435340552,0.435340552,0.435340552,0.435340552,0.435340552,0,0,0,0,16.02065172,229.1294852,218.2144469,291792200
1.85,0,0.4336306798,0.4336306798,0.4336306798,0.4336306798,0.4336306798,0,0,0,0,15.99991396,229.0779047,218.2029086,293378000
1.86,0,0.4319296381,0.4319296381,0.4319296381,0.4319296381,0.4319296381,0,0,0,0,15.9792009,229.0263516,218.191455,294963800
1.87,0,0.4302373597,0.4302373597,0.4302373597,0.4302373597,0.4302373597,0,0,0,0,15.95851163,228.9747378,218.1800089,296549700
1.88,0,0.4285538099,0.4285538099,0.4285538099,0.4285538099,0.4285538099,0,0,0,0,15.93784924,228.9231545,218.1686517,298135500
1.89,0,0.4268789424,0.4268789424,0.4268789424,0.4268789424,0.4268789424,0,0,0,0,15.91720883,228.8716733,218.1574423,299721300
1.9,0,0.4252126719,0.4252126719,0.4252126719,0.4252126719,0.4252126719,0,0,0,0,15.89659248,228.8201288,218.1462387,301307200
1.91,0,0.4235548941,0.4235548941,0.4235548941,0.4235548941,0.4235548941,0,0,0,0,15.87599829,228.7685999,218.135108,302893000
1.92,0,0.4219056344,0.4219056344,0.4219056344,0.4219056344,0.4219056344,0,0,0,0,15.85542834,228.717006,218.1239816,304478800
1.93,0,0.420264759,0.420264759,0.420264759,0.420264759,0.420264759,0,0,0,0,15.83487868,228.6655063,218.1129955,306064600
1.94,0,0.4186322143,0.4186322143,0.4186322143,0.4186322143,0.4186322143,0,0,0,0,15.81435042,228.6139327,218.1020042,307650500
1.95,0,0.4170080671,0.4170080671,0.4170080671,0.4170080671,0.4170080671,0,0,0,0,15.79384463,228.5623716,218.0910837,309236300
