Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.61,0,0.4003488,0.4003488,0.4003488,0.4003488,0.4003488,0,0,0,0,16.29755797,191.1501503,191.1501503,79409700
0.62,0,0.4004242166,0.4004242166,0.4004242166,0.4004242166,0.4004242166,0,0,0,0,16.29755797,191.1501503,191.1501503,80711500
0.63,0,0.400506366,0.400506366,0.400506366,0.400506366,0.400506366,0,0,0,0,16.29755797,191.1501503,191.1501503,82013300
0.64,0,0.4005950622,0.4005950622,0.4005950622,0.4005950622,0.4005950622,0,0,0,0,16.29755797,191.1501503,191.1501503,83315100
0.65,0,0.400690162,0.400690162,0.400690162,0.400690162,0.400690162,0,0,0,0,16.29755797,191.1501503,191.1501503,84616900
0.66,0,0.4007913965,0.4007913965,0.4007913965,0.4007913965,0.4007913965,0,0,0,0,16.29755797,191.1501503,191.1501503,85918700
0.67,0,0.4008986608,0.4008986608,0.4008986608,0.4008986608,0.4008986608,0,0,0,0,16.29755797,191.1501503,191.1501503,87220500
0.68,0,0.4010117383,0.4010117383,0.4010117383,0.4010117383,0.4010117383,0,0,0,0,16.29755797,191.1501503,191.1501503,88522300
0.69,0,0.4011304858,0.4011304858,0.4011304858,0.4011304858,0.4011304858,0,0,0,0,16.29755797,191.1501503,191.1501503,89824090
0.7,0,0.4012547154,0.4012547154,0.4012547154,0.4012547154,0.4012547154,0,0,0,0,16.29755797,191.1501503,191.1501503,91125890
0.71,0,0.4013843171,0.4013843171,0.4013843171,0.4013843171,0.4013843171,0,0,0,0,16.29755797,191.1501503,191.1501503,92427690
0.72,0,0.4015191103,0.4015191103,0.4015191103,0.4015191103,0.4015191103,0,0,0,0,16.29755797,191.1501503,191.1501503,93729490
0.73,0,0.4016589677,0.4016589677,0.4016589677,0.4016589677,0.4016589677,0,0,0,0,16.29755797,191.1501503,191.1501503,95031290
0.74,0,0.4018037235,0.4018037235,0.4018037235,0.4018037235,0.4018037235,0,0,0,0,16.29755797,191.1501503,191.1501503,96333090
0.75,0,0.4019533132,0.4019533132,0.4019533132,0.4019533132,0.4019533132,0,0,0,0,16.29755797,191.1501503,191.1501503,97634880
0.76,0,0.4021075029,0.4021075029,0.4021075029,0.4021075029,0.4021075029,0,0,0,0,16.29755797,191.1501503,191.1501503,98936680
0.77,0,0.4022662664,0.4022662664,0.4022662664,0.4022662664,0.4022662664,0,0,0,0,16.29755797,191.1501503,191.1501503,100238500
0.78,0,0.4024294275,0.4024294275,0.4024294275,0.4024294275,0.4024294275,0,0,0,0,16.29755797,191.1501503,191.1501503,101540300
0.79,0,0.4025969383,0.4025969383,0.4025969383,0.4025969383,0.4025969383,0,0,0,0,16.29755797,191.1501503,191.1501503,102842100
0.8,0,0.4027685929,0.4027685929,0.4027685929,0.4027685929,0.4027685929,0,0,0,0,16.29755797,191.1501503,191.1501503,104143900
0.81,0,0.4029443588,0.4029443588,0.4029443588,0.4029443588,0.4029443588,0,0,0,0,16.29755797,191.1501503,191.1501503,105445700
0.82,0,0.4031240855,0.4031240855,0.4031240855,0.4031240855,0.4031240855,0,0,0,0,16.29755797,191.1501503,191.1501503,106747500
0.83,0,0.4033077193,0.4033077193,0.4033077193,0.4033077193,0.4033077193,0,0,0,0,16.29755797,191.1501503,191.1501503,108049300
0.84,0,0.4034951339,0.4034951339,0.4034951339,0.4034951339,0.4034951339,0,0,0,0,16.29755797,191.1501503,191.1501503,109351100
0.85,0,0.4036862379,0.4036862379,0.4036862379,0.4036862379,0.4036862379,0,0,0,0,16.29755797,191.1501503,191.1501503,110652900
0.86,0,0.4038809286,0.4038809286,0.4038809286,0.4038809286,0.4038809286,0,0,0,0,16.29755797,191.1501503,191.1501503,111954700
0.87,0,0.4040791679,0.4040791679,0.4040791679,0.4040791679,0.4040791679,0,0,0,0,16.29755797,191.1501503,191.1501503,113256500
0.88,0,0.4042808144,0.4042808144,0.4042808144,0.4042808144,0.4042808144,0,0,0,0,16.29755797,191.1501503,191.1501503,114558300
0.89,0,0.4044858064,0.4044858064,0.4044858064,0.4044858064,0.4044858064,0,0,0,0,16.29755797,191.1501503,191.1501503,115860100
0.9,0,0.4046940551,0.4046940551,0.4046940551,0.4046940551,0.4046940551,0,0,0,0,16.29755797,191.1501503,191.1501503,117161900
0.91,0,0.4074459747,0.4074459747,0.4074459747,0.4074459747,0.4074459747,0,0,0,0,16.58284172,191.4346759,190.9735359,118463700
0.92,0,0.4157017334,0.4157017334,0.4157017334,0.4157017334,0.4157017334,0,0,0,0,16.86812547,191.7192015,190.7969216,119765500
0.93,0,0.4277900547,0.4277900547,0.4277900547,0.4277900547,0.4277900547,0,0,0,0,17.15340922,192.0037271,190.6203073,121067300
0.94,0,0.4395830592,0.4395830592,0.4395830592,0.4395830592,0.4395830592,0,0,0,0,17.43869297,192.2882527,190.443693,122369000
0.95,0,0.4513760637,0.4513760637,0.4513760637,0.4513760637,0.4513760637,0,0,0,0,17.72397672,192.5727784,190.2670787,123670800
0.96,0,0.4631690682,0.4631690682,0.4631690682,0.4631690682,0.4631690682,0,0,0,0,18.00926048,192.857304,190.0904643,124972600
0.97,0,0.4749620726,0.4749620726,0.4749620726,0.4749620726,0.4749620726,0,0,0,0,18.29454423,193.1418296,189.91385,126274400
0.98,0,0.4867550771,0.4867550771,0.4867550771,0.4867550771,0.4867550771,0,0,0,0,18.57982798,193.4263552,189.7372357,127576200
0.99,0,0.4985480816,0.4985480816,0.4985480816,0.4985480816,0.4985480816,0,0,0,0,18.86511173,193.7108808,189.5606214,128878000
1,0,0.5103410861,0.5103410861,0.5103410861,0.5103410861,0.5103410861,0,0,0,0,19.15039548,193.9954064,189.3840071,130179800
1.01,0,0.5221340906,0.5221340906,0.5221340906,0.5221340906,0.5221340906,0,0,0,0,19.43567923,194.2799321,189.2073927,131481600
1.02,0,0.5339270951,0.5339270951,0.5339270951,0.5339270951,0.5339270951,0,0,0,0,19.72096298,194.5644577,189.0307784,132783400
1.03,0,0.5457200996,0.5457200996,0.5457200996,0.5457200996,0.5457200996,0,0,0,0,20.00624673,194.8489833,188.8541641,134085200
1.04,0,0.557513104,0.557513104,0.557513104,0.557513104,0.557513104,0,0,0,0,20.29153049,195.1335089,188.6775498,135387000
1.05,0,0.5693061085,0.5693061085,0.5693061085,0.5693061085,0.5693061085,0,0,0,0,20.57681424,195.4180345,188.5009355,136688800
1.06,0,0.5675567522,0.5675567522,0.5675567522,0.5675567522,0.5675567522,0,0,0,0,20.61042424,195.4763105,188.5649095,137990600
1.07,0,0.5658275996,0.5658275996,0.5658275996,0.5658275996,0.5658275996,0,0,0,0,20.64153924,195.53015,188.6240181,139292400
1.08,0,0.5641180346,0.5641180346,0.5641180346,0.5641180346,0.5641180346,0,0,0,0,20.67071424,195.5805861,188.6793848,140594200
1.09,0,0.5624274929,0.5624274929,0.5624274929,0.5624274929,0.5624274929,0,0,0,0,20.69829024,195.6281597,188.7316154,141896000
1.1,0,0.5607554224,0.5607554224,0.5607554224,0.5607554224,0.5607554224,0,0,0,0,20.72456524,195.6733634,188.7812567,143197800
1.11,0,0.559101273,0.559101273,0.559101273,0.559101273,0.559101273,0,0,0,0,20.74971924,195.7166567,188.8287861,144499600
1.12,0,0.5574645562,0.5574645562,0.5574645562,0.5574645562,0.5574645562,0,0,0,0,20.77391224,195.7582088,188.874411,145801400
1.13,0,0.5558447758,0.5558447758,0.5558447758,0.5558447758,0.5558447758,0,0,0,0,20.79726524,195.7982372,188.9183696,147103200
1.14,0,0.554241447,0.554241447,0.554241447,0.554241447,0.554241447,0,0,0,0,20.81988324,195.8370314,188.9609594,148405000
1.15,0,0.5526541269,0.5526541269,0.5526541269,0.5526541269,0.5526541269,0,0,0,0,20.84185724,195.8745979,189.0022173,149706800
1.16,0,0.5501907836,0.5501907836,0.5501907836,0.5501907836,0.5501907836,0,0,0,0,20.86324324,195.911086,189.0422973,151008600
1.17,0,0.5477136783,0.5477136783,0.5477136783,0.5477136783,0.5477136783,0,0,0,0,20.88409724,195.9467339,189.0814343,152310400
1.18,0,0.5452551429,0.5452551429,0.5452551429,0.5452551429,0.5452551429,0,0,0,0,20.90447124,195.9814175,189.1195337,153612200
1.19,0,0.542814861,0.542814861,0.542814861,0.542814861,0.542814861,0,0,0,0,20.92441524,196.0153681,189.1568215,154914000
1.2,0,0.5403923577,0.5403923577,0.5403923577,0.5403923577,0.5403923577,0,0,0,0,20.94395924,196.0486178,189.1933373,156215800
1.21,0,0.5379872794,0.5379872794,0.5379872794,0.5379872794,0.5379872794,0,0,0,0,20.96313124,196.0811966,189.2291177,157517600
1.22,0,0.535599384,0.535599384,0.535599384,0.535599384,0.535599384,0,0,0,0,20.98196824,196.113143,189.26421,158819400
1.23,0,0.5332281308,0.5332281308,0.5332281308,0.5332281308,0.5332281308,0,0,0,0,21.00049524,196.1445729,189.2987276,160121200
1.24,0,0.5308734004,0.5308734004,0.5308734004,0.5308734004,0.5308734004,0,0,0,0,21.01872924,196.1754151,189.3326118,161423000
1.25,0,0.5285347746,0.5285347746,0.5285347746,0.5285347746,0.5285347746,0,0,0,0,21.03668524,196.2057754,189.3659638,162724800
1.26,0,0.5262118566,0.5262118566,0.5262118566,0.5262118566,0.5262118566,0,0,0,0,21.05439824,196.2357789,189.3989084,164026600
1.27,0,0.5239044407,0.5239044407,0.5239044407,0.5239044407,0.5239044407,0,0,0,0,21.07186024,196.2652401,189.4312751,165328400
1.28,0,0.5216122726,0.5216122726,0.5216122726,0.5216122726,0.5216122726,0,0,0,0,21.08910724,196.2942848,189.4631899,166630200
1.29,0,0.5193350587,0.5193350587,0.5193350587,0.5193350587,0.5193350587,0,0,0,0,21.07740324,196.2950776,189.4601152,167932000
1.3,0,0.5170750164,0.5170750164,0.5170750164,0.5170750164,0.5170750164,0,0,0,0,21.06392424,196.2940351,189.4547967,169233800
1.31,0,0.5148441934,0.5148441934,0.5148441934,0.5148441934,0.5148441934,0,0,0,0,21.05059224,196.292847,189.4493885,170535600
1.32,0,0.5126361342,0.5126361342,0.5126361342,0.5126361342,0.5126361342,0,0,0,0,21.03740724,196.2917826,189.4441349,171837400
1.33,0,0.5104486838,0.5104486838,0.5104486838,0.5104486838,0.5104486838,0,0,0,0,21.02435424,196.2906486,189.438856,173139200
1.34,0,0.5082804655,0.5082804655,0.5082804655,0.5082804655,0.5082804655,0,0,0,0,21.01142424,196.2895263,189.4336227,174441000
1.35,0,0.5061308594,0.5061308594,0.5061308594,0.5061308594,0.5061308594,0,0,0,0,20.99862424,196.2883336,189.428363,175742800
1.36,0,0.5039990832,0.5039990832,0.5039990832,0.5039990832,0.5039990832,0,0,0,0,20.98593324,196.2872293,189.4232142,177044600
1.37,0,0.5018847427,0.5018847427,0.5018847427,0.5018847427,0.5018847427,0,0,0,0,20.97335024,196.2860341,189.4180133,178346400
1.38,0,0.4997874323,0.4997874323,0.4997874323,0.4997874323,0.4997874323,0,0,0,0,20.96087224,196.2848347,189.4128383,179648200
1.39,0,0.4977067741,0.4977067741,0.4977067741,0.4977067741,0.4977067741,0,0,0,0,20.94849024,196.2837122,189.4077598,180950000
1.4,0,0.4956423638,0.4956423638,0.4956423638,0.4956423638,0.4956423638,0,0,0,0,20.93621224,196.2824959,189.4026259,182251800
1.41,0,0.4935939027,0.4935939027,0.4935939027,0.4935939027,0.4935939027,0,0,0,0,20.92401624,196.281254,189.397491,183553600
1.42,0,0.491561132,0.491561132,0.491561132,0.491561132,0.491561132,0,0,0,0,20.91191324,196.2800871,189.3924503,184855400
1.43,0,0.4895438881,0.4895438881,0.4895438881,0.4895438881,0.4895438881,0,0,0,0,20.89989024,196.2788933,189.3874069,186157200
1.44,0,0.4875418605,0.4875418605,0.4875418605,0.4875418605,0.4875418605,0,0,0,0,20.88327763,196.2776836,189.3971817,187459000
1.45,0,0.4855548288,0.4855548288,0.4855548288,0.4855548288,0.4855548288,0,0,0,0,20.8641467,196.2764367,189.4151578,188760800
1.46,0,0.4835825813,0.4835825813,0.4835825813,0.4835825813,0.4835825813,0,0,0,0,20.84731954,196.2563472,189.4168487,190062600
1.47,0,0.4816248341,0.4816248341,0.4816248341,0.4816248341,0.4816248341,0,0,0,0,20.83055592,196.236413,189.4187225,191364400
1.48,0,0.4796816191,0.4796816191,0.4796816191,0.4796816191,0.4796816191,0,0,0,0,20.8138473,196.2165324,189.4206839,192666200
1.49,0,0.4777525441,0.4777525441,0.4777525441,0.4777525441,0.4777525441,0,0,0,0,20.79231618,196.1918928,189.4167788,193968000
1.5,0,0.4758374615,0.4758374615,0.4758374615,0.4758374615,0.4758374615,0,0,0,0,20.76643301,196.1627465,189.4073952,195269800
1.51,0,0.4739362982,0.4739362982,0.4739362982,0.4739362982,0.4739362982,0,0,0,0,20.74065723,196.1337356,189.3981983,196571600
1.52,0,0.4720488145,0.4720488145,0.4720488145,0.4720488145,0.4720488145,0,0,0,0,20.71497623,196.1048448,189.3891701,197873400
1.53,0,0.4701749845,0.4701749845,0.4701749845,0.4701749845,0.4701749845,0,0,0,0,20.68938042,196.0759721,189.3802149,199175200
1.54,0,0.4683144611,0.4683144611,0.4683144611,0.4683144611,0.4683144611,0,0,0,0,20.66387916,196.0471246,189.3713422,200476900
1.55,0,0.4664672859,0.4664672859,0.4664672859,0.4664672859,0.4664672859,0,0,0,0,20.63846278,196.0183796,189.362619,201778800
1.56,0,0.4646331848,0.4646331848,0.4646331848,0.4646331848,0.4646331848,0,0,0,0,20.61312863,195.9897318,189.3540397,203080500
1.57,0,0.4628121694,0.4628121694,0.4628121694,0.4628121694,0.4628121694,0,0,0,0,20.58787901,195.9610924,189.3455243,204382400
1.58,0,0.4610039933,0.4610039933,0.4610039933,0.4610039933,0.4610039933,0,0,0,0,20.56270125,195.9324462,189.337055,205684200
1.59,0,0.4592086093,0.4592086093,0.4592086093,0.4592086093,0.4592086093,0,0,0,0,20.5376066,195.9038921,189.3287253,206986000
1.6,0,0.457425833,0.457425833,0.457425833,0.457425833,0.457425833,0,0,0,0,20.51258339,195.875416,189.3205185,208287700
1.61,0,0.455655611,0.455655611,0.455655611,0.455655611,0.455655611,0,0,0,0,20.48762182,195.846917,189.31234,209589600
1.62,0,0.4538978071,0.4538978071,0.4538978071,0.4538978071,0.4538978071,0,0,0,0,20.46274218,195.8184145,189.3042136,210891300
1.63,0,0.4521523715,0.4521523715,0.4521523715,0.4521523715,0.4521523715,0,0,0,0,20.4379227,195.7900623,189.2962725,212193100
1.64,0,0.4504190454,0.4504190454,0.4504190454,0.4504190454,0.4504190454,0,0,0,0,20.4131736,195.7616024,189.2882852,213494900
1.65,0,0.4486979266,0.4486979266,0.4486979266,0.4486979266,0.4486979266,0,0,0,0,20.38847611,195.7332806,189.2804693,214796700
1.66,0,0.4469888241,0.4469888241,0.4469888241,0.4469888241,0.4469888241,0,0,0,0,20.36384742,195.7049359,189.2726839,216098500
1.67,0,0.4452915677,0.4452915677,0.4452915677,0.4452915677,0.4452915677,0,0,0,0,20.33927879,195.676646,189.2649968,217400300
1.68,0,0.4436062687,0.4436062687,0.4436062687,0.4436062687,0.4436062687,0,0,0,0,20.31477035,195.6483215,189.2573268,218702100
1.69,0,0.441932649,0.441932649,0.441932649,0.441932649,0.441932649,0,0,0,0,20.29031032,195.6200371,189.2497382,220003900
1.7,0,0.4402707419,0.4402707419,0.4402707419,0.4402707419,0.4402707419,0,0,0,0,20.26590885,195.5918028,189.2422432,221305700
1.71,0,0.4386203613,0.4386203613,0.4386203613,0.4386203613,0.4386203613,0,0,0,0,20.24156615,195.5635284,189.2347597,222607500
1.72,0,0.4369814521,0.4369814521,0.4369814521,0.4369814521,0.4369814521,0,0,0,0,20.21726238,195.5352804,189.2273422,223909300
1.73,0,0.4353540301,0.4353540301,0.4353540301,0.4353540301,0.4353540301,0,0,0,0,20.19301766,195.5070797,189.2200162,225211100
1.74,0,0.4337379416,0.4337379416,0.4337379416,0.4337379416,0.4337379416,0,0,0,0,20.16882016,195.4788235,189.2126839,226512900
1.75,0,0.432133224,0.432133224,0.432133224,0.432133224,0.432133224,0,0,0,0,20.14467008,195.4505995,189.2054257,227814700
1.76,0,0.4305396053,0.4305396053,0.4305396053,0.4305396053,0.4305396053,0,0,0,0,20.12056848,195.4224086,189.1982425,229116500
1.77,0,0.4289571341,0.4289571341,0.4289571341,0.4289571341,0.4289571341,0,0,0,0,20.09651356,195.3942471,189.1911308,230418300
1.78,0,0.4273857499,0.4273857499,0.4273857499,0.4273857499,0.4273857499,0,0,0,0,20.07250643,195.3660271,189.1840103,231720100
1.79,0,0.4258253926,0.4258253926,0.4258253926,0.4258253926,0.4258253926,0,0,0,0,20.0485362,195.3378246,189.1769472,233021900
1.8,0,0.4242759229,0.4242759229,0.4242759229,0.4242759229,0.4242759229,0,0,0,0,20.02461302,195.3096496,189.1699538,234323700
1.81,0,0.422737362,0.422737362,0.422737362,0.422737362,0.422737362,0,0,0,0,20.00072699,195.2814019,189.1629355,235625500
1.82,0,0.4212096916,0.4212096916,0.4212096916,0.4212096916,0.4212096916,0,0,0,0,19.97687725,195.2531682,189.1559713,236927300
1.83,0,0.4196927542,0.4196927542,0.4196927542,0.4196927542,0.4196927542,0,0,0,0,19.95307287,195.2249582,189.1490729,238229100
1.84,0,0.4181864826,0.4181864826,0.4181864826,0.4181864826,0.4181864826,0,0,0,0,19.92930598,195.1967622,189.1422289,239530900
1.85,0,0.4166908501,0.4166908501,0.4166908501,0.4166908501,0.4166908501,0,0,0,0,19.9055757,195.1685783,189.1354376,240832700
1.86,0,0.4152058107,0.4152058107,0.4152058107,0.4152058107,0.4152058107,0,0,0,0,19.88189011,195.1403265,189.1286281,242134500
1.87,0,0.4137313188,0.4137313188,0.4137313188,0.4137313188,0.4137313188,0,0,0,0,19.85823031,195.1120736,189.1218557,243436300
1.88,0,0.4122673292,0.4122673292,0.4122673292,0.4122673292,0.4122673292,0,0,0,0,19.83460739,195.0838312,189.1151347,244738100
1.89,0,0.4108138172,0.4108138172,0.4108138172,0.4108138172,0.4108138172,0,0,0,0,19.81101946,195.0555081,189.1083807,246039900
1.9,0,0.4093707184,0.4093707184,0.4093707184,0.4093707184,0.4093707184,0,0,0,0,19.78746758,195.0272819,189.1017571,247341700
1.91,0,0.4079379191,0.4079379191,0.4079379191,0.4079379191,0.4079379191,0,0,0,0,19.76394986,194.9989729,189.0950984,248643500
1.92,0,0.4065154658,0.4065154658,0.4065154658,0.4065154658,0.4065154658,0,0,0,0,19.74045838,194.97066,189.0884746,249945300
1.93,0,0.4051032354,0.4051032354,0.4051032354,0.4051032354,0.4051032354,0,0,0,0,19.71700219,194.942353,189.0818977,251247100
1.94,0,0.4037011953,0.4037011953,0.4037011953,0.4037011953,0.4037011953,0,0,0,0,19.6935704,194.9140389,189.0753522,252548900
1.95,0,0.4023094033,0.4023094033,0.4023094033,0.4023094033,0.4023094033,0,0,0,0,19.67017408,194.8856412,189.0687714,253850700
