Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.01,0,0.6480891681,0.6480891681,0.6480891681,0.6480891681,0.6480891681,0,0,0,0,10.09973575,253.9111414,253.9111414,1869856
0.02,0,0.6133047745,0.6133047745,0.6133047745,0.6133047745,0.6133047745,0,0,0,0,10.09973575,253.9111414,253.9111414,3739712
0.03,0,0.5855339419,0.5855339419,0.5855339419,0.5855339419,0.5855339419,0,0,0,0,10.09973575,253.9111414,253.9111414,5609568
0.04,0,0.5647221197,0.5647221197,0.5647221197,0.5647221197,0.5647221197,0,0,0,0,10.09973575,253.9111414,253.9111414,7479424
0.05,0,0.5484487703,0.5484487703,0.5484487703,0.5484487703,0.5484487703,0,0,0,0,10.09973575,253.9111414,253.9111414,9349280
0.06,0,0.5352393501,0.5352393501,0.5352393501,0.5352393501,0.5352393501,0,0,0,0,10.09973575,253.9111414,253.9111414,11219140
0.07,0,0.5287349482,0.5287349482,0.5287349482,0.5287349482,0.5287349482,0,0,0,0,10.09973575,253.9111414,253.9111414,13088990
0.08,0,0.528596342,0.528596342,0.528596342,0.528596342,0.528596342,0,0,0,0,10.09973575,253.9111414,253.9111414,14958850
0.09,0,0.5275308242,0.5275308242,0.5275308242,0.5275308242,0.5275308242,0,0,0,0,10.09973575,253.9111414,253.9111414,16828700
0.1,0,0.5259325267,0.5259325267,0.5259325267,0.5259325267,0.5259325267,0,0,0,0,10.09973575,253.9111414,253.9111414,18698560
0.11,0,0.5240289092,0.5240289092,0.5240289092,0.5240289092,0.5240289092,0,0,0,0,10.09973575,253.9111414,253.9111414,20568410
0.12,0,0.5219563985,0.5219563985,0.5219563985,0.5219563985,0.5219563985,0,0,0,0,10.09973575,253.9111414,253.9111414,22438270
0.13,0,0.5197992379,0.5197992379,0.5197992379,0.5197992379,0.5197992379,0,0,0,0,10.09973575,253.9111414,253.9111414,24308130
0.14,0,0.5176104611,0.5176104611,0.5176104611,0.5176104611,0.5176104611,0,0,0,0,10.09973575,253.9111414,253.9111414,26177980
0.15,0,0.5154237538,0.5154237538,0.5154237538,0.5154237538,0.5154237538,0,0,0,0,10.09973575,253.9111414,253.9111414,28047840
0.16,0,0.5132606603,0.5132606603,0.5132606603,0.5132606603,0.5132606603,0,0,0,0,10.09973575,253.9111414,253.9111414,29917690
0.17,0,0.5111347649,0.5111347649,0.5111347649,0.5111347649,0.5111347649,0,0,0,0,10.09973575,253.9111414,253.9111414,31787550
0.18,0,0.5090544548,0.5090544548,0.5090544548,0.5090544548,0.5090544548,0,0,0,0,10.09973575,253.9111414,253.9111414,33657410
0.19,0,0.5070246503,0.5070246503,0.5070246503,0.5070246503,0.5070246503,0,0,0,0,10.09973575,253.9111414,253.9111414,35527260
0.2,0,0.505047981,0.505047981,0.505047981,0.505047981,0.505047981,0,0,0,0,10.09973575,253.9111414,253.9111414,37397120
0.21,0,0.5031254463,0.5031254463,0.5031254463,0.5031254463,0.5031254463,0,0,0,0,10.09973575,253.9111414,253.9111414,39266970
0.22,0,0.501257046,0.501257046,0.501257046,0.501257046,0.501257046,0,0,0,0,10.09973575,253.9111414,253.9111414,41136830
0.23,0,0.4994420445,0.4994420445,0.4994420445,0.4994420445,0.4994420445,0,0,0,0,10.09973575,253.9111414,253.9111414,43006690
0.24,0,0.4976792621,0.4976792621,0.4976792621,0.4976792621,0.4976792621,0,0,0,0,10.09973575,253.9111414,253.9111414,44876540
0.25,0,0.4959672004,0.4959672004,0.4959672004,0.4959672004,0.4959672004,0,0,0,0,10.09973575,253.9111414,253.9111414,46746400
0.26,0,0.494477525,0.494477525,0.494477525,0.494477525,0.494477525,0,0,0,0,10.09973575,253.9111414,253.9111414,48616250
0.27,0,0.4930356357,0.4930356357,0.4930356357,0.4930356357,0.4930356357,0,0,0,0,10.09973575,253.9111414,253.9111414,50486110
0.28,0,0.4916395726,0.4916395726,0.4916395726,0.4916395726,0.4916395726,0,0,0,0,10.09973575,253.9111414,253.9111414,52355960
0.29,0,0.4902873829,0.4902873829,0.4902873829,0.4902873829,0.4902873829,0,0,0,0,10.09973575,253.9111414,253.9111414,54225820
0.3,0,0.4889771904,0.4889771904,0.4889771904,0.4889771904,0.4889771904,0,0,0,0,10.09973575,253.9111414,253.9111414,56095680
0.31,0,0.4877071703,0.4877071703,0.4877071703,0.4877071703,0.4877071703,0,0,0,0,10.09973575,253.9111414,253.9111414,57965530
0.32,0,0.4864755567,0.4864755567,0.4864755567,0.4864755567,0.4864755567,0,0,0,0,10.09973575,253.9111414,253.9111414,59835390
0.33,0,0.4852806944,0.4852806944,0.4852806944,0.4852806944,0.4852806944,0,0,0,0,10.09973575,253.9111414,253.9111414,61705250
0.34,0,0.4841209719,0.4841209719,0.4841209719,0.4841209719,0.4841209719,0,0,0,0,10.09973575,253.9111414,253.9111414,63575100
0.35,0,0.4829948716,0.4829948716,0.4829948716,0.4829948716,0.4829948716,0,0,0,0,10.09973575,253.9111414,253.9111414,65444960
0.36,0,0.481900946,0.481900946,0.481900946,0.481900946,0.481900946,0,0,0,0,10.09973575,253.9111414,253.9111414,67314820
0.37,0,0.4808378392,0.4808378392,0.4808378392,0.4808378392,0.4808378392,0,0,0,0,10.09973575,253.9111414,253.9111414,69184670
0.38,0,0.4798042348,0.4798042348,0.4798042348,0.4798042348,0.4798042348,0,0,0,0,10.09973575,253.9111414,253.9111414,71054520
0.39,0,0.4787989013,0.4787989013,0.4787989013,0.4787989013,0.4787989013,0,0,0,0,10.09973575,253.9111414,253.9111414,72924380
0.4,0,0.477820687,0.477820687,0.477820687,0.477820687,0.477820687,0,0,0,0,10.09973575,253.9111414,253.9111414,74794240
0.41,0,0.4768684733,0.4768684733,0.4768684733,0.4768684733,0.4768684733,0,0,0,0,10.09973575,253.9111414,253.9111414,76664090
0.42,0,0.4759412211,0.4759412211,0.4759412211,0.4759412211,0.4759412211,0,0,0,0,10.09973575,253.9111414,253.9111414,78533940
0.43,0,0.4750379305,0.4750379305,0.4750379305,0.4750379305,0.4750379305,0,0,0,0,10.09973575,253.9111414,253.9111414,80403810
0.44,0,0.4741576845,0.4741576845,0.4741576845,0.4741576845,0.4741576845,0,0,0,0,10.09973575,253.9111414,253.9111414,82273660
0.45,0,0.473299575,0.473299575,0.473299575,0.473299575,0.473299575,0,0,0,0,10.09973575,253.9111414,253.9111414,84143510
0.46,0,0.4724627456,0.4724627456,0.4724627456,0.4724627456,0.4724627456,0,0,0,0,10.09973575,253.9111414,253.9111414,86013380
0.47,0,0.4716464351,0.4716464351,0.4716464351,0.4716464351,0.4716464351,0,0,0,0,10.09973575,253.9111414,253.9111414,87883220
0.48,0,0.4708498347,0.4708498347,0.4708498347,0.4708498347,0.4708498347,0,0,0,0,10.09973575,253.9111414,253.9111414,89753080
0.49,0,0.4700722528,0.4700722528,0.4700722528,0.4700722528,0.4700722528,0,0,0,0,10.09973575,253.9111414,253.9111414,91622940
0.5,0,0.4693129825,0.4693129825,0.4693129825,0.4693129825,0.4693129825,0,0,0,0,10.09973575,253.9111414,253.9111414,93492790
0.51,0,0.4685713938,0.4685713938,0.4685713938,0.4685713938,0.4685713938,0,0,0,0,10.09973575,253.9111414,253.9111414,95362650
0.52,0,0.4678468558,0.4678468558,0.4678468558,0.4678468558,0.4678468558,0,0,0,0,10.09973575,253.9111414,253.9111414,97232500
0.53,0,0.4671387841,0.4671387841,0.4671387841,0.4671387841,0.4671387841,0,0,0,0,10.09973575,253.9111414,253.9111414,99102360
0.54,0,0.4664466245,0.4664466245,0.4664466245,0.4664466245,0.4664466245,0,0,0,0,10.09973575,253.9111414,253.9111414,100972200
0.55,0,0.465769765,0.465769765,0.465769765,0.465769765,0.465769765,0,0,0,0,10.09973575,253.9111414,253.9111414,102842100
0.56,0,0.4651078327,0.4651078327,0.4651078327,0.4651078327,0.4651078327,0,0,0,0,10.09973575,253.9111414,253.9111414,104711900
0.57,0,0.4644602062,0.4644602062,0.4644602062,0.4644602062,0.4644602062,0,0,0,0,10.09973575,253.9111414,253.9111414,106581800
0.58,0,0.4638265223,0.4638265223,0.4638265223,0.4638265223,0.4638265223,0,0,0,0,10.09973575,253.9111414,253.9111414,108451600
0.59,0,0.4632062424,0.4632062424,0.4632062424,0.4632062424,0.4632062424,0,0,0,0,10.09973575,253.9111414,253.9111414,110321500
0.6,0,0.462598987,0.462598987,0.462598987,0.462598987,0.462598987,0,0,0,0,10.09973575,253.9111414,253.9111414,112191400
0.61,0,0.4623114024,0.4623114024,0.4623114024,0.4623114024,0.4623114024,0,0,0,0,10.09973575,253.9111414,253.9111414,114061200
0.62,0,0.462024287,0.462024287,0.462024287,0.462024287,0.462024287,0,0,0,0,10.09973575,253.9111414,253.9111414,115931100
0.63,0,0.4617483738,0.4617483738,0.4617483738,0.4617483738,0.4617483738,0,0,0,0,10.09973575,253.9111414,253.9111414,117800900
0.64,0,0.4614832353,0.4614832353,0.4614832353,0.4614832353,0.4614832353,0,0,0,0,10.09973575,253.9111414,253.9111414,119670800
0.65,0,0.4612286004,0.4612286004,0.4612286004,0.4612286004,0.4612286004,0,0,0,0,10.09973575,253.9111414,253.9111414,121540600
0.66,0,0.4609840825,0.4609840825,0.4609840825,0.4609840825,0.4609840825,0,0,0,0,10.09973575,253.9111414,253.9111414,123410500
0.67,0,0.4607494124,0.4607494124,0.4607494124,0.4607494124,0.4607494124,0,0,0,0,10.09973575,253.9111414,253.9111414,125280400
0.68,0,0.4605243001,0.4605243001,0.4605243001,0.4605243001,0.4605243001,0,0,0,0,10.09973575,253.9111414,253.9111414,127150200
0.69,0,0.4603084292,0.4603084292,0.4603084292,0.4603084292,0.4603084292,0,0,0,0,10.09973575,253.9111414,253.9111414,129020100
0.7,0,0.4601015703,0.4601015703,0.4601015703,0.4601015703,0.4601015703,0,0,0,0,10.09973575,253.9111414,253.9111414,130889900
0.71,0,0.4599033849,0.4599033849,0.4599033849,0.4599033849,0.4599033849,0,0,0,0,10.09973575,253.9111414,253.9111414,132759800
0.72,0,0.4597137381,0.4597137381,0.4597137381,0.4597137381,0.4597137381,0,0,0,0,10.09973575,253.9111414,253.9111414,134629600
0.73,0,0.459532266,0.459532266,0.459532266,0.459532266,0.459532266,0,0,0,0,10.09973575,253.9111414,253.9111414,136499500
0.74,0,0.4593588203,0.4593588203,0.4593588203,0.4593588203,0.4593588203,0,0,0,0,10.09973575,253.9111414,253.9111414,138369300
0.75,0,0.4591931314,0.4591931314,0.4591931314,0.4591931314,0.4591931314,0,0,0,0,10.09973575,253.9111414,253.9111414,140239200
0.76,0,0.4590350352,0.4590350352,0.4590350352,0.4590350352,0.4590350352,0,0,0,0,10.09973575,253.9111414,253.9111414,142109000
0.77,0,0.4588842488,0.4588842488,0.4588842488,0.4588842488,0.4588842488,0,0,0,0,10.09973575,253.9111414,253.9111414,143978900
0.78,0,0.4587406514,0.4587406514,0.4587406514,0.4587406514,0.4587406514,0,0,0,0,10.09973575,253.9111414,253.9111414,145848800
0.79,0,0.4586040417,0.4586040417,0.4586040417,0.4586040417,0.4586040417,0,0,0,0,10.09973575,253.9111414,253.9111414,147718600
0.8,0,0.458474183,0.458474183,0.458474183,0.458474183,0.458474183,0,0,0,0,10.09973575,253.9111414,253.9111414,149588500
0.81,0,0.4583509682,0.4583509682,0.4583509682,0.4583509682,0.4583509682,0,0,0,0,10.09973575,253.9111414,253.9111414,151458300
0.82,0,0.4582341601,0.4582341601,0.4582341601,0.4582341601,0.4582341601,0,0,0,0,10.09973575,253.9111414,253.9111414,153328200
0.83,0,0.4581236647,0.4581236647,0.4581236647,0.4581236647,0.4581236647,0,0,0,0,10.09973575,253.9111414,253.9111414,155198000
0.84,0,0.4580192598,0.4580192598,0.4580192598,0.4580192598,0.4580192598,0,0,0,0,10.09973575,253.9111414,253.9111414,157067900
0.85,0,0.4579208044,0.4579208044,0.4579208044,0.4579208044,0.4579208044,0,0,0,0,10.09973575,253.9111414,253.9111414,158937800
0.86,0,0.4578281968,0.4578281968,0.4578281968,0.4578281968,0.4578281968,0,0,0,0,10.09973575,253.9111414,253.9111414,160807600
0.87,0,0.4577412354,0.4577412354,0.4577412354,0.4577412354,0.4577412354,0,0,0,0,10.09973575,253.9111414,253.9111414,162677500
0.88,0,0.4576598534,0.4576598534,0.4576598534,0.4576598534,0.4576598534,0,0,0,0,10.09973575,253.9111414,253.9111414,164547300
0.89,0,0.457583826,0.457583826,0.457583826,0.457583826,0.457583826,0,0,0,0,10.09973575,253.9111414,253.9111414,166417200
0.9,0,0.457513113,0.457513113,0.457513113,0.457513113,0.457513113,0,0,0,0,10.09973575,253.9111414,253.9111414,168287000
0.91,0,0.4606242022,0.4606242022,0.4606242022,0.4606242022,0.4606242022,0,0,0,0,10.36565728,254.3147686,253.0296501,170156900
0.92,0,0.4699574697,0.4699574697,0.4699574697,0.4699574697,0.4699574697,0,0,0,0,10.63157882,254.7183957,252.1481587,172026800
0.93,0,0.4828556781,0.4828556781,0.4828556781,0.4828556781,0.4828556781,0,0,0,0,10.89750035,255.1220229,251.2666674,173896600
0.94,0,0.4946521936,0.4946521936,0.4946521936,0.4946521936,0.4946521936,0,0,0,0,11.16342189,255.5256501,250.3851761,175766400
0.95,0,0.5064487092,0.5064487092,0.5064487092,0.5064487092,0.5064487092,0,0,0,0,11.42934342,255.9292772,249.5036847,177636300
0.96,0,0.5182452247,0.5182452247,0.5182452247,0.5182452247,0.5182452247,0,0,0,0,11.69526496,256.3329044,248.6221934,179506200
0.97,0,0.5300417402,0.5300417402,0.5300417402,0.5300417402,0.5300417402,0,0,0,0,11.96118649,256.7365315,247.740702,181376000
0.98,0,0.5418382557,0.5418382557,0.5418382557,0.5418382557,0.5418382557,0,0,0,0,12.22710803,257.1401587,246.8592107,183245900
0.99,0,0.5536347713,0.5536347713,0.5536347713,0.5536347713,0.5536347713,0,0,0,0,12.49302956,257.5437859,245.9777194,185115700
1,0,0.5654312868,0.5654312868,0.5654312868,0.5654312868,0.5654312868,0,0,0,0,12.7589511,257.947413,245.096228,186985600
1.01,0,0.5772278023,0.5772278023,0.5772278023,0.5772278023,0.5772278023,0,0,0,0,13.02487263,258.3510402,244.2147367,188855400
1.02,0,0.5890243179,0.5890243179,0.5890243179,0.5890243179,0.5890243179,0,0,0,0,13.29079417,258.7546673,243.3332453,190725300
1.03,0,0.6008208334,0.6008208334,0.6008208334,0.6008208334,0.6008208334,0,0,0,0,13.5567157,259.1582945,242.451754,192595200
1.04,0,0.6126173489,0.6126173489,0.6126173489,0.6126173489,0.6126173489,0,0,0,0,13.82263724,259.5619216,241.5702627,194465000
1.05,0,0.6244138644,0.6244138644,0.6244138644,0.6244138644,0.6244138644,0,0,0,0,14.08855877,259.9655488,240.6887713,196334900
1.06,0,0.6224526359,0.6224526359,0.6224526359,0.6224526359,0.6224526359,0,0,0,0,14.10635177,260.0613146,240.7879997,198204700
1.07,0,0.6205127752,0.6205127752,0.6205127752,0.6205127752,0.6205127752,0,0,0,0,14.12282977,260.14983,240.8797516,200074600
1.08,0,0.6185936863,0.6185936863,0.6185936863,0.6185936863,0.6185936863,0,0,0,0,14.13827377,260.232559,240.9655575,201944400
1.09,0,0.6166947369,0.6166947369,0.6166947369,0.6166947369,0.6166947369,0,0,0,0,14.15287877,260.3106491,241.0465827,203814300
1.1,0,0.6148153742,0.6148153742,0.6148153742,0.6148153742,0.6148153742,0,0,0,0,14.16678777,260.3848435,241.1236043,205684200
1.11,0,0.6129550466,0.6129550466,0.6129550466,0.6129550466,0.6129550466,0,0,0,0,14.18010477,260.4557874,241.1972701,207554000
1.12,0,0.6111132016,0.6111132016,0.6111132016,0.6111132016,0.6111132016,0,0,0,0,14.19291377,260.5238692,241.2679988,209423900
1.13,0,0.6092893637,0.6092893637,0.6092893637,0.6092893637,0.6092893637,0,0,0,0,14.20528077,260.5894758,241.3361837,211293700
1.14,0,0.6074829862,0.6074829862,0.6074829862,0.6074829862,0.6074829862,0,0,0,0,14.21725777,260.6529299,241.4021485,213163600
1.15,0,0.6056936476,0.6056936476,0.6056936476,0.6056936476,0.6056936476,0,0,0,0,14.22888977,260.7144394,241.4661176,215033400
1.16,0,0.6030292558,0.6030292558,0.6030292558,0.6030292558,0.6030292558,0,0,0,0,14.24021177,260.7742482,241.5283298,216903300
1.17,0,0.6003520935,0.6003520935,0.6003520935,0.6003520935,0.6003520935,0,0,0,0,14.25125477,260.8324177,241.5888755,218773100
1.18,0,0.5976944347,0.5976944347,0.5976944347,0.5976944347,0.5976944347,0,0,0,0,14.26204277,260.8892234,241.6480034,220643000
1.19,0,0.5950559654,0.5950559654,0.5950559654,0.5950559654,0.5950559654,0,0,0,0,14.27260277,260.9447069,241.7057827,222512900
1.2,0,0.5924362123,0.5924362123,0.5924362123,0.5924362123,0.5924362123,0,0,0,0,14.28294877,260.9990164,241.762349,224382700
1.21,0,0.5898347668,0.5898347668,0.5898347668,0.5898347668,0.5898347668,0,0,0,0,14.29310277,261.0521702,241.8177463,226252600
1.22,0,0.5872514085,0.5872514085,0.5872514085,0.5872514085,0.5872514085,0,0,0,0,14.30307677,261.1043889,241.872164,228122400
1.23,0,0.5846855434,0.5846855434,0.5846855434,0.5846855434,0.5846855434,0,0,0,0,14.31288377,261.1556505,241.9256026,229992300
1.24,0,0.5821370736,0.5821370736,0.5821370736,0.5821370736,0.5821370736,0,0,0,0,14.32253777,261.206019,241.9781312,231862100
1.25,0,0.5796055294,0.5796055294,0.5796055294,0.5796055294,0.5796055294,0,0,0,0,14.33204777,261.2555365,242.0297951,233732000
1.26,0,0.5770905355,0.5770905355,0.5770905355,0.5770905355,0.5770905355,0,0,0,0,14.34142277,261.3043269,242.0807039,235601800
1.27,0,0.5745918364,0.5745918364,0.5745918364,0.5745918364,0.5745918364,0,0,0,0,14.35067277,261.352436,242.1309071,237471700
1.28,0,0.5721091815,0.5721091815,0.5721091815,0.5721091815,0.5721091815,0,0,0,0,14.35980377,261.39981,242.1803703,239341600
1.29,0,0.5696422813,0.5696422813,0.5696422813,0.5696422813,0.5696422813,0,0,0,0,14.36882377,261.4465676,242.2291978,241211400
1.3,0,0.5671906359,0.5671906359,0.5671906359,0.5671906359,0.5671906359,0,0,0,0,14.37773977,261.4927411,242.2774244,243081300
1.31,0,0.5647543055,0.5647543055,0.5647543055,0.5647543055,0.5647543055,0,0,0,0,14.38655677,261.5383538,242.3250752,244951100
1.32,0,0.5623327038,0.5623327038,0.5623327038,0.5623327038,0.5623327038,0,0,0,0,14.39527877,261.5833424,242.3721058,246821000
1.33,0,0.559925813,0.559925813,0.559925813,0.559925813,0.559925813,0,0,0,0,14.40391377,261.6279075,242.4186846,248690800
1.34,0,0.5575331701,0.5575331701,0.5575331701,0.5575331701,0.5575331701,0,0,0,0,14.41246477,261.6719812,242.4647624,250560700
1.35,0,0.5551547492,0.5551547492,0.5551547492,0.5551547492,0.5551547492,0,0,0,0,14.42093577,261.715582,242.5103592,252430500
1.36,0,0.5527901106,0.5527901106,0.5527901106,0.5527901106,0.5527901106,0,0,0,0,14.42932977,261.7587242,242.5554901,254300400
1.37,0,0.5504391442,0.5504391442,0.5504391442,0.5504391442,0.5504391442,0,0,0,0,14.43765277,261.8014345,242.6001843,256170300
1.38,0,0.5481016607,0.5481016607,0.5481016607,0.5481016607,0.5481016607,0,0,0,0,14.44590577,261.8438009,242.6445124,258040100
1.39,0,0.5457774047,0.5457774047,0.5457774047,0.5457774047,0.5457774047,0,0,0,0,14.45409277,261.8857592,242.6884293,259910000
1.4,0,0.5434661245,0.5434661245,0.5434661245,0.5434661245,0.5434661245,0,0,0,0,14.46221777,261.9273275,242.7319544,261779800
1.41,0,0.5411675877,0.5411675877,0.5411675877,0.5411675877,0.5411675877,0,0,0,0,14.47028177,261.968511,242.7750933,263649700
1.42,0,0.5388845188,0.5388845188,0.5388845188,0.5388845188,0.5388845188,0,0,0,0,14.46995977,261.9744988,242.779383,265519500
1.43,0,0.5366181591,0.5366181591,0.5366181591,0.5366181591,0.5366181591,0,0,0,0,14.46359477,261.9550403,242.7556095,267389400
1.44,0,0.5343665333,0.5343665333,0.5343665333,0.5343665333,0.5343665333,0,0,0,0,14.44999026,261.935731,242.7678831,269259300
1.45,0,0.5321290003,0.5321290003,0.5321290003,0.5321290003,0.5321290003,0,0,0,0,14.43240116,261.9164806,242.8001665,271129100
1.46,0,0.5299051012,0.5299051012,0.5299051012,0.5299051012,0.5299051012,0,0,0,0,14.41708584,261.8532395,242.8008425,272999000
1.47,0,0.5276944475,0.5276944475,0.5276944475,0.5276944475,0.5276944475,0,0,0,0,14.40179505,261.7902884,242.8018164,274868800
1.48,0,0.525496953,0.525496953,0.525496953,0.525496953,0.525496953,0,0,0,0,14.38652527,261.7276017,242.8030638,276738700
1.49,0,0.5233121882,0.5233121882,0.5233121882,0.5233121882,0.5233121882,0,0,0,0,14.37128098,261.6652702,242.8046628,278608500
1.5,0,0.5211399276,0.5211399276,0.5211399276,0.5211399276,0.5211399276,0,0,0,0,14.35605665,261.6031777,242.8065145,280478400
1.51,0,0.5189800851,0.5189800851,0.5189800851,0.5189800851,0.5189800851,0,0,0,0,14.3408537,261.5414032,242.8086838,282348200
1.52,0,0.5168323605,0.5168323605,0.5168323605,0.5168323605,0.5168323605,0,0,0,0,14.32567053,261.4799311,242.8111568,284218100
1.53,0,0.514696726,0.514696726,0.514696726,0.514696726,0.514696726,0,0,0,0,14.31050755,261.4186717,242.8138632,286087900
1.54,0,0.5125727664,0.5125727664,0.5125727664,0.5125727664,0.5125727664,0,0,0,0,14.29536313,261.3576922,242.8168546,287957800
1.55,0,0.510460575,0.510460575,0.510460575,0.510460575,0.510460575,0,0,0,0,14.28023558,261.2969785,242.8201179,289827600
1.56,0,0.508359767,0.508359767,0.508359767,0.508359767,0.508359767,0,0,0,0,14.26512627,261.236364,242.8235231,291697500
1.57,0,0.5062704104,0.5062704104,0.5062704104,0.5062704104,0.5062704104,0,0,0,0,14.25003448,261.1760856,242.8272577,293567400
1.58,0,0.5041922058,0.5041922058,0.5041922058,0.5041922058,0.5041922058,0,0,0,0,14.23495856,261.1160468,242.8312433,295437200
1.59,0,0.5021250788,0.5021250788,0.5021250788,0.5021250788,0.5021250788,0,0,0,0,14.21989774,261.0561567,242.835407,297307100
1.6,0,0.5000688255,0.5000688255,0.5000688255,0.5000688255,0.5000688255,0,0,0,0,14.20485336,260.9964138,242.8397495,299177000
1.61,0,0.4980234334,0.4980234334,0.4980234334,0.4980234334,0.4980234334,0,0,0,0,14.18982463,260.9368921,242.844329,301046800
1.62,0,0.4959886777,0.4959886777,0.4959886777,0.4959886777,0.4959886777,0,0,0,0,14.17480982,260.8776601,242.8491985,302916600
1.63,0,0.4939645253,0.4939645253,0.4939645253,0.4939645253,0.4939645253,0,0,0,0,14.15980917,260.8184676,242.8541588,304786500
1.64,0,0.4919506993,0.4919506993,0.4919506993,0.4919506993,0.4919506993,0,0,0,0,14.1448219,260.7595523,242.859399,306656400
1.65,0,0.4899472937,0.4899472937,0.4899472937,0.4899472937,0.4899472937,0,0,0,0,14.12984725,260.7007417,242.8647807,308526200
1.66,0,0.4879540785,0.4879540785,0.4879540785,0.4879540785,0.4879540785,0,0,0,0,14.11488539,260.6421149,242.8703677,310396100
1.67,0,0.4859708918,0.4859708918,0.4859708918,0.4859708918,0.4859708918,0,0,0,0,14.0999366,260.5835847,242.8760906,312265900
1.68,0,0.4839978066,0.4839978066,0.4839978066,0.4839978066,0.4839978066,0,0,0,0,14.08500099,260.5253133,242.88208,314135800
1.69,0,0.4820345416,0.4820345416,0.4820345416,0.4820345416,0.4820345416,0,0,0,0,14.07007579,260.4670377,242.8881218,316005700
1.7,0,0.4800811262,0.4800811262,0.4800811262,0.4800811262,0.4800811262,0,0,0,0,14.05516316,260.4090096,242.8944208,317875500
1.71,0,0.4781373368,0.4781373368,0.4781373368,0.4781373368,0.4781373368,0,0,0,0,14.0402603,260.3511303,242.9008946,319745400
1.72,0,0.4762031259,0.4762031259,0.4762031259,0.4762031259,0.4762031259,0,0,0,0,14.02536935,260.2933242,242.9074855,321615200
1.73,0,0.4742784722,0.4742784722,0.4742784722,0.4742784722,0.4742784722,0,0,0,0,14.00910047,260.2295296,242.9075975,323485100
1.74,0,0.4723632293,0.4723632293,0.4723632293,0.4723632293,0.4723632293,0,0,0,0,13.99093581,260.1574153,242.8987172,325354900
1.75,0,0.470457398,0.470457398,0.470457398,0.470457398,0.470457398,0,0,0,0,13.97279056,260.0854225,242.8900064,327224800
1.76,0,0.468560713,0.468560713,0.468560713,0.468560713,0.468560713,0,0,0,0,13.95466279,260.0134601,242.8813894,329094600
1.77,0,0.466673187,0.466673187,0.466673187,0.466673187,0.466673187,0,0,0,0,13.93655371,259.9416924,242.8730005,330964500
1.78,0,0.4647947657,0.4647947657,0.4647947657,0.4647947657,0.4647947657,0,0,0,0,13.91846341,259.8699548,242.864707,332834300
1.79,0,0.4629253535,0.4629253535,0.4629253535,0.4629253535,0.4629253535,0,0,0,0,13.90039101,259.7983225,242.856569,334704200
1.8,0,0.4610648169,0.4610648169,0.4610648169,0.4610648169,0.4610648169,0,0,0,0,13.88233367,259.7266984,242.8485044,336574000
1.81,0,0.459213142,0.459213142,0.459213142,0.459213142,0.459213142,0,0,0,0,13.86429447,259.6552576,242.840659,338443900
1.82,0,0.4573703062,0.4573703062,0.4573703062,0.4573703062,0.4573703062,0,0,0,0,13.84627156,259.5838258,242.8328895,340313800
1.83,0,0.455536147,0.455536147,0.455536147,0.455536147,0.455536147,0,0,0,0,13.82826502,259.5124836,242.8252616,342183600
1.84,0,0.4537105627,0.4537105627,0.4537105627,0.4537105627,0.4537105627,0,0,0,0,13.81027397,259.4412244,242.8177688,344053500
1.85,0,0.451893522,0.451893522,0.451893522,0.451893522,0.451893522,0,0,0,0,13.79229851,259.3700466,242.8104104,345923400
1.86,0,0.4500849738,0.4500849738,0.4500849738,0.4500849738,0.4500849738,0,0,0,0,13.77433576,259.2988537,242.8031046,347793200
1.87,0,0.448284848,0.448284848,0.448284848,0.448284848,0.448284848,0,0,0,0,13.75638879,259.2278208,242.7959974,349663000
1.88,0,0.4464930752,0.4464930752,0.4464930752,0.4464930752,0.4464930752,0,0,0,0,13.73845671,259.156779,242.788951,351532900
1.89,0,0.4447096258,0.4447096258,0.4447096258,0.4447096258,0.4447096258,0,0,0,0,13.72053761,259.0857992,242.7820205,353402800
1.9,0,0.4429344301,0.4429344301,0.4429344301,0.4429344301,0.4429344301,0,0,0,0,13.70263357,259.0148894,242.7752152,355272600
1.91,0,0.4411673409,0.4411673409,0.4411673409,0.4411673409,0.4411673409,0,0,0,0,13.68474068,258.9440298,242.7685146,357142500
1.92,0,0.4394084087,0.4394084087,0.4394084087,0.4394084087,0.4394084087,0,0,0,0,13.66686203,258.8732328,242.7619325,359012300
1.93,0,0.4376574775,0.4376574775,0.4376574775,0.4376574775,0.4376574775,0,0,0,0,13.64899668,258.8024119,242.7553976,360882200
1.94,0,0.4359145092,0.4359145092,0.4359145092,0.4359145092,0.4359145092,0,0,0,0,13.63114272,258.7316377,242.748965,362752100
1.95,0,0.4341795559,0.4341795559,0.4341795559,0.4341795559,0.4341795559,0,0,0,0,13.61330124,258.6609944,242.7427053,364621900
1.96,0,0.4324523532,0.4324523532,0.4324523532,0.4324523532,0.4324523532,0,0,0,0,13.59547129,258.5903145,242.7364805,366491800
1.97,0,0.4307330825,0.4307330825,0.4307330825,0.4307330825,0.4307330825,0,0,0,0,13.57765395,258.5196824,242.7303611,368361600
